xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[208]/div/p[9],“,,,o
/html/body/document/type/sequence/filename/description/text/center[208]/div/p[9]/b/u,Transactions,,,o
/html/body/document/type/sequence/filename/description/text/center[208]/div/p[9],” is defined in the recitals to this Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/center[208]/div/p[10],“,,,o
/html/body/document/type/sequence/filename/description/text/center[208]/div/p[10]/b/u,Transaction Agreement,,,o
/html/body/document/type/sequence/filename/description/text/center[208]/div/p[10],” is defined in the recitals to this Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/center[208]/div/p[11],“,,,o
/html/body/document/type/sequence/filename/description/text/center[208]/div/p[11]/b/u,Transfer,,,o
/html/body/document/type/sequence/filename/description/text/center[208]/div/p[11],"” means, when used as a noun, any voluntary or involuntary, direct or indirect (whether through a change of control of the Transferor or any Person that controls the Transferor, the issuance or transfer of Equity Securities of the Transferor, by operation of law or otherwise), transfer, sale, pledge or hypothecation or other disposition and, when used as a verb, voluntarily or involuntarily, directly or indirectly (whether through a change of control of the Transferor or any Person that controls the Transferor, the issuance or transfer of Equity Securities of the Transferor or any Person that controls the Transferor, by operation of law or otherwise), to transfer, sell, pledge or hypothecate or otherwise dispose of;",,,o
/html/body/document/type/sequence/filename/description/text/center[208]/div/p[11]/i[1],"provided,",,,o
/html/body/document/type/sequence/filename/description/text/center[208]/div/p[11]/i[2],that,,,o
/html/body/document/type/sequence/filename/description/text/center[208]/div/p[11],", a “Transfer” shall not include the sale, assignment or transfer of any equity interests in, in each case, other than the Company and its Subsidiaries, (a) any Affiliate of Isla Aggregator; provided, that the majority of the assets of such Person (determined by value) do not consist, directly or indirectly, of Units, (b) any",,,o
/html/body/document/type/sequence/filename/description/text/center[208]/div/p[13],20,/html/body/document/type/sequence/filename/description/text/center[208]/div/p[13],20,s_n
/html/body/document/type/sequence/filename/description/text/center[209]/div/p[1],"Affiliate of PT Isla; provided, that the majority of the assets of such Person (determined by value) do not consist, directly or indirectly, of Units, (c) the KKR Exempt Parties, (d) any Affiliate of the Liberty Member; provided, that the majority of the assets of such Person (determined by value) do not consist, directly or indirectly, of Units, (e) any",,,o
/html/body/document/type/sequence/filename/description/text/center[209]/div/p[1]/font,non-Affiliate,,,o
/html/body/document/type/sequence/filename/description/text/center[209]/div/p[1],"of a Member or (f) the Liberty Member to the extent such transfer is permitted by the terms of the organizational documents of the Liberty Member. The terms “Transferee,” “Transferor,” “Transferred,” and other forms of the word “Transfer” shall have the correlative meanings.",,,o
/html/body/document/type/sequence/filename/description/text/center[209]/div/p[2],“,,,o
/html/body/document/type/sequence/filename/description/text/center[209]/div/p[2]/b/u,Transfer Agent,,,o
/html/body/document/type/sequence/filename/description/text/center[209]/div/p[2],” is defined in,,,o
/html/body/document/type/sequence/filename/description/text/center[209]/div/p[2]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[209]/div/p[2]/u[3],3.6(a)(ii),,,o
/html/body/document/type/sequence/filename/description/text/center[209]/div/p[2],.,,,o
/html/body/document/type/sequence/filename/description/text/center[209]/div/p[3],“,,,o
/html/body/document/type/sequence/filename/description/text/center[209]/div/p[3]/b/u,Treasury Regulations,,,o
/html/body/document/type/sequence/filename/description/text/center[209]/div/p[3],"” means pronouncements, as amended from time to time, or their successor pronouncements, which clarify, interpret and apply the provisions of the Code, and which are designated as “Treasury Regulations” by the United States Department of the Treasury, including temporary regulations and, to the extent taxpayers are permitted to rely on them, proposed regulations.",,,o
/html/body/document/type/sequence/filename/description/text/center[209]/div/p[4],“,,,o
/html/body/document/type/sequence/filename/description/text/center[209]/div/p[4]/b/u,Uniform Commercial Code,,,o
/html/body/document/type/sequence/filename/description/text/center[209]/div/p[4],” means the Uniform Commercial Code or any successor provision thereof as the same may from time to time be in effect in the State of Delaware.,,,o
/html/body/document/type/sequence/filename/description/text/center[209]/div/p[5],“,,,o
/html/body/document/type/sequence/filename/description/text/center[209]/div/p[5]/b/u,Units,,,o
/html/body/document/type/sequence/filename/description/text/center[209]/div/p[5],"” means the Units issued pursuant to the Transaction Agreement or pursuant to the terms of this Agreement and shall also include any Equity Security of the Company issued in respect of or in exchange for Units, whether by way of dividend or other distribution, split, recapitalization, merger, rollup transaction, consolidation, conversion or reorganization.",,,o
/html/body/document/type/sequence/filename/description/text/center[209]/div/p[6],“,,,o
/html/body/document/type/sequence/filename/description/text/center[209]/div/p[6]/b/u,VWAP,,,o
/html/body/document/type/sequence/filename/description/text/center[209]/div/p[6],” is defined in the definition of “Cash Election Amount.”,,,o
/html/body/document/type/sequence/filename/description/text/center[209]/div/p[7],“,,,o
/html/body/document/type/sequence/filename/description/text/center[209]/div/p[7]/b/u/font,Winding-Up,,,o
/html/body/document/type/sequence/filename/description/text/center[209]/div/p[7]/b/u,Member,,,o
/html/body/document/type/sequence/filename/description/text/center[209]/div/p[7],” is defined in,,,o
/html/body/document/type/sequence/filename/description/text/center[209]/div/p[7]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[209]/div/p[7]/u[3],10.3(a),,,o
/html/body/document/type/sequence/filename/description/text/center[209]/div/p[7],.,,,o
/html/body/document/type/sequence/filename/description/text/center[209]/div/p[8],Section 1.2,,,o
/html/body/document/type/sequence/filename/description/text/center[209]/div/p[8]/b/u,Interpretive Provisions,,,o
/html/body/document/type/sequence/filename/description/text/center[209]/div/p[8],". For all purposes of this Agreement, except as otherwise expressly provided or unless the context otherwise requires:",,,o
/html/body/document/type/sequence/filename/description/text/center[209]/div/table[1]/tbody/tr/td[2],(a),,,o
/html/body/document/type/sequence/filename/description/text/center[209]/div/table[1]/tbody/tr/td[3]/p,the terms defined in,,,o
/html/body/document/type/sequence/filename/description/text/center[209]/div/table[1]/tbody/tr/td[3]/p/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[209]/div/table[1]/tbody/tr/td[3]/p/u[3],1.1,,,o
/html/body/document/type/sequence/filename/description/text/center[209]/div/table[1]/tbody/tr/td[3]/p,are applicable to the singular as well as the plural forms of such terms;,,,o
/html/body/document/type/sequence/filename/description/text/center[209]/div/table[2]/tbody/tr/td[2],(b),,,o
/html/body/document/type/sequence/filename/description/text/center[209]/div/table[2]/tbody/tr/td[3]/p,all accounting terms not otherwise defined herein have the meanings assigned under GAAP;,,,o
/html/body/document/type/sequence/filename/description/text/center[209]/div/table[3]/tbody/tr/td[2],(c),,,o
/html/body/document/type/sequence/filename/description/text/center[209]/div/table[3]/tbody/tr/td[3]/p,"all references to currency, monetary values and dollars set forth herein shall mean United States (U.S.) dollars and all payments hereunder shall be made in United States dollars;",,,o
/html/body/document/type/sequence/filename/description/text/center[209]/div/table[4]/tbody/tr/td[2],(d),,,o
/html/body/document/type/sequence/filename/description/text/center[209]/div/table[4]/tbody/tr/td[3]/p,"when a reference is made in this Agreement to an Article, Section, Exhibit or Schedule, such reference is to an Article or Section of, or an Exhibit or Schedule to, this Agreement unless otherwise indicated;",,,o
/html/body/document/type/sequence/filename/description/text/center[209]/div/table[5]/tbody/tr/td[2],(e),,,o
/html/body/document/type/sequence/filename/description/text/center[209]/div/table[5]/tbody/tr/td[3]/p,"whenever the words “include”, “includes” or “including” are used in this Agreement, they shall be deemed to be followed by the words “without limitation”;",,,o
/html/body/document/type/sequence/filename/description/text/center[209]/div/p[15],21,/html/body/document/type/sequence/filename/description/text/center[209]/div/p[15],21,s_n
/html/body/document/type/sequence/filename/description/text/center[210]/div/table[1]/tbody/tr/td[2],(f),,,o
/html/body/document/type/sequence/filename/description/text/center[210]/div/table[1]/tbody/tr/td[3]/p,“or” is disjunctive and is not exclusive;,,,o
/html/body/document/type/sequence/filename/description/text/center[210]/div/table[2]/tbody/tr/td[2],(g),,,o
/html/body/document/type/sequence/filename/description/text/center[210]/div/table[2]/tbody/tr/td[3]/p,"pronouns of either gender or neuter shall include, as appropriate, the other pronoun forms;",,,o
/html/body/document/type/sequence/filename/description/text/center[210]/div/table[3]/tbody/tr/td[2],(h),,,o
/html/body/document/type/sequence/filename/description/text/center[210]/div/table[3]/tbody/tr/td[3]/p,"references to any Law shall include any successor legislation and all rules and regulations promulgated thereunder as in effect from time to time in accordance with the terms thereof and references to any Law shall be construed as including all statutory, legal, and regulatory provisions consolidating, amending or replacing such Law as amended from time to time;",,,o
/html/body/document/type/sequence/filename/description/text/center[210]/div/table[4]/tbody/tr/td[2],(i),,,o
/html/body/document/type/sequence/filename/description/text/center[210]/div/table[4]/tbody/tr/td[3]/p,"the words “hereof”, “herein” and “hereunder” and words of similar import, when used in this Agreement, refer to this Agreement as a whole and not to any particular provision of this Agreement; and",,,o
/html/body/document/type/sequence/filename/description/text/center[210]/div/table[5]/tbody/tr/td[2],(j),,,o
/html/body/document/type/sequence/filename/description/text/center[210]/div/table[5]/tbody/tr/td[3]/p,"whenever this Agreement refers to a number of days, such number shall refer to calendar days unless Business Days are specified, and when counting days, the date of commencement will not be included as a full day for purposes of computing any applicable time periods (except as otherwise may be required under any applicable Law). If any action is to be taken or given on or by a particular calendar day, and such calendar day is not a Business Day, then such action may be deferred until the next Business Day.",,,o
/html/body/document/type/sequence/filename/description/text/center[210]/div/p[5]/b,ARTICLE II,/html/body/document/type/sequence/filename/description/text/center[210]/div/p[5]/b,ARTICLE II,s_sn
/html/body/document/type/sequence/filename/description/text/center[210]/div/p[6]/b,ORGANIZATION OF THE LIMITED LIABILITY COMPANY,/html/body/document/type/sequence/filename/description/text/center[210]/div/p[6]/b,ORGANIZATION OF THE LIMITED LIABILITY COMPANY,s_st
/html/body/document/type/sequence/filename/description/text/center[210]/div/p[7],Section 2.1,/html/body/document/type/sequence/filename/description/text/center[210]/div/p[7],Section 2.1,s_ssn
/html/body/document/type/sequence/filename/description/text/center[210]/div/p[7]/b/u,Formation,/html/body/document/type/sequence/filename/description/text/center[210]/div/p[7]/b/u,Formation,s_sst
/html/body/document/type/sequence/filename/description/text/center[210]/div/p[7],". The Company has been formed as a limited liability company subject to the provisions of the Act upon the terms, provisions and conditions set forth in this Agreement.",,,o
/html/body/document/type/sequence/filename/description/text/center[210]/div/p[8],Section 2.2,/html/body/document/type/sequence/filename/description/text/center[210]/div/p[8],Section 2.2,s_ssn
/html/body/document/type/sequence/filename/description/text/center[210]/div/p[8]/b/u,Filing,/html/body/document/type/sequence/filename/description/text/center[210]/div/p[8]/b/u,Filing,s_sst
/html/body/document/type/sequence/filename/description/text/center[210]/div/p[8],. The Company’s Certificate of Formation has been filed with the Secretary of State of the State of Delaware in accordance with the Act. The Members shall execute such further documents (including amendments to such Certificate of Formation) and take such further action as is appropriate to comply with the requirements of Law for the formation or operation of a limited liability company in Delaware and in all states and counties where the Company may conduct its business.,,,o
/html/body/document/type/sequence/filename/description/text/center[210]/div/p[9],Section 2.3,/html/body/document/type/sequence/filename/description/text/center[210]/div/p[9],Section 2.3,s_ssn
/html/body/document/type/sequence/filename/description/text/center[210]/div/p[9]/b/u,Name,/html/body/document/type/sequence/filename/description/text/center[210]/div/p[9]/b/u,Name,s_sst
/html/body/document/type/sequence/filename/description/text/center[210]/div/p[9],". The name of the Company is “IE OpCo LLC” and all business of the Company shall be conducted in such name or, in the discretion of the Managing Member, under any other name.",,,o
/html/body/document/type/sequence/filename/description/text/center[210]/div/p[10],Section 2.4,/html/body/document/type/sequence/filename/description/text/center[210]/div/p[10],Section 2.4,s_ssn
/html/body/document/type/sequence/filename/description/text/center[210]/div/p[10]/b/u,Registered Office; Registered Agent,/html/body/document/type/sequence/filename/description/text/center[210]/div/p[10]/b/u,Registered Office; Registered Agent,s_sst
/html/body/document/type/sequence/filename/description/text/center[210]/div/p[10],". The location of the registered office of the Company and the name and address for service of process on the Company in the State of Delaware are as set forth in the Company’s Certificate of Formation, or such other office, qualified Person or address, as applicable, as the Managing Member may designate from time to time.",,,o
/html/body/document/type/sequence/filename/description/text/center[210]/div/p[12],22,/html/body/document/type/sequence/filename/description/text/center[210]/div/p[12],22,s_n
/html/body/document/type/sequence/filename/description/text/center[211]/div/p[1],Section 2.5,/html/body/document/type/sequence/filename/description/text/center[211]/div/p[1],Section 2.5,s_ssn
/html/body/document/type/sequence/filename/description/text/center[211]/div/p[1]/b/u,Principal Place of Business,/html/body/document/type/sequence/filename/description/text/center[211]/div/p[1]/b/u,Principal Place of Business,s_sst
/html/body/document/type/sequence/filename/description/text/center[211]/div/p[1],. The principal place of business of the Company shall be located in such place as is determined by the Managing Member from time to time.,,,o
/html/body/document/type/sequence/filename/description/text/center[211]/div/p[2],Section 2.6,/html/body/document/type/sequence/filename/description/text/center[211]/div/p[2],Section 2.6,s_ssn
/html/body/document/type/sequence/filename/description/text/center[211]/div/p[2]/b/u,Purpose; Powers,/html/body/document/type/sequence/filename/description/text/center[211]/div/p[2]/b/u,Purpose; Powers,s_sst
/html/body/document/type/sequence/filename/description/text/center[211]/div/p[2],". The nature of the business or purposes to be conducted or promoted by the Company is to engage in any lawful act or activity for which limited liability companies may be formed under the Act. The Company shall have the power and authority to take any and all actions and engage in any and all activities necessary, appropriate, desirable, advisable, ancillary or incidental to the accomplishment of the foregoing purpose.",,,o
/html/body/document/type/sequence/filename/description/text/center[211]/div/p[3],Section 2.7,/html/body/document/type/sequence/filename/description/text/center[211]/div/p[3],Section 2.7,s_ssn
/html/body/document/type/sequence/filename/description/text/center[211]/div/p[3]/b/u,Term,/html/body/document/type/sequence/filename/description/text/center[211]/div/p[3]/b/u,Term,s_sst
/html/body/document/type/sequence/filename/description/text/center[211]/div/p[3],. The term of the Company commenced on the date of filing of the Certificate of Formation of the Company with the office of the Secretary of State of the State of Delaware in accordance with the Act and shall continue indefinitely. The Company may be dissolved and its affairs wound up only in accordance with,,,o
/html/body/document/type/sequence/filename/description/text/center[211]/div/p[3]/u,Article X,,,o
/html/body/document/type/sequence/filename/description/text/center[211]/div/p[3],.,,,o
/html/body/document/type/sequence/filename/description/text/center[211]/div/p[4],Section 2.8,/html/body/document/type/sequence/filename/description/text/center[211]/div/p[4],Section 2.8,s_ssn
/html/body/document/type/sequence/filename/description/text/center[211]/div/p[4]/b/u,Intent,/html/body/document/type/sequence/filename/description/text/center[211]/div/p[4]/b/u,Intent,s_sst
/html/body/document/type/sequence/filename/description/text/center[211]/div/p[4],". It is the intent of the Members that the Company be operated in a manner consistent with its treatment as a “partnership” solely for U.S. federal (and applicable state and local) income tax purposes. It is also the intent of the Members that the Company not be operated or treated as a “partnership” for any other purpose, including for purposes of Section 303 of the Federal Bankruptcy Code. Neither the Company nor any Member shall take any action inconsistent with the express intent of the parties hereto as set forth in this",,,o
/html/body/document/type/sequence/filename/description/text/center[211]/div/p[4]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[211]/div/p[4]/u[3],2.8,,,o
/html/body/document/type/sequence/filename/description/text/center[211]/div/p[4],.,,,o
/html/body/document/type/sequence/filename/description/text/center[211]/div/p[5]/b,ARTICLE III,/html/body/document/type/sequence/filename/description/text/center[211]/div/p[5]/b,ARTICLE III,s_sn
/html/body/document/type/sequence/filename/description/text/center[211]/div/p[6]/b,OWNERSHIP AND CAPITAL CONTRIBUTIONS; CAPITAL ACCOUNTS,/html/body/document/type/sequence/filename/description/text/center[211]/div/p[6]/b,OWNERSHIP AND CAPITAL CONTRIBUTIONS; CAPITAL ACCOUNTS,s_st
/html/body/document/type/sequence/filename/description/text/center[211]/div/p[7],Section 3.1,/html/body/document/type/sequence/filename/description/text/center[211]/div/p[7],Section 3.1,s_ssn
/html/body/document/type/sequence/filename/description/text/center[211]/div/p[7]/b[1]/u,Authorized Equity Securities; General Provisions,/html/body/document/type/sequence/filename/description/text/center[211]/div/p[7]/b[1]/u,Authorized Equity Securities; General Provisions,b_sst
/html/body/document/type/sequence/filename/description/text/center[211]/div/p[7]/b[2]/u,With,/html/body/document/type/sequence/filename/description/text/center[211]/div/p[7]/b[2]/u,With,i_sst
/html/body/document/type/sequence/filename/description/text/center[211]/div/p[7]/b[3]/u,Respect to,/html/body/document/type/sequence/filename/description/text/center[211]/div/p[7]/b[3]/u,Respect to,i_sst
/html/body/document/type/sequence/filename/description/text/center[211]/div/p[7]/b[4]/u,Equity Securities,/html/body/document/type/sequence/filename/description/text/center[211]/div/p[7]/b[4]/u,Equity Securities,e_sst
/html/body/document/type/sequence/filename/description/text/center[211]/div/p[7],.,,,o
/html/body/document/type/sequence/filename/description/text/center[211]/div/table[1]/tbody/tr/td[2],(a),,,o
/html/body/document/type/sequence/filename/description/text/center[211]/div/table[1]/tbody/tr/td[3]/p,"Subject to the provisions of this Agreement, the Company shall be authorized to issue from time to time such number of Units and other Equity Securities as the Managing Member shall determine in accordance with",,,o
/html/body/document/type/sequence/filename/description/text/center[211]/div/table[1]/tbody/tr/td[3]/p/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[211]/div/table[1]/tbody/tr/td[3]/p/u[3],3.3,,,o
/html/body/document/type/sequence/filename/description/text/center[211]/div/table[1]/tbody/tr/td[3]/p,. Each authorized Unit and other Equity Security may be issued pursuant to such agreements as the Managing Member shall approve. The Company may reissue any Units or other Equity Securities that have been repurchased or acquired by the Company.,,,o
/html/body/document/type/sequence/filename/description/text/center[211]/div/table[2]/tbody/tr/td[2],(b),,,o
/html/body/document/type/sequence/filename/description/text/center[211]/div/table[2]/tbody/tr/td[3]/p,Except to the extent explicitly provided otherwise herein (including pursuant to,,,o
/html/body/document/type/sequence/filename/description/text/center[211]/div/table[2]/tbody/tr/td[3]/p/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[211]/div/table[2]/tbody/tr/td[3]/p/u[3],3.3,,,o
/html/body/document/type/sequence/filename/description/text/center[211]/div/table[2]/tbody/tr/td[3]/p,"), each outstanding Unit shall be identical.",,,o
/html/body/document/type/sequence/filename/description/text/center[211]/div/table[3]/tbody/tr/td[2],(c),,,o
/html/body/document/type/sequence/filename/description/text/center[211]/div/table[3]/tbody/tr/td[3]/p,"Initially, none of the Units or other Equity Securities will be represented by certificates. If the Managing Member determines that it is in the interest of the Company to issue certificates representing the Units or other Equity Securities, certificates will be issued and the Units or other Equity Securities will be represented by those certificates, and this Agreement shall be amended as necessary or desirable to reflect the issuance of certificated Units or other Equity Securities for purposes of the Uniform Commercial Code. Nothing contained in this",,,o
/html/body/document/type/sequence/filename/description/text/center[211]/div/table[3]/tbody/tr/td[3]/p/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[211]/div/table[3]/tbody/tr/td[3]/p/u[3],3.1(c),,,o
/html/body/document/type/sequence/filename/description/text/center[211]/div/table[3]/tbody/tr/td[3]/p,shall be deemed to authorize or permit any Member to Transfer its Units or other Equity Securities except as otherwise permitted under this Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/center[211]/div/p[12],23,/html/body/document/type/sequence/filename/description/text/center[211]/div/p[12],23,s_n
/html/body/document/type/sequence/filename/description/text/center[212]/div/table[1]/tbody/tr/td[2],(d),,,o
/html/body/document/type/sequence/filename/description/text/center[212]/div/table[1]/tbody/tr/td[3]/p,"The total number of Units and other Equity Securities issued and outstanding and held by each Member as of the date hereof is set forth in the books and records of the Company. The Company shall update such books and records from time to time to reflect any Transfers of Interests, the issuance of additional Units or other Equity Securities and, subject to",,,o
/html/body/document/type/sequence/filename/description/text/center[212]/div/table[1]/tbody/tr/td[3]/p/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[212]/div/table[1]/tbody/tr/td[3]/p/u[3],11.1(a),,,o
/html/body/document/type/sequence/filename/description/text/center[212]/div/table[1]/tbody/tr/td[3]/p,", subdivisions or combinations of Units made in compliance with",,,o
/html/body/document/type/sequence/filename/description/text/center[212]/div/table[1]/tbody/tr/td[3]/p/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[212]/div/table[1]/tbody/tr/td[3]/p/u[6],3.1(h),,,o
/html/body/document/type/sequence/filename/description/text/center[212]/div/table[1]/tbody/tr/td[3]/p,", in each case, in accordance with the terms of this Agreement.",,,o
/html/body/document/type/sequence/filename/description/text/center[212]/div/table[2]/tbody/tr/td[2],(e),,,o
/html/body/document/type/sequence/filename/description/text/center[212]/div/table[2]/tbody/tr/td[3]/p,Subject to,,,o
/html/body/document/type/sequence/filename/description/text/center[212]/div/table[2]/tbody/tr/td[3]/p/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[212]/div/table[2]/tbody/tr/td[3]/p/u[3],3.1(f),,,o
/html/body/document/type/sequence/filename/description/text/center[212]/div/table[2]/tbody/tr/td[3]/p,", if, at any time after the Transactions, PubCo issues a Class A Share or any other Equity Security of PubCo (other than Class B Shares and Series I Preferred Shares), (i) one or more members of the PubCo Holdings Group shall concurrently contribute to the Company the net proceeds (in cash or other property, as the case may be), if any, received by PubCo for such Class A Share or other Equity Security and (ii) the Company shall concurrently issue to such member(s) of the PubCo Holdings Group, in accordance with the contributions made by each such member pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[212]/div/table[2]/tbody/tr/td[3]/p/u[4],clause,,,o
/html/body/document/type/sequence/filename/description/text/center[212]/div/table[2]/tbody/tr/td[3]/p/u[6],(i),,,o
/html/body/document/type/sequence/filename/description/text/center[212]/div/table[2]/tbody/tr/td[3]/p,", one Unit (if PubCo issues a Class A Share), or such other Equity Security of the Company (if PubCo issues Equity Securities other than Class A Shares) corresponding to the Equity Securities issued by PubCo, and with substantially the same rights to dividends and distributions (including distributions upon liquidation, but taking into account differences resulting from any tax or other liabilities borne by PubCo) and other economic rights as those of such Equity Securities of PubCo to be issued;",,,o
/html/body/document/type/sequence/filename/description/text/center[212]/div/table[2]/tbody/tr/td[3]/p/i[1],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[212]/div/table[2]/tbody/tr/td[3]/p,",",,,o
/html/body/document/type/sequence/filename/description/text/center[212]/div/table[2]/tbody/tr/td[3]/p/i[2],however,,,o
/html/body/document/type/sequence/filename/description/text/center[212]/div/table[2]/tbody/tr/td[3]/p,", that if PubCo issues any Class A Shares in order to acquire or fund the acquisition from a Member (other than any member of the PubCo Holdings Group) of a number of Units (and Class B Shares) equal to the number of Class A Shares so issued, then the Company shall not issue any new Units in connection therewith and, where such Class A Shares have been issued for cash to fund such an acquisition by any member of the PubCo Holdings Group pursuant to a Cash Election, the PubCo Holdings Group shall not be required to transfer such net proceeds to the Company, and such net proceeds shall instead be transferred by such member of the PubCo Holdings Group to such Member as consideration for such acquisition as required pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[212]/div/table[2]/tbody/tr/td[3]/p/u[7],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[212]/div/table[2]/tbody/tr/td[3]/p/u[9],3.6(a)(iii),,,o
/html/body/document/type/sequence/filename/description/text/center[212]/div/table[2]/tbody/tr/td[3]/p,". For the avoidance of doubt, if PubCo issues any Class A Shares or other Equity Security for cash to be used to fund the acquisition by any member of the PubCo Holdings Group of any Person or the assets of any Person, then the PubCo Holdings Group shall not be required to transfer such cash proceeds to the Company but instead such member of the PubCo Holdings Group shall be required to contribute such Person or the assets and liabilities of such Person to the Company or any of its Subsidiaries. Notwithstanding the foregoing, this",,,o
/html/body/document/type/sequence/filename/description/text/center[212]/div/table[2]/tbody/tr/td[3]/p/u[10],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[212]/div/table[2]/tbody/tr/td[3]/p/u[12],3.1(e),,,o
/html/body/document/type/sequence/filename/description/text/center[212]/div/table[2]/tbody/tr/td[3]/p,"shall not apply to the issuance and distribution to holders of PubCo Shares of rights to purchase Equity Securities of PubCo under a “poison pill” or similar shareholders rights plan (and upon any redemption of Units for Class A Shares, such Class A Shares will be issued together with a corresponding right under such plan), or to the issuance under PubCo’s employee benefit plans of any warrants, options, other rights to acquire Equity Securities of PubCo or rights or property that may be converted into or settled in Equity Securities of PubCo, but shall in each of the foregoing cases apply to the issuance of Equity Securities of PubCo in connection with the exercise or settlement of such rights, warrants,",,,o
/html/body/document/type/sequence/filename/description/text/center[212]/div/p[3],24,/html/body/document/type/sequence/filename/description/text/center[212]/div/p[3],24,s_n
/html/body/document/type/sequence/filename/description/text/center[213]/div/table[1]/tbody/tr/td[2],options or other rights or property. Except pursuant to,,,o
/html/body/document/type/sequence/filename/description/text/center[213]/div/table[1]/tbody/tr/td[2]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[213]/div/table[1]/tbody/tr/td[2]/u[3],3.6,,,o
/html/body/document/type/sequence/filename/description/text/center[213]/div/table[1]/tbody/tr/td[2],", (x) the Company may not issue any additional Units to any member of the PubCo Holdings Group unless substantially simultaneously therewith a member of the PubCo Holdings Group issues or sells an equal number of newly issued Class A Shares to another Person, and (y) the Company may not issue any other Equity Securities of the Company to any member of the PubCo Holdings Group unless substantially simultaneously a member of the PubCo Holdings Group issues or sells, to another Person, an equal number of newly issued shares of a new class or series of Equity Securities of PubCo or such Subsidiary with substantially the same rights to dividends and distributions (including distributions upon liquidation, but taking into account differences resulting from any tax or other liabilities borne by PubCo) and other economic rights as those of such Equity Securities of the Company. If at any time any member of the PubCo Holdings Group issues Debt Securities, such member of the PubCo Holdings Group shall transfer to the Company (in a manner to be determined by the Managing Member in its reasonable discretion) the proceeds received by such member of the PubCo Holdings Group in exchange for such Debt Securities in a manner that directly or indirectly burdens the Company with the repayment of the Debt Securities. If any Equity Security outstanding at PubCo is exercised or otherwise converted or exchanged and, as a result, any Class A Shares or other Equity Securities of PubCo are issued, (1) the corresponding Equity Security outstanding at the Company shall be similarly exercised or otherwise converted or exchanged, as applicable, and an equivalent number of Units or other Equity Securities of the Company shall be issued to the PubCo Holdings Group as contemplated by the first sentence of this",,,o
/html/body/document/type/sequence/filename/description/text/center[213]/div/table[1]/tbody/tr/td[2]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[213]/div/table[1]/tbody/tr/td[2]/u[6],3.1(e),,,o
/html/body/document/type/sequence/filename/description/text/center[213]/div/table[1]/tbody/tr/td[2],", and (2) the PubCo Holdings Group shall concurrently contribute to the Company the net proceeds received by the PubCo Holdings Group from any such exercise.",,,o
/html/body/document/type/sequence/filename/description/text/center[213]/div/table[2]/tbody/tr/td[2],(f),,,o
/html/body/document/type/sequence/filename/description/text/center[213]/div/table[2]/tbody/tr/td[3]/p,"If, at any time after the Transactions, PubCo issues one or more Class A Shares to KKR Manager in connection with the vesting of any Equity Security or the exercise of any option granted pursuant to the PubCo LTIP (any such issuance, a “",,,o
/html/body/document/type/sequence/filename/description/text/center[213]/div/table[2]/tbody/tr/td[3]/p/b/u,PubCo LTIP Issuance,,,o
/html/body/document/type/sequence/filename/description/text/center[213]/div/table[2]/tbody/tr/td[3]/p,"”), in addition to any issuance of Units to PubCo pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[213]/div/table[2]/tbody/tr/td[3]/p/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[213]/div/table[2]/tbody/tr/td[3]/p/u[3],3.1(e),,,o
/html/body/document/type/sequence/filename/description/text/center[213]/div/table[2]/tbody/tr/td[3]/p,", concurrently and automatically each Member other than PubCo shall be issued, on a pro rata basis based on relative ownership of Units held by the Members other than the members of the PubCo Holdings Group, (i) by the Company a number of Units equal to (A)(x) the number of Class A Shares issued to KKR Manager in connection with such vesting",,,o
/html/body/document/type/sequence/filename/description/text/center[213]/div/table[2]/tbody/tr/td[3]/p/i[1],divided by,,,o
/html/body/document/type/sequence/filename/description/text/center[213]/div/table[2]/tbody/tr/td[3]/p,"(y) the PubCo Sharing Percentage,",,,o
/html/body/document/type/sequence/filename/description/text/center[213]/div/table[2]/tbody/tr/td[3]/p/i[2],multiplied by,,,o
