xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[2],", that (A)",,,o
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[2],"the Company shall first notify Parent and Merger Sub in writing at least four Business Days before taking such action that the Company intends to take such action, which notice shall include an unredacted copy of such proposal and a copy of any financing commitments (in the form provided to the Company) relating thereto (and, to the extent not in writing, the material terms and conditions thereof and the identity of the Person(s) making any such Acquisition Proposal), (B) the Company and its Representatives shall negotiate in good faith with Parent, Merger Sub and their Representatives during such four Business Day notice period, to the extent Parent and Merger Sub wish to negotiate and make themselves reasonably available to negotiate, to enable Parent and Merger Sub to jointly propose revisions to the terms of this Agreement, (C)",,,o
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[2],"upon the end of such notice period, the Company Board shall have considered in good faith any revisions to the terms of this Agreement committed to in a binding written proposal by Parent and Merger Sub, and shall have determined in good faith, after consultation with its financial advisors and outside legal counsel, that such Superior Proposal would nevertheless continue to constitute a Superior Proposal if such revisions proposed by Parent and Merger Sub were to be given effect and that the failure to take such action in response to such Superior Proposal would continue to be inconsistent with its",,,o
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[4],-54-,/html/body/document/type/sequence/filename/description/text/center[57]/div/p[4],-54-,s_n
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[1],"fiduciary duties under applicable Law and (D) in the event of any change, from time to time, to any of the financial terms or any other material terms of such Superior Proposal (including as a result of any proposed amendment to the terms of this Agreement in response to such Superior Proposal), the Company shall, in each case, have delivered to Parent and Merger Sub an additional notice consistent with that described in clause (A) of this proviso and a new notice period under clause (A) of this proviso shall commence each time, except each such notice period shall be two Business Days (instead of four Business Days), during which time the Company shall be required to comply with the requirements of this",,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[1]/u[1],Section 5.4(d),,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[1],"anew with respect to each such additional notice, including clauses",,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[1]/u[2],(A),,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[1],through,,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[1]/u[4],(D),,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[1],above of this proviso.,,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[2],(e) Anything in,,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[2]/u[1],Section 5.4(a),,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[2],"to the contrary notwithstanding, at any time prior to the time the Company Required Vote is obtained, the Company Board may make a Company Adverse Recommendation Change of the type described in clauses",,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[2]/u[2],(v),,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[2],",",,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[2]/u[3],(vi),,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[2],or,,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[2]/u[4],(viii),,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[2],(to the extent relating to the foregoing clauses,,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[2]/u[5],(v),,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[2],or,,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[2]/u[6],(vi),,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[2],") of the definition thereof in response to an Intervening Event if the Company Board determines in good faith, after consultation with its financial advisors and outside legal counsel that the failure to make such Company Adverse Recommendation Change would be inconsistent with its fiduciary duties under applicable Law;",,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[2]/u[7],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[2],", that (i) the Company shall first notify Parent and Merger Sub in writing at least four Business Days before taking such action that the Company intends to take such action, which notice shall include a reasonably detailed description of such Intervening Event (including the facts and circumstances providing the basis for the determination by the Company Board to effect such Company Adverse Recommendation Change), (ii) the Company and its Representatives shall negotiate in good faith with Parent, Merger Sub and their Representatives during such four Business Day period, to the extent Parent and Merger Sub wish to negotiate and make themselves reasonably available to negotiate, to enable Parent and Merger Sub to jointly propose revisions to the terms of this Agreement, (iii) the Company and its Representatives shall provide to Parent, Merger Sub and their Representatives all applicable information with respect to such Intervening Event reasonably requested by Parent and/or Merger Sub to permit it to propose revisions to the terms of the Agreement, and (iv) upon the end of such notice period, the Company Board shall have considered in good faith any such revisions to the terms of this Agreement committed to in a binding written proposal by Parent and Merger Sub, and shall have determined in good faith, after consultation with its financial advisors and outside legal counsel, that the failure to make such Company Adverse Recommendation Change in response to such Intervening Event would continue to be inconsistent with its fiduciary duties under applicable Law.",,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[3],"(f) The Company shall, and shall cause its Subsidiaries to, and shall cause its and its Subsidiaries’ Representatives to, cease immediately any and all existing discussions or negotiations, if any, with any Third Party conducted prior to or ongoing as of the date of this Agreement with respect to any actual or potential (including if such discussions or negotiations were for the purpose of soliciting any) Acquisition Proposal or with respect to any indication, proposal, request or inquiry that would reasonably be expected to lead to an Acquisition Proposal and shall promptly instruct any such Third Party (and any of its Representatives) in possession of confidential information about the Company or any of its Subsidiaries that was furnished by or on behalf of the Company in connection with such discussions or negotiations to return or destroy all such information promptly after the date hereof in accordance with the relevant confidentiality agreement between the Company and such Third Party. The Company shall",,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[5],-55-,/html/body/document/type/sequence/filename/description/text/center[58]/div/p[5],-55-,s_n
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[1],"enforce, and not waive, terminate or modify without Parent’s prior written consent, any confidentiality, standstill or similar provision in any confidentiality, standstill or other agreement (other than in the Confidentiality Agreement), unless the Company Board determines in good faith, after consultation with its financial advisors and outside legal counsel, that such enforcement or the failure to waive, terminate or modify would be inconsistent with its fiduciary duties under applicable Law.",,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[2],(g) Nothing contained in this,,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[2]/u[1],Section 5.4,,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[2],shall prevent the Company Board from (i),,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[2],"taking and disclosing to the holders of Company Common Stock a position contemplated by Rule 14e-2(a), Rule",,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[2]/font[1],14d-9,,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[2],or Item 1012(a) of Regulation,,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[2]/font[2],M-A,,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[2],"promulgated under the 1934 Act, (ii)",,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[2],"making any required disclosure to the holders of Company Common Stock if the Company Board determines in good faith, after consultation with its outside legal counsel, that the failure to take such action would be inconsistent with its fiduciary duties under applicable Law, or (iii)",,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[2],"making any “stop, look and listen” communication to holders of Company Common Stock pursuant to Rule",,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[2]/font[3],14d-9(f),,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[2],"promulgated under the Exchange Act; provided, that in the case of any of",,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[2]/u[5],(i),,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[2],",",,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[2]/u[6],(ii),,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[2],or,,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[2]/u[7],(iii),,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[2],", any such action or disclosure that would constitute a Company Adverse Recommendation Change may only be made in compliance with the foregoing provisions of this",,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[2]/u[8],Section 5.4,,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[2],.,,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[3],Section 5.5,/html/body/document/type/sequence/filename/description/text/center[59]/div/p[3],Section 5.5,s_ssn
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[3]/u,NYSE Listing,/html/body/document/type/sequence/filename/description/text/center[59]/div/p[3]/u,NYSE Listing,s_sst
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[3],". Parent shall take all necessary action to cause the shares of Parent Common Stock to be issued in connection with the Merger to be approved for listing on the NYSE prior to the Effective Time, subject to official notice of issuance.",,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[4],Section 5.6,/html/body/document/type/sequence/filename/description/text/center[59]/div/p[4],Section 5.6,s_ssn
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[4]/u,Employee Matters,/html/body/document/type/sequence/filename/description/text/center[59]/div/p[4]/u,Employee Matters,s_sst
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[4],.,,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[5],"(a) For a period of one year following the Effective Time, Parent shall provide, or shall cause to be provided, to each employee of the Company and its Subsidiaries who continues to be employed by Parent or its Subsidiaries following the Effective Time (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[5]/u[1],Continuing Employees,,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[5],"”), for so long as such Continuing Employee is employed following the Effective Time, (i) an annual base salary or wage rate that is no less favorable to such Continuing Employee than the annual base salary or wage rate provided to such Continuing Employee immediately prior to the Effective Time; (ii) an annual cash bonus opportunity that is no less favorable than is provided to similarly situated employees of Parent or its Subsidiaries,",,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[5]/u[2],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[5],"that, except as provided in",,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[5]/u[3],Section 5.6(a)(ii),,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[5],"of the Company Disclosure Letter, for the 2021 performance year, such Continuing Employee shall receive an annual cash bonus at least equal to the annual cash bonus that was paid to such Continuing Employee by the Company for the 2020 performance year and payable at the earlier of (A) the date of such Continuing Employee’s termination of employment without cause or due to death or disability and (B) March 15, 2022; (iii) severance benefits that are no less favorable than the severance benefits that would have been provided to such Continuing Employee under the applicable severance benefit practices of the Company as in effect immediately prior to the Effective Time as set forth on",,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[5]/u[4],Section 5.6(a)(iii),,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[5],"of the Company Disclosure Letter; and (iv) employee benefits (other than annual base salary or wage rate, annual cash bonus opportunities and severance benefits) that are substantially comparable, in the aggregate, to those provided to similarly situated employees of Parent or its Subsidiaries,",,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[5]/u[5],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[5],"that, for purposes of this clause (iv), the employee benefits generally provided to employees of the Company and its Subsidiaries as of immediately prior to the Effective Time (other than annual base salary or wage rate, annual cash bonus opportunities",,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[7],-56-,/html/body/document/type/sequence/filename/description/text/center[59]/div/p[7],-56-,s_n
/html/body/document/type/sequence/filename/description/text/center[60]/div/p[1],"and severance benefits) shall be deemed to be substantially comparable in the aggregate to those provided to similarly situated employees of Parent or its Subsidiaries (other than annual base salary or wage rate, annual cash bonus opportunities and severance benefits), it being understood that the Continuing Employees may commence participation in the “employee benefit plans,” as defined in Section 3(3) of ERISA (whether or not subject to ERISA), maintained by Parent or any of its Subsidiaries (collectively, the “",,,o
/html/body/document/type/sequence/filename/description/text/center[60]/div/p[1]/u,New Plans,,,o
/html/body/document/type/sequence/filename/description/text/center[60]/div/p[1],"”) at such times as are determined by Parent. For the avoidance of doubt, nothing in this Agreement shall require Parent or any of its Subsidiaries to employ any Person.",,,o
/html/body/document/type/sequence/filename/description/text/center[60]/div/p[2],"(b) For purposes of any New Plans providing benefits to any Continuing Employees after the Effective Time, Parent shall, or shall cause its applicable Subsidiary to: (i) waive all",,,o
/html/body/document/type/sequence/filename/description/text/center[60]/div/p[2]/font[1],pre-existing,,,o
/html/body/document/type/sequence/filename/description/text/center[60]/div/p[2],"conditions, exclusions,",,,o
/html/body/document/type/sequence/filename/description/text/center[60]/div/p[2]/font[2]/font,actively-at-work,,,o
/html/body/document/type/sequence/filename/description/text/center[60]/div/p[2],"requirements and waiting periods with respect to participation and coverage requirements applicable to the Continuing Employees and their eligible dependents under any New Plans in which such employees may be eligible to participate after the Effective Time, except, with respect to",,,o
/html/body/document/type/sequence/filename/description/text/center[60]/div/p[2]/font[3],pre-existing,,,o
/html/body/document/type/sequence/filename/description/text/center[60]/div/p[2],"conditions or exclusions, to the extent such",,,o
/html/body/document/type/sequence/filename/description/text/center[60]/div/p[2]/font[4],pre-existing,,,o
/html/body/document/type/sequence/filename/description/text/center[60]/div/p[2],conditions or exclusions would apply under the analogous Company Benefit Plan; (ii),,,o
/html/body/document/type/sequence/filename/description/text/center[60]/div/p[2],use commercially reasonable efforts to provide each Continuing Employee and his or her eligible dependents under any New Plan with credit for any,,,o
/html/body/document/type/sequence/filename/description/text/center[60]/div/p[2]/font[5],"co-payments,",,,o
/html/body/document/type/sequence/filename/description/text/center[60]/div/p[2],deductibles and similar expenses incurred during the portion of the plan year of the corresponding Company Benefit Plan ending on the date such Continuing Employee’s participation in the New Plan begins (to the same extent that such credit was given under the analogous Company Benefit Plan prior to the date that the Continuing Employee first participates in the New Plan) in satisfying any applicable deductible or,,,o
/html/body/document/type/sequence/filename/description/text/center[60]/div/p[2]/font[6]/font,out-of-pocket,,,o
/html/body/document/type/sequence/filename/description/text/center[60]/div/p[2],requirements under the New Plan; and (iii),,,o
/html/body/document/type/sequence/filename/description/text/center[60]/div/p[2],"recognize all service of the Continuing Employees with the Company and its Subsidiaries (and any predecessors or Affiliates thereof, to the extent so recognized by the Company or any of its Subsidiaries), for all purposes in any New Plan in which such employees may be eligible to participate after the Effective Time to the same extent such service was taken into account under the analogous Company Benefit Plan prior to the date that the Continuing Employee first participates in the New Plan;",,,o
/html/body/document/type/sequence/filename/description/text/center[60]/div/p[2]/u[3],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[60]/div/p[2],",",,,o
/html/body/document/type/sequence/filename/description/text/center[60]/div/p[2]/u[4],however,,,o
/html/body/document/type/sequence/filename/description/text/center[60]/div/p[2],", that the foregoing clause (iii)",,,o
/html/body/document/type/sequence/filename/description/text/center[60]/div/p[2],shall not apply (A),,,o
/html/body/document/type/sequence/filename/description/text/center[60]/div/p[2],"to the extent it would result in duplication of benefits, or (B)",,,o
/html/body/document/type/sequence/filename/description/text/center[60]/div/p[2],"for any purpose with respect to any defined benefit pension plan, postretirement welfare plan or any New Plan under which similarly situated employees of Parent and its Subsidiaries do not receive credit for prior service or that is grandfathered or frozen, either with respect to level of benefits or participation.",,,o
/html/body/document/type/sequence/filename/description/text/center[60]/div/p[3],"(c) If requested by Parent not less than 10 Business Days before the Closing Date, the Company shall adopt resolutions and take such corporate action as is necessary to terminate the Company Benefit Plans that are",,,o
/html/body/document/type/sequence/filename/description/text/center[60]/div/p[3]/font,Tax-qualified,,,o
/html/body/document/type/sequence/filename/description/text/center[60]/div/p[3],"defined contribution plans (collectively, the “",,,o
/html/body/document/type/sequence/filename/description/text/center[60]/div/p[3]/u,Company Qualified DC Plan,,,o
/html/body/document/type/sequence/filename/description/text/center[60]/div/p[3],"”), effective as of the day prior to the Closing Date but contingent on the occurrence of the Closing. The form and substance of such resolutions and any other actions taken in connection with the foregoing termination shall be subject to the review and approval of Parent (such approval not to be unreasonably withheld, conditioned or delayed). Upon the distribution of the assets in the accounts under the Company Qualified DC Plan to the participants, Parent shall permit such participants who are then actively employed by Parent or its Subsidiaries to make rollover contributions of “eligible rollover distributions” (within the meaning of Section 401(a)(31) of the Code), in the form of cash, from the Company Qualified DC Plan to the applicable Tax-qualified defined contribution plans of Parent or its Subsidiaries.",,,o
/html/body/document/type/sequence/filename/description/text/center[60]/div/p[5],-57-,/html/body/document/type/sequence/filename/description/text/center[60]/div/p[5],-57-,s_n
/html/body/document/type/sequence/filename/description/text/center[61]/div/p[1],(d) The provisions of this,,,o
/html/body/document/type/sequence/filename/description/text/center[61]/div/p[1]/u[1],Section 5.6,,,o
/html/body/document/type/sequence/filename/description/text/center[61]/div/p[1],"are solely for the benefit of the Parties, no current or former director, officer, employee or other service provider or any other Person shall be a third-party beneficiary of this Agreement, and nothing herein shall be construed as an amendment to any Parent Benefit Plan, Company Benefit Plan or other compensation or benefit plan or arrangement for any purpose. Without limiting the generality of the foregoing, nothing contained in this Agreement shall obligate Parent, the Company or any of their respective Affiliates to (i)",,,o
/html/body/document/type/sequence/filename/description/text/center[61]/div/p[1],"maintain any particular Benefit Plan or (ii) retain the employment or services of any current or former director, employee or other service provider.",,,o
/html/body/document/type/sequence/filename/description/text/center[61]/div/p[2],Section 5.7,/html/body/document/type/sequence/filename/description/text/center[61]/div/p[2],Section 5.7,s_ssn
/html/body/document/type/sequence/filename/description/text/center[61]/div/p[2]/u[1],Fees and Expenses,/html/body/document/type/sequence/filename/description/text/center[61]/div/p[2]/u[1],Fees and Expenses,s_sst
/html/body/document/type/sequence/filename/description/text/center[61]/div/p[2],". Whether or not the Merger is consummated, all costs and expenses incurred in connection with this Agreement and the transactions contemplated hereby and thereby shall be paid by the Party incurring such expense, except as otherwise provided in",,,o
/html/body/document/type/sequence/filename/description/text/center[61]/div/p[2]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[61]/div/p[2]/u[4],7.3,,,o
/html/body/document/type/sequence/filename/description/text/center[61]/div/p[2],"and except that expenses incurred in connection with filing, printing and mailing the Proxy Statement/Prospectus and the Form S-4 and in connection with any filings required under the Laws governing antitrust or merger control matters related to the transactions contemplated by this Agreement shall be shared equally by the Company and Parent.",,,o
/html/body/document/type/sequence/filename/description/text/center[61]/div/p[3],Section 5.8,/html/body/document/type/sequence/filename/description/text/center[61]/div/p[3],Section 5.8,s_ssn
/html/body/document/type/sequence/filename/description/text/center[61]/div/p[3]/u,Indemnification and D&O Insurance,/html/body/document/type/sequence/filename/description/text/center[61]/div/p[3]/u,Indemnification and D&O Insurance,s_sst
/html/body/document/type/sequence/filename/description/text/center[61]/div/p[3],.,,,o
/html/body/document/type/sequence/filename/description/text/center[61]/div/p[4],"(a) For six years from and after the Effective Time, Parent shall, and shall cause the Surviving Company to, indemnify and hold harmless all past and present directors and officers of the Company and its Subsidiaries (collectively, the “",,,o
/html/body/document/type/sequence/filename/description/text/center[61]/div/p[4]/u[1],Indemnified Parties,,,o
/html/body/document/type/sequence/filename/description/text/center[61]/div/p[4],"”) against any costs or expenses (including advancing attorneys’ fees and expenses in advance of the final disposition of any actual or threatened claim, suit, proceeding or investigation to each Indemnified Party to the fullest extent permitted by applicable Law;",,,o
/html/body/document/type/sequence/filename/description/text/center[61]/div/p[4]/u[2],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[61]/div/p[4],"that such Indemnified Party agrees in advance to return any such funds to which a court of competent jurisdiction has determined in a final, nonappealable judgment such Indemnified Party is not ultimately entitled), judgments, fines, losses, claims, damages, liabilities and amounts paid in settlement in connection with any actual or threatened claim, action, investigation, suit or proceeding in respect of acts or omissions occurring or alleged to have occurred at or prior to the Effective Time, whether asserted or claimed prior to, at or after the Effective Time (including acts or omissions occurring in connection with the approval of this Agreement and the consummation of the Merger), in connection with such Indemnified Parties serving as a director, officer, employee, agent or other fiduciary of the Company or any of its Subsidiaries or of any other Person if such service was at the request or for the benefit of the Company or any of its Subsidiaries, in each case to the fullest extent permitted by Law. Notwithstanding anything herein to the contrary, if any Indemnified Party notifies Parent or the Surviving Company on or prior to the sixth anniversary of the Effective Time of a matter in respect of which such Person may seek indemnification pursuant to this",,,o
/html/body/document/type/sequence/filename/description/text/center[61]/div/p[4]/u[3],Section 5.8,,,o
/html/body/document/type/sequence/filename/description/text/center[61]/div/p[4],", the provisions of this",,,o
/html/body/document/type/sequence/filename/description/text/center[61]/div/p[4]/u[4],Section 5.8,,,o
/html/body/document/type/sequence/filename/description/text/center[61]/div/p[4],"shall continue in effect with respect to such matter until the final disposition of all claims, actions, investigations, suits and proceedings relating thereto.",,,o
/html/body/document/type/sequence/filename/description/text/center[61]/div/p[6],-58-,/html/body/document/type/sequence/filename/description/text/center[61]/div/p[6],-58-,s_n
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[1],"(b) For six years after the Effective Time, Parent shall cause to be maintained in effect the provisions in (i) the Organizational Documents of the Surviving Company or any Subsidiary of the Company and (ii) except to the extent such agreement provides for an earlier termination, any other agreements (other than insurance contracts) of the Company and its Subsidiaries with any Indemnified Party, in each case, regarding elimination of liability and indemnification of Indemnified Parties and advancement of expenses thereof that are in existence on the date of this Agreement, and Parent shall ensure that no such provision shall be amended, modified or repealed in any manner that would adversely affect the rights or protections thereunder of any such Indemnified Party in respect of acts or omissions occurring or alleged to have occurred at or prior to the Effective Time (including acts or omissions occurring in connection with the approval of this Agreement and the consummation of the Merger).",,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[2],"(c) Prior to the Effective Time, in consultation with Parent as provided in this",,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[2]/u[1],Section 5.8(c),,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[2],", the Company shall purchase a",,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[2]/font,six-year,,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[2],"prepaid “tail” policy for the extension of the directors’ and officers’ liability coverage of the Company’s existing directors’ and officers’ liability insurance policies and fiduciary liability insurance policies, in each case for a claims reporting or discovery period of six years from and after the Effective Time, on terms and conditions providing coverage retentions, limits and other terms no less favorable to the Indemnified Parties than the current policies of directors’ and officers’ liability insurance and fiduciary liability insurance maintained by the Company, and which policy shall provide coverage with respect to matters arising or alleged to have occurred on or before the Effective Time (including acts or omissions on or prior to the Effective Time by the Indemnified Parties in connection with the transactions contemplated hereby);",,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[2]/u[2],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[2],",",,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[2]/u[3],however,,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[2],", that the Company shall use commercially reasonable efforts to obtain the most advantageous terms reasonably available for such “tail” policy and the Company shall not commit or spend on such “tail” policy more than 300% of the last aggregate annual premium paid by the Company prior to the date of this Agreement for the Company’s current policies of directors’ and officers’ liability insurance and fiduciary liability insurance (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[2]/u[4],Base Amount,,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[2],"”), and if the cost of such “tail” policy would otherwise exceed the Base Amount, the Company shall be permitted to purchase as much coverage as reasonably practicable for the Base Amount. The Company shall in good faith cooperate and consult with Parent prior to the Effective Time with respect to the procurement of such “tail” policy, including with respect to the available policy price and coverage options (and Parent shall be permitted to participate in any discussions with the insurance broker(s) before the “tail” policy is bound), and the Company shall in good faith consider Parent’s recommendations with respect thereto.",,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[3],"(d) If Parent or the Surviving Company or any of their respective successors or assigns (i) consolidates with or merges into any other Person and shall not be the continuing or surviving corporation or entity of such consolidation or merger, or (ii)",,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[3],"transfers or conveys all or substantially all of their respective properties and assets to any Person, then, and in each such case, to the extent necessary, proper provision shall be made so that the successors and assigns of Parent or the Surviving Company, as applicable, shall assume the obligations of Parent or the Surviving Company, as applicable, set forth in this",,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[3]/u[2],Section 5.8,,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[3],.,,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[4],(e) The provisions of this,,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[4]/u[1],Section 5.8,,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[4],"(i) are intended to be for the benefit of, and shall be enforceable by, each Indemnified Party and accordingly the Indemnified Parties shall be third-party beneficiaries of this",,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[4]/u[2],Section 5.8,,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[4],"notwithstanding anything in this Agreement to the contrary, (ii) shall not be terminated, amended or modified in any manner so as to adversely affect any Indemnified Party (including their successors, heirs and legal representatives) to whom this",,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[4]/u[3],Section 5.8,,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[4],applies without the consent of such Indemnified Party. and (iii),,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[4],"are in addition to, and not in substitution for, any other rights to indemnification or contribution that any such Person may have by contract or otherwise.",,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[6],-59-,/html/body/document/type/sequence/filename/description/text/center[62]/div/p[6],-59-,s_n
/html/body/document/type/sequence/filename/description/text/center[63]/div/p[1],Section 5.9,/html/body/document/type/sequence/filename/description/text/center[63]/div/p[1],Section 5.9,s_ssn
/html/body/document/type/sequence/filename/description/text/center[63]/div/p[1]/u[1],Dividends,/html/body/document/type/sequence/filename/description/text/center[63]/div/p[1]/u[1],Dividends,s_sst
/html/body/document/type/sequence/filename/description/text/center[63]/div/p[1]/u[2],.,,,o
/html/body/document/type/sequence/filename/description/text/center[63]/div/p[2],"(a) From and after the date of this Agreement until the earlier of the Effective Time and the valid termination of this Agreement in accordance with its terms, without the prior written consent of the other Party, neither Parent nor the Company shall declare, make or pay any dividend or other distribution on Parent Common Stock or Company Common Stock, respectively, other than (i) in the case of the Company, the declaration and payment of a regular quarterly cash dividend on the Company Common Stock of up to $0.065 per share of Company Common Stock and (ii)",,,o
/html/body/document/type/sequence/filename/description/text/center[63]/div/p[2],"in the case of Parent, the declaration and payment of a regular quarterly cash dividend on the Parent Common Stock of up to $0.45 per share of Parent Common Stock, which dividends, if declared, shall have, (A)",,,o
/html/body/document/type/sequence/filename/description/text/center[63]/div/p[2],"in the case of the first such dividend for each Party, a record date (at the same record time) of October",,,o
/html/body/document/type/sequence/filename/description/text/center[63]/div/p[2],"1, 2021 and a payment date of October",,,o
/html/body/document/type/sequence/filename/description/text/center[63]/div/p[2],"14, 2021 and (B)",,,o
/html/body/document/type/sequence/filename/description/text/center[63]/div/p[2],"in the case of the second such dividend for each Party, a record date (at the same record time) of the first Business Day in January 2022 and a payment date of a date in",,,o
/html/body/document/type/sequence/filename/description/text/center[63]/div/p[2]/font,mid-January,,,o
/html/body/document/type/sequence/filename/description/text/center[63]/div/p[2],2022 selected by Parent in consultation with the Company.,,,o
/html/body/document/type/sequence/filename/description/text/center[63]/div/p[3],(b) If the Company (in consultation with Parent) determines that it is necessary to declare a dividend in accordance with,,,o
/html/body/document/type/sequence/filename/description/text/center[63]/div/p[3]/u[1],Section 4.1(c),,,o
/html/body/document/type/sequence/filename/description/text/center[63]/div/p[3],"(any such dividend, or any dividend payable by Parent in accordance with",,,o
/html/body/document/type/sequence/filename/description/text/center[63]/div/p[3]/u[2],Section 4.2(b),,,o
/html/body/document/type/sequence/filename/description/text/center[63]/div/p[3],", a “",,,o
/html/body/document/type/sequence/filename/description/text/center[63]/div/p[3]/u[3],REIT Dividend,,,o
