xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[4],"(f) The Company agrees that in the event any Representative of the Company (acting on behalf of the Company) takes any action that, if taken by the Company, would constitute a breach of this",,,o
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[4]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[4]/u[3],5.3,,,o
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[4],", the Company shall be deemed to be in breach of this",,,o
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[4]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[4]/u[6],5.3,,,o
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[4],.,,,o
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[6],42,/html/body/document/type/sequence/filename/description/text/center[46]/div/p[6],42,s_n
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[1]/b,ARTICLE VI,/html/body/document/type/sequence/filename/description/text/center[47]/div/p[1]/b,ARTICLE VI,s_sn
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[2]/b,ADDITIONAL COVENANTS OF THE PARTIES,/html/body/document/type/sequence/filename/description/text/center[47]/div/p[2]/b,ADDITIONAL COVENANTS OF THE PARTIES,s_st
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[3],Section 6.1,/html/body/document/type/sequence/filename/description/text/center[47]/div/p[3],Section 6.1,s_ssn
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[3]/u,Company Board Recommendation,/html/body/document/type/sequence/filename/description/text/center[47]/div/p[3]/u,Company Board Recommendation,s_sst
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[3],.,,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[4],"(a) The Company hereby consents to the Offer and represents, as of the date of this Agreement, that the Company Board, at a meeting duly called and held, has unanimously made the Company Board Recommendation. Subject in each case to",,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[4]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[4]/u[3],6.1(b),,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[4],", the Company hereby consents to the inclusion of a description of the Company Board Recommendation in the Offer Documents and, during the",,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[4]/font[1],Pre-Closing,,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[4],"Period, neither the Company Board nor any committee thereof shall (i) (A) fail to make, withdraw (or modify or qualify in a manner adverse to Parent or Purchaser), or publicly propose to fail to make, withdraw (or modify or qualify in a manner adverse to Parent or Purchaser), the Company Board Recommendation or (B) approve, recommend or declare advisable, or publicly propose to approve, recommend, endorse or declare advisable, any Acquisition Proposal, (ii) fail to include the Company Board Recommendation in the",,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[4]/font[2],Schedule 14D-9,,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[4],when disseminated to the Company’s stockholders (any action described in clause (i) or (ii) being referred to as a “,,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[4]/b/i,Company Adverse Change Recommendation,,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[4],"”), (iii) publicly make any recommendation in connection with a tender offer or exchange offer (other than the Offer) other than a recommendation against such offer or (iv) approve, recommend or declare advisable, or propose to approve, recommend or declare advisable, or allow the Company to execute or enter into any Contract (other than an Acceptable Confidentiality Agreement) with respect to any Acquisition Proposal requiring, or reasonably expected to cause, the Company to abandon, terminate, delay or fail to consummate, or that would otherwise materially impede, interfere with or be inconsistent with, the Transactions.",,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[5],(b) At any time prior to accepting for payment such number of Shares validly tendered and not properly withdrawn pursuant to the Offer as satisfies the Minimum Condition (the “,,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[5]/b/i,Offer Acceptance Time,,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[5],”):,,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[6],(i) if the Company has received a written Acquisition Proposal (which Acquisition Proposal did not result from a breach in any material respect of,,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[6]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[6]/u[3],5.3,,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[6],") from any Person that has not been withdrawn, (A) the Company Board may make a Company Adverse Change Recommendation or (B) the Company may terminate this Agreement to enter into a Specified Agreement with respect to such Superior Offer, if and only if: (1) the Company Board determines in good faith, after consultation with the Company’s outside legal counsel and financial advisors, that such Acquisition Proposal is a Superior Offer and the failure to do so would be reasonably likely to be inconsistent with the fiduciary duties of the Company Board under applicable Legal Requirements; (2) the Company shall have given Parent prior written notice of its intention to consider making a Company Adverse Change Recommendation or terminate this Agreement pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[6]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[6]/u[6],8.1(e),,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[6],at least three business days prior to making any such Company Adverse Change Recommendation or termination (a “,,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[6]/b/i,Determination Notice,,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[6],”) (which notice shall not constitute a Company Adverse Change Recommendation); and (3) (x) the Company shall have provided to Parent a summary of the material terms and conditions of the Acquisition Proposal in accordance with,,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[6]/u[7],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[6]/u[9],5.3(d),,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[6],"and provided to Parent the latest draft of any documentation being negotiated in connection with the applicable Acquisition Proposal, (y) the Company shall have given Parent the three business days after the Determination Notice to propose revisions to the terms of this Agreement or make another proposal and shall have made its Representatives reasonably available to negotiate in good faith with Parent (to the extent Parent desires to negotiate) with respect to such proposed revisions or other proposal, if any, and (z) after considering the results of any such negotiations and giving effect to any proposals made in writing by Parent, after consultation with outside legal counsel and financial advisors, the Company Board shall have determined, in good faith, that such Acquisition Proposal is a Superior Offer",,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[8],43,/html/body/document/type/sequence/filename/description/text/center[47]/div/p[8],43,s_n
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[1],and that the failure to make the Company Adverse Change Recommendation or terminate this Agreement pursuant to,,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[1]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[1]/u[3],8.1(e),,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[1],"would be reasonably likely to be inconsistent with the fiduciary duties of the Company Board under applicable Legal Requirements. Issuance of any “stop, look and listen” communication by or on behalf of the Company pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[1]/font,Rule 14d-9(f),,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[1],shall not be considered a Company Adverse Change Recommendation and shall not require the giving of a Determination Notice or compliance with the procedures set forth in this,,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[1]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[1]/u[6],6.1,,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[1],to the extent that any such communication expressly reaffirms the Company Board Recommendation. The provisions of this,,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[1]/u[7],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[1]/u[9],6.1(b)(i),,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[1],"shall also apply to any material amendment to any Acquisition Proposal, which shall require a new Determination Notice, except that the references to three business days shall be deemed to be two business days, during which time the Company and its Representatives shall again comply with clause (3) above; and",,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[2],"(ii) other than in connection with an Acquisition Proposal, the Company Board may make a Company Adverse Change Recommendation in response to a Change in Circumstance, if and only if: (A) the Company Board determines in good faith, after consultation with the Company’s outside legal counsel, that the failure to do so would be reasonably likely to be inconsistent with the fiduciary duties of the Company Board under applicable Legal Requirements; (B) the Company shall have given Parent a Determination Notice at least three business days prior to making any such Company Adverse Change Recommendation; and (C) (1) the Company shall have specified the Change in Circumstance in reasonable detail, (2) the Company shall have given Parent the three business days after the Determination Notice to propose revisions to the terms of this Agreement or make another proposal, and shall have made its Representatives reasonably available to negotiate in good faith with Parent (to the extent Parent desires to do so) with respect to such proposed revisions or other proposal, if any, and (3) after considering the results of any such negotiations and giving effect to any proposals made in writing by Parent, after consultation with outside legal counsel, the Company Board shall have determined, in good faith, that the failure to make the Company Adverse Change Recommendation in response to such Change in Circumstance would be reasonably likely to be inconsistent with the fiduciary duties of the Company Board under applicable Legal Requirements. The provisions of this",,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[2]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[2]/u[3],6.1(b)(ii),,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[2],"shall also apply to any material change to the facts and circumstances relating to such Change in Circumstance, which shall require a new Determination Notice, except that the references to three business days shall be deemed to be two business days, during which time the Company and its Representatives shall again comply with clause (3) above.",,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[3],Section 6.2,/html/body/document/type/sequence/filename/description/text/center[48]/div/p[3],Section 6.2,s_ssn
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[3]/u,"Filings, Consents and Approvals",/html/body/document/type/sequence/filename/description/text/center[48]/div/p[3]/u,"Filings, Consents and Approvals",s_sst
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[3],.,,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[4],"(a) Subject to the terms and conditions set forth in this Agreement, each of the Parties shall, and shall cause their respective Subsidiaries to, use their respective reasonable best efforts to take, or cause to be taken, all actions, to file, or cause to be filed, all documents and to do, or cause to be done, and to assist and cooperate with the other Parties in doing, all things necessary, proper or advisable under applicable Antitrust Laws to consummate and make effective the Transactions as soon as reasonably practicable, including (i) the obtaining of all necessary actions or nonactions, waivers, consents, clearances, decisions, declarations, approvals and, expirations or terminations of waiting periods from Governmental Bodies and the making of",,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[6],44,/html/body/document/type/sequence/filename/description/text/center[48]/div/p[6],44,s_n
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[1],"all necessary registrations and filings and the taking of all steps as may be necessary to obtain any such consent, decision, declaration, approval, clearance or waiver, or expiration or termination of a waiting period by or from, or to avoid an action or proceeding by, any Governmental Body in connection with any Antitrust Law, (ii) the obtaining of all necessary consents, authorizations, approvals or waivers from third parties and (iii) the execution and delivery of any additional instruments necessary to consummate the Transactions.",,,o
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[2],"(b) In furtherance and not in limitation of the foregoing, if and to the extent necessary to consummate the Merger before the End Date, Parent shall offer, negotiate, commit to and effect, by consent decree, hold separate order or otherwise, (i) the sale, divestiture, license or other disposition or holding separate (through the establishment of a trust or otherwise) of any assets or categories of assets of the Company or any of its Subsidiaries, or (ii) the imposition of any limitation or regulation on the ability of the Company or any of its Subsidiaries to freely conduct their business or own such assets;",,,o
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[2]/i[1],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[2],", that such efforts or action does not have or would not reasonably be expected to result in a Material Adverse Effect;",,,o
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[2]/i[2],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[2],",",,,o
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[2]/i[3],further,,,o
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[2],", that neither the Parent nor Company shall be required to agree to any such efforts or action unless conditioned on the consummation of the Merger. Notwithstanding anything in this Agreement to the contrary, it is expressly understood and agreed that neither Parent nor the Company shall have any obligation to litigate or contest any administrative or judicial action or proceeding or any decree, judgment, injunction or other order, whether temporary, preliminary or permanent.",,,o
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[3],"(c) Subject to the terms and conditions of this Agreement, each of the Parties hereto shall (and shall cause their respective Affiliates, if applicable, to) (i) as promptly as reasonably practicable and advisable, but in no event later than 10 business days after the date hereof (unless Parent and the Company agree to a later date), make an appropriate filing of all Notification and Report forms as required by the HSR Act with respect to the Transactions and (ii) cooperate with each other in determining whether, and promptly preparing and making, any other filings or notifications or other consents required to be made with, or obtained from, any other Governmental Bodies in connection with the Transactions.",,,o
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[4],(d) Without limiting the generality of anything contained in this,,,o
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[4]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[4]/u[3],6.2,,,o
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[4],", each Party hereto shall use its reasonable best efforts to (i) cooperate in all respects and consult with each other in connection with any filing or submission in connection with any investigation or other inquiry, including allowing the other Party to have a reasonable opportunity to review in advance and comment on drafts of filings and submissions, (ii) give the other Parties prompt notice of the making or commencement of any request, inquiry, investigation, action or Legal Proceeding brought by a Governmental Body or brought by a third party before any Governmental Body, in each case, with respect to the Transactions, (iii) keep the other Parties informed as to the status of any such request, inquiry, investigation, action or Legal Proceeding, (iv) promptly inform the other Parties of any material communication to or from the FTC, DOJ or any other Governmental Body in connection with any such request, inquiry, investigation, action or Legal Proceeding, (v) on request, promptly furnish to the other Party a copy of such communications, subject to a confidentiality agreement limiting disclosure to outside counsel and consultants retained by such counsel, and subject to redaction or withholding of documents as necessary (A) to comply with contractual arrangements, (B) to remove references to valuation of the Company and (C) to protect confidential and competitively sensitive information, (vi) to the extent reasonably practicable, consult in advance and cooperate with the other Parties and consider in good faith the views of the other Parties in connection with any substantive communication, analysis, appearance, presentation, memorandum, brief, argument, opinion or proposal to be made or submitted in connection with any such request, inquiry, investigation,",,,o
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[6],45,/html/body/document/type/sequence/filename/description/text/center[49]/div/p[6],45,s_n
/html/body/document/type/sequence/filename/description/text/center[50]/div/p[1],"action or Legal Proceeding, and (vii) except as may be prohibited by any Governmental Body, permit authorized Representatives of the other Parties to be present at each meeting and telephone or video conference relating to such request, inquiry, investigation, action or Legal Proceeding. Each Party shall supply as promptly as practicable and advisable such information, documentation, other material or testimony that may be reasonably requested by any Governmental Body, including any “second request” under the HSR Act, received by any Party or any of their respective Subsidiaries from any Governmental Body in connection with such applications or filings for the Transactions. Purchaser shall pay all filing fees under the HSR Act and for any filings under foreign Antitrust Laws.",,,o
/html/body/document/type/sequence/filename/description/text/center[50]/div/p[2],(e) Parent shall have the principal responsibility for devising and implementing the strategy for obtaining any necessary antitrust or competition clearances and shall take the lead in joint meetings with any Governmental Body in connection with obtaining any necessary antitrust or competition clearances;,,,o
/html/body/document/type/sequence/filename/description/text/center[50]/div/p[2]/i,provided,,,o
/html/body/document/type/sequence/filename/description/text/center[50]/div/p[2],", that Parent and the Company shall consult in advance with each other and in good faith take each other’s views into account prior to taking any material substantive position in any written submissions or, to the extent practicable, discussions with Governmental Bodies. Notwithstanding the foregoing, neither Parent nor the Company shall commit to or agree with any Governmental Body to not consummate the Offer or Merger for any period of time, or to stay, toll or extend, directly or indirectly, any applicable waiting period under the HSR Act or other applicable Antitrust Law, and shall not pull and refile any filing made under the HSR Act, in each case without the prior written consent of the other (such consent not to be unreasonably withheld, conditioned or delayed).",,,o
/html/body/document/type/sequence/filename/description/text/center[50]/div/p[3],(f) The Company shall consult with Parent prior to taking any material substantive position with respect to the filings under the HSR Act or required by any other Governmental Body.,,,o
/html/body/document/type/sequence/filename/description/text/center[50]/div/p[4],"(g) Parent agrees that it shall not, and shall not permit any of its Affiliates to, directly or indirectly, acquire or agree to acquire any assets, business or any Person that controls one or more products, whether marketed or in development, that would reasonably be expected to compete, or if commercialized would reasonably be expected to compete, with one or more Company Products (“",,,o
/html/body/document/type/sequence/filename/description/text/center[50]/div/p[4]/b[1]/i,Competing Products,,,o
/html/body/document/type/sequence/filename/description/text/center[50]/div/p[4],"”) or controls a material supplier with respect to the Company Products or any Competing Products, whether by merger, consolidation, purchasing a substantial portion of the assets of or equity in any Person or by any other manner or engage in any other transaction or take any other action, if the entering into of an agreement relating to or the consummation of such acquisition, merger, consolidation or purchase or other transaction or action would reasonably be expected to (i) impose any delay in the expiration or termination of any applicable waiting period or impose any delay in the obtaining of, or increase the risk of not obtaining, any authorization, consent, clearance, approval or order of a Governmental Body necessary to consummate the Offer, the Merger and the other transactions contemplated by this Agreement, including any approvals and expiration of waiting periods pursuant to the HSR Act or any other applicable Legal Requirements, (ii) increase the risk of any Governmental Body entering, or increase the risk of not being able to remove or successfully challenge, any permanent, preliminary or temporary injunction or other order decree, decision, determination or judgment that would delay, restrain, prevent, enjoin or otherwise prohibit consummation of the Offer, the Merger and the other transactions contemplated by this Agreement or (iii) otherwise delay or impede the consummation of the Offer, the Merger and the other transactions contemplated by this Agreement ((i), (ii) and (iii) collectively, “",,,o
/html/body/document/type/sequence/filename/description/text/center[50]/div/p[4]/b[2]/i,Regulatory Hurdles,,,o
/html/body/document/type/sequence/filename/description/text/center[50]/div/p[4],”).,,,o
/html/body/document/type/sequence/filename/description/text/center[50]/div/p[6],46,/html/body/document/type/sequence/filename/description/text/center[50]/div/p[6],46,s_n
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[1],Section 6.3,/html/body/document/type/sequence/filename/description/text/center[51]/div/p[1],Section 6.3,s_ssn
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[1]/u,Company Stock Awards,/html/body/document/type/sequence/filename/description/text/center[51]/div/p[1]/u,Company Stock Awards,s_sst
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[1],.,,,o
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[2],"(a) Prior to the Effective Time, the Company shall take all actions (including obtaining any necessary determinations and/or resolutions of the Company Board or a committee thereof) that may be necessary (under the Company Equity Plans and award agreements pursuant to which Company Stock Awards are outstanding or otherwise) to (i) accelerate the vesting and exercisability (as applicable) of each unvested Company Stock Award then outstanding so that each such Company Stock Award shall be fully vested and exercisable (as applicable) effective as of immediately prior to, and contingent upon, the Effective Time in accordance with",,,o
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[2]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[2]/u[3],2.8,,,o
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[2],", (ii) terminate each Company Equity Plan (except as otherwise agreed by Parent) effective as of and contingent upon the Effective Time and (iii) following the vesting acceleration described in clause (i) above, cause, as of the Effective Time, each unexpired and unexercised Company Option and each unexpired RSU then outstanding as of immediately prior to the Effective Time (and each plan, if any, under which any Company Stock Award may be granted except, with respect to any such plan, as otherwise agreed by Parent) to be cancelled, terminated and extinguished, subject, if applicable, to payment pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[2]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[2]/u[6],2.8,,,o
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[2],.,,,o
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[3],"(b) As soon as reasonably practicable following the date of this Agreement and in any event prior to the Effective Time and not later than the day immediately prior to the date on which the first offering period that is regularly scheduled to commence under the ESPP after the date of this Agreement, the Company shall take all necessary actions, including obtaining any necessary determinations or resolutions of the Company Board (or a committee thereof), if appropriate, and amending the terms of the ESPP as may be necessary or required under the ESPP and applicable Legal Requirements, to (i) provide that each individual participating in the Offering (as defined in the ESPP) in progress on the date of this Agreement (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[3]/b/i,Final Offering,,,o
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[3],"”) shall not be permitted to increase the percentage of his or her earnings (as defined in the Final Offering documents) pursuant to the ESPP from the individual’s applicable elected percentage of earnings that was in effect when that Offering commenced, or make",,,o
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[3]/font,any non-payroll contributions,,,o
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[3],"to the ESPP on or following the date of this Agreement; (ii) ensure that, except for the Final Offering, no offering period under the ESPP will be authorized or commenced on or after the date of this Agreement; (iii) if the Closing will occur prior to the end of the Final Offering, provide each individual participating in the Final Offering with notice of the transactions contemplated by this Agreement prior to the Closing Date; (iv) cause the Final Offering to end no later than the date that is immediately prior to the Closing Date; (v) make any pro rata adjustments that may be necessary to reflect the shortened Purchase Period (as defined in the ESPP) of the Final Offering, but otherwise treat such shortened Purchase Period of the Final Offering as a fully effective and completed Purchase Period for all purposes pursuant to the ESPP; (vi) cause each ESPP participant’s accumulated contributions under the ESPP to be used to purchase shares of Company Common Stock in accordance with the ESPP as of the end of the Final Offering; (vii) provide that the applicable purchase price for Company Common Stock will not be decreased below the levels set forth in the ESPP as of the date of this Agreement; and (viii) ensure that no further rights are granted under the ESPP after the Effective Time. Immediately prior to and effective as of the Effective Time (but subject to the consummation of the Transactions), the Company shall terminate the ESPP.",,,o
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[5],47,/html/body/document/type/sequence/filename/description/text/center[51]/div/p[5],47,s_n
/html/body/document/type/sequence/filename/description/text/center[52]/div/p[1],Section 6.4,/html/body/document/type/sequence/filename/description/text/center[52]/div/p[1],Section 6.4,s_ssn
/html/body/document/type/sequence/filename/description/text/center[52]/div/p[1]/u[1],Employee Benefits,/html/body/document/type/sequence/filename/description/text/center[52]/div/p[1]/u[1],Employee Benefits,s_sst
/html/body/document/type/sequence/filename/description/text/center[52]/div/p[1],". For a period of one year following the Effective Time, Parent shall provide, or cause to be provided, to each employee of the Company who is employed by the Company as of immediately prior to the Effective Time and who continues to be employed by the Surviving Corporation (or any Affiliate thereof) during such one year period (each, a “",,,o
/html/body/document/type/sequence/filename/description/text/center[52]/div/p[1]/b/i,Continuing Employee,,,o
/html/body/document/type/sequence/filename/description/text/center[52]/div/p[1],"”) a base salary (or base wages, as the case may be) and incentive compensation opportunities, each of which is no less favorable than the base salary (or base wages, as the case may be) and incentive compensation opportunities provided to such Continuing Employee immediately prior to the Effective Time, and broad-based employee benefits (excluding equity and equity-based awards, severance (which is covered by",,,o
/html/body/document/type/sequence/filename/description/text/center[52]/div/p[1]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[52]/div/p[1]/u[4],6.4(a),,,o
/html/body/document/type/sequence/filename/description/text/center[52]/div/p[1],") and change in control plans, programs, perquisites and arrangements) that are substantially comparable in the aggregate to the benefits (excluding equity and equity-based awards, severance (which is covered by",,,o
/html/body/document/type/sequence/filename/description/text/center[52]/div/p[1]/u[5],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[52]/div/p[1]/u[7],6.4(a),,,o
/html/body/document/type/sequence/filename/description/text/center[52]/div/p[1],") and change in control plans, programs, perquisites and arrangements) provided to such Continuing Employee immediately prior to the Effective Time. Without limiting the foregoing:",,,o
/html/body/document/type/sequence/filename/description/text/center[52]/div/p[2],"(a) For a period of one year following the Effective Time, Parent shall provide, or cause to be provided, to each Continuing Employee who suffers a termination of employment under circumstances that would have given the Continuing Employee a right to severance payments and benefits under any Employee Plan in effect immediately prior to the Closing Date with severance payments and benefits no less favorable than those that would have been provided to such Continuing Employee under such applicable Employee Plan.",,,o
/html/body/document/type/sequence/filename/description/text/center[52]/div/p[3],"(b) Each Continuing Employee shall be given service credit for purposes of (i) eligibility to participate and eligibility for vesting (excluding Parent’s Post-65 Retiree Medical benefits that were eliminated for new hires as of January 1, 2020, and any Parent subsidies such as retiree medical benefits), and (ii), only under Parent’s and/or Surviving Corporation’s vacation, sick and/or PTO policies, levels of benefits, in each case under Parent’s and/or the Surviving Corporation’s employee benefit plans and arrangements to the extent such Continuing Employee is eligible to participate in such plans and arrangements and coverage under such plans and arrangements replaces coverage under a comparable Employee Plan in which such Continuing Employee participates immediately prior to the Closing Date, with respect to his or her length of service with the Company (and its predecessors) prior to the Closing Date;",,,o
/html/body/document/type/sequence/filename/description/text/center[52]/div/p[3]/i,provided,,,o
/html/body/document/type/sequence/filename/description/text/center[52]/div/p[3],", that the foregoing shall not result in the duplication of benefits under any such employee benefit plans and arrangements or under any defined benefit pension plan.",,,o
/html/body/document/type/sequence/filename/description/text/center[52]/div/p[4],"(c) With respect to any accrued but unused personal, sick or vacation time to which any Continuing Employee is entitled pursuant to the personal, sick or vacation policies applicable to such Continuing Employee immediately prior to the Effective Time, Parent shall, or shall cause the Surviving Corporation to and instruct its Affiliates to, as applicable (and without duplication of benefits), assume, as of the Effective Time, the liability for such accrued personal, sick or vacation time and allow such Continuing Employee to use such accrued personal, sick or vacation time in accordance with the practice and policies of the Company.",,,o
/html/body/document/type/sequence/filename/description/text/center[52]/div/p[5],"(d) To the extent that service is relevant for eligibility, vesting or allowances under any health or welfare benefit plan of Parent and/or the Surviving Corporation, then Parent shall (i) use commercially reasonable efforts to waive all limitations as",,,o
/html/body/document/type/sequence/filename/description/text/center[52]/div/p[5]/font,"to pre-existing conditions,",,,o
/html/body/document/type/sequence/filename/description/text/center[52]/div/p[5],"exclusions and waiting periods with respect to participation and coverage requirements applicable to the Continuing Employees, to the extent that such conditions,",,,o
/html/body/document/type/sequence/filename/description/text/center[52]/div/p[7],48,/html/body/document/type/sequence/filename/description/text/center[52]/div/p[7],48,s_n
/html/body/document/type/sequence/filename/description/text/center[53]/div/p[1],"exclusions and waiting periods would not apply under a similar employee benefit plan in which such employees participated prior to the Effective Time and (ii) use commercially reasonable efforts to ensure that such health or welfare benefit plan shall, for purposes of eligibility, vesting,",,,o
/html/body/document/type/sequence/filename/description/text/center[53]/div/p[1]/font/font/font,"deductibles, co-payments and out-of-pocket maximums",,,o
/html/body/document/type/sequence/filename/description/text/center[53]/div/p[1],"and allowances, credit Continuing Employees for service and amounts paid prior to the Effective Time with the Company (and its predecessors) to the same extent that such service and amounts paid was recognized prior to the Effective Time under the corresponding health or welfare benefit plan of the Company.",,,o
/html/body/document/type/sequence/filename/description/text/center[53]/div/p[2],"(e) Effective as of no later than the day immediately preceding the Closing Date, if requested by Parent in writing at least ten business days prior to the Closing Date, the Company shall cause the Translate Bio, Inc. 401(k) Plan (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[53]/div/p[2]/b/i,401(k) Plan,,,o
/html/body/document/type/sequence/filename/description/text/center[53]/div/p[2],"”) to be terminated. If Parent provides such written notice to the Company, the Company shall provide Parent with evidence that the 401(k) Plan has been terminated (effective as of no later than the day immediately preceding the Closing Date), and the Company shall have taken all steps necessary to terminate the 401(k) Plan as Parent may reasonably require. To the extent that the 401(k) Plan is terminated pursuant to Parent’s request, Continuing Employees shall be eligible to participate in a 401(k) plan maintained by Parent or the Surviving Corporation as soon as reasonably practicable following the Closing Date, and Parent or the Surviving Corporation shall take commercially reasonable efforts to effect a direct rollover of any eligible rollover distributions (as defined in Section 402(c)(4) of the Code), including any outstanding loans, to such 401(k) plan maintained by Parent or the Surviving Corporation with respect to each such Continuing Employee.",,,o
/html/body/document/type/sequence/filename/description/text/center[53]/div/p[3],(f) The provisions of this,,,o
/html/body/document/type/sequence/filename/description/text/center[53]/div/p[3]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[53]/div/p[3]/u[3],6.4,,,o
/html/body/document/type/sequence/filename/description/text/center[53]/div/p[3],"are solely for the benefit of the Parties to this Agreement, and no provision of this",,,o
/html/body/document/type/sequence/filename/description/text/center[53]/div/p[3]/u[4],Section,,,o
