xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[2],"(iii)    the prompt use of its reasonable best efforts to take, in the event that any permanent, preliminary or temporary injunction, decision, order, judgment, determination, decree or Law is entered, issued or enacted, or becomes reasonably foreseeable to be entered, issued or enacted, in any proceeding, review or inquiry of any kind that would make consummation of the Transactions in accordance with the terms of this Agreement unlawful or that would delay, restrain, prevent, enjoin or otherwise prohibit consummation of the Transactions, any and all steps (including, the appeal thereof, the posting of a bond or the taking of the steps contemplated by clause (ii) of this paragraph (e)) necessary to resist, vacate, modify, reverse, suspend, prevent, eliminate, avoid or remove such actual, anticipated or threatened injunction, decision, order, judgment, determination, decree or enactment so as to permit such consummation on a schedule as close as possible to that contemplated by this Agreement;",,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[3]/u[1],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[3],"that notwithstanding anything to the contrary in this Agreement, neither Parent nor any of its Subsidiaries shall be required to take, offer to take or agree to take any of the actions set forth in clauses (ii) or (iii) of this",,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[3]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[3]/u[4],5.6(e),,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[3],"(x) with respect to any assets, rights, product lines, licenses, categories of assets or businesses or other operations (A) of Parent or any of its Subsidiaries (excluding the Company and the Company Subsidiaries) or (B) of the Company or any of the Company Subsidiaries as specified in",,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[3]/u[5],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[3]/u[7],5.6,,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[3],"of the Company Disclosure Letter or (y) with respect to any consents, approvals, permits, Orders or declarations required by CFIUS, if such actions would or would reasonably be expected to have, a Company Material Adverse Effect (clauses (x) or (y), a “",,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[3]/b/i,Burdensome Condition,,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[3],”).,,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[4],"(f)    Notwithstanding anything to the contrary set forth in this Agreement, neither the Company nor any of the Company Subsidiaries will be required to agree to the payment of a consent fee, “profit sharing” payment or other consideration (including increased or accelerated payments) or the provision of additional security (including a guaranty), in connection with the Merger, including in connection with obtaining any consent pursuant to any Company Material Contract, in each case unless such payment, consideration or security is contingent upon the occurrence of the Closing.",/html/body/document/type/sequence/filename/description/text/center[40]/div/p[4],(f),s_sssn
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[5],Section,/html/body/document/type/sequence/filename/description/text/center[40]/div/p[5],Section,b_ssn
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[5],5.7,/html/body/document/type/sequence/filename/description/text/center[40]/div/p[5],5.7,e_ssn
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[5]/u[2],Stock Exchange,/html/body/document/type/sequence/filename/description/text/center[40]/div/p[5]/u[2],Stock Exchange,b_sst
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[5]/u[3],De-,/html/body/document/type/sequence/filename/description/text/center[40]/div/p[5]/u[3],De-,i_sst
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[5]/u[4],listing,/html/body/document/type/sequence/filename/description/text/center[40]/div/p[5]/u[4],listing,e_sst
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[5],". Prior to the Closing Date, the Company shall cooperate with Parent and use reasonable best efforts to take, or cause to be taken, all actions, and do or cause to be done all things, reasonably necessary, proper or advisable on its part under applicable Laws and rules and policies of Nasdaq to enable the delisting by the Surviving Corporation of the Company Common Stock from Nasdaq and the deregistration of the Company Common Stock under the Exchange Act as promptly as practicable after the Effective Time.",,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[6],Section,/html/body/document/type/sequence/filename/description/text/center[40]/div/p[6],Section,b_ssn
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[6],5.8,/html/body/document/type/sequence/filename/description/text/center[40]/div/p[6],5.8,e_ssn
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[6]/u[2],P,/html/body/document/type/sequence/filename/description/text/center[40]/div/p[6]/u[2],P,b_sst
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[6]/u[3],ublic Announce,/html/body/document/type/sequence/filename/description/text/center[40]/div/p[6]/u[3],ublic Announce,i_sst
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[6]/u[4],men,/html/body/document/type/sequence/filename/description/text/center[40]/div/p[6]/u[4],men,i_sst
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[6]/u[5],ts,/html/body/document/type/sequence/filename/description/text/center[40]/div/p[6]/u[5],ts,e_sst
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[6],". The initial press release regarding this Agreement shall be a joint press release. Thereafter, the Company and Parent each shall consult with the other prior to issuing any press releases or otherwise making public announcements with respect to the Merger and the Transactions, and to the extent practicable shall give each other a reasonable opportunity to review and comment on any such press release or announcement, except in all cases (A) as may be required by Law or by obligations pursuant to any listing agreement with or rules of any national securities exchange or interdealer quotation service or by the request of any Governmental Authority or (B) with respect to any communications by the Company regarding an Acquisition Proposal or from and after a Change of Recommendation effected in accordance with",,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[6]/u[6],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[6]/u[8],5.3,,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[6],", or by Parent in response thereto.",,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[8],37,/html/body/document/type/sequence/filename/description/text/center[40]/div/p[8],37,s_n
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[1],Section,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[1],Section,b_ssn
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[1],5.9,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[1],5.9,e_ssn
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[1]/u[2],Indenture; Convertible Note Hedge Options and Warrants,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[1]/u[2],Indenture; Convertible Note Hedge Options and Warrants,s_sst
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[1],.,,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2],"(a)    The Company shall timely provide or cause to be provided, in accordance with the provisions of the Company’s indenture, dated as of May 13, 2020 (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2]/b[1]/i,Indenture,,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2],”) relating to the Company’s 3.00% Convertible Senior Notes Due 2025 (the “,,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2]/b[2]/i,Convertible Notes,,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2],"”), to the trustee under the Indenture any notices, announcements, certificates or legal opinions required by the applicable Indenture to be provided in connection with the Merger prior to the Effective Time. Parent and its counsel shall be given a reasonable opportunity to review and comment on any such notice, announcement, certificate or legal opinion, in each case before such document is provided to such trustee, and the Company shall give reasonable and good faith consideration to any comments made by Parent and its counsel.",,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[3],"(b)    Prior to the Effective Time, the Company will, at Parent’s request, use commercially reasonable efforts to cooperate with Parent so that the Convertible Note Hedge Options and the Convertible Note Warrants are terminated at or as promptly as practicable following the Effective Time. At Parent’s request, the Company will, and will cause its Representatives to, cooperate with Parent in connection with any discussions, negotiations or agreements with the counterparties to the Convertible Note Hedge Options and the Convertible Note Warrants with respect to any determination, adjustment, cancellation, termination, exercise, settlement or computation in connection with the Convertible Note Hedge Options or the Convertible Note Warrants, including with respect to any cash amounts or shares of Company Common Stock that may be receivable, issuable, deliverable or payable by the Company pursuant to the Convertible Note Hedge Options and the Convertible Note Warrants; provided that the Company shall not be required to enter into any agreements unless such agreements are subject to the occurrence of the Effective Time. The Company will not, and will cause its Representatives not to, without Parent’s prior written consent, (x) make any amendments, modifications or other changes to the terms of, or agree to any adjustment under or amounts due upon termination, cancellation or settlement of, the Convertible Note Hedge Options or the Convertible Note Warrants, (y) exercise any right it may have to terminate, or cause the early settlement, exercise or cancellation of, any of the Convertible Note Hedge Options or the Convertible Note Warrants or (z) other than as described in this",,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[3]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[3]/u[3],5.9(b),,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[3],", enter into any discussions, negotiations or agreements with the counterparties to Convertible Note Hedge Options and the Convertible Note Warrants with respect to any of the foregoing. The Company will take all such other actions as may be required in accordance with the terms of the Convertible Note Hedge Options and the Convertible Note Warrants, including providing any notices or other documentation required to be provided in connection with the Merger prior to the Effective Time. Parent and its counsel shall be given a reasonable opportunity to review and comment on any such notice or documentation, in each case before such document is provided to the applicable counterparty, and the Company shall give reasonable and good faith consideration to any comments made by Parent and its counsel.",,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[4],Section,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[4],Section,b_ssn
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[4],5.1,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[4],5.1,e_ssn
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[4]/u[2],Directors and O,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[4]/u[2],Directors and O,b_sst
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[4]/u[3],ffi,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[4]/u[3],ffi,i_sst
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[4]/u[4],"cers Exculpation, Indemnification and Insurance",/html/body/document/type/sequence/filename/description/text/center[41]/div/p[4]/u[4],"cers Exculpation, Indemnification and Insurance",e_sst
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[4],.,,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[5],(a),/html/body/document/type/sequence/filename/description/text/center[41]/div/p[5],(a),s_sssn
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[5]/u[1],Existing Agreement,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[5]/u[1],Existing Agreement,b_ssst
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[5]/u[2],s and Pr,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[5]/u[2],s and Pr,i_ssst
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[5]/u[3],otections,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[5]/u[3],otections,e_ssst
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[5],". The Surviving Corporation, its Subsidiaries and Parent shall honor and fulfill in all respects the indemnification, exculpation, and advancement obligations of the Company and the Company Subsidiaries and any of their respective current or former directors and officers and any person who becomes a director or officer of the Company or any of the Company Subsidiaries prior to the Effective Time (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[5]/b[1]/i,Indemnified Perso,,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[5]/b[2]/i,ns,,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[5],"”) for acts or omissions occurring at or prior to the Effective Time, in each case as provided in the Company Charter Documents, the certificate of incorporation and bylaws (or other similar organizational documents) of the Company Subsidiaries and any indemnification agreement between any Indemnified Person and the Company or any Company Subsidiary (in each case, as in effect on the Agreement Date and, in the case of any indemnification agreement, as set forth in",,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[5]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[5]/u[6],5.10(a),,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[5],"of the Company Disclosure Letter and of which the Company has made available to Parent a true and correct copy). In addition, commencing at the Effective Time and ending on the sixth (6th) anniversary of the Effective Time, the Surviving Corporation",,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[7],38,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[7],38,s_n
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[1],"and its Subsidiaries shall (and Parent shall cause the Surviving Corporation and its Subsidiaries to) cause the certificate of incorporation and bylaws (and other similar organizational documents) of the Surviving Corporation and its Company Subsidiaries to contain provisions with respect to indemnification, exculpation and the advancement of expenses with respect to acts or omissions prior to the Effective Time that are at least as favorable as the indemnification, exculpation and advancement of expenses provisions set forth in the Company Charter Documents and the certificate of incorporation and bylaws (or other similar organizational documents) of the Company Subsidiaries as of the Agreement Date, as applicable, and such provisions shall not be repealed, amended or otherwise modified (whether by operation of Law or otherwise) in any manner except as required by applicable Law.",,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[2],(b),/html/body/document/type/sequence/filename/description/text/center[42]/div/p[2],(b),s_sssn
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[2]/u[1],Indemnificat,/html/body/document/type/sequence/filename/description/text/center[42]/div/p[2]/u[1],Indemnificat,b_ssst
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[2]/u[2],ion,/html/body/document/type/sequence/filename/description/text/center[42]/div/p[2]/u[2],ion,e_ssst
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[2],. Without limiting the generality of the provisions of,,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[2]/u[3],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[2]/u[5],5.10(a),,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[2],", during the period commencing at the Effective Time and ending on the sixth (6th) anniversary of the Effective Time, the Surviving Corporation shall (and Parent shall cause the Surviving Corporation to) indemnify and hold harmless each Indemnified Person from and against any costs, fees and expenses (including, to the extent applicable, a duty to advance reasonable attorneys’ fees and investigation expenses), judgments, fines, losses, claims, damages, liabilities and amounts paid in settlement in connection with any claim, proceeding, investigation or inquiry, whether civil, criminal, administrative or investigative, to the extent such claim, proceeding, investigation or inquiry arises directly or indirectly out of or pertains directly or indirectly to (i) any action or omission or alleged action or omission in such Indemnified Person’s capacity as a director, officer, employee or agent of the Company or any of the Company Subsidiaries or other Affiliates that occurred prior to or at the Effective Time or (ii) any of the Transactions;",,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[2]/u[6],pro,,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[2]/u[7],vided,,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[2],",",,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[2]/u[8],howev,,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[2]/u[9],er,,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[2],", that if, at any time prior to the sixth (6th) anniversary of the Effective Time, any Indemnified Person delivers to Parent a written notice asserting a claim for indemnification or advancement under this",,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[2]/u[10],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[2]/u[12],5.10(b),,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[2],", then the claim asserted in such notice shall survive the sixth (6th) anniversary of the Effective Time until such time as such claim is fully and finally resolved. In the event of any such claim, the Surviving Corporation shall pay all and/or advance reasonable fees and expenses of any counsel retained by an Indemnified Person promptly after statements therefor are received. No Indemnified Person shall be liable for any settlement effected without his or her prior express written consent.",,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[3],(c),/html/body/document/type/sequence/filename/description/text/center[42]/div/p[3],(c),s_sssn
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[3]/u[1],Insurance,/html/body/document/type/sequence/filename/description/text/center[42]/div/p[3]/u[1],Insurance,s_ssst
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[3],". Prior to the Effective Time, notwithstanding anything to the contrary set forth in this Agreement, the Company shall purchase a",,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[3]/font,six-year,,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[3],“tail” prepaid policy on the Company’s current directors’ and officers’ liability insurance (“,,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[3]/b/i,D&O Insurance,,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[3],”);,,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[3]/u[2],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[3],", that the Company shall not be permitted to expend, on such “tail” policy, an annual premium amount in excess of three hundred percent (300%) of the annual premium currently paid by the Company for the D&O Insurance;",,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[3]/u[3],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[3],",",,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[3]/u[4],further,,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[3],", that, if the amount necessary to procure such “tail” policy exceeds such maximum amount, the Company shall procure as much coverage as may be obtained for such maximum amount. The Surviving Corporation shall (and Parent shall cause the Surviving Corporation to) maintain such “tail” policy in full force and effect and continue to honor their respective obligations thereunder.",,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[4],(d),/html/body/document/type/sequence/filename/description/text/center[42]/div/p[4],(d),s_sssn
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[4]/u[1],Successors and Ass,/html/body/document/type/sequence/filename/description/text/center[42]/div/p[4]/u[1],Successors and Ass,b_ssst
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[4]/u[2],igns,/html/body/document/type/sequence/filename/description/text/center[42]/div/p[4]/u[2],igns,e_ssst
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[4],". If the Surviving Corporation (or Parent) or any of its successors or assigns shall (i) consolidate with or merge into any other Person and shall not be the continuing or surviving corporation or entity of such consolidation or merger, or (ii) transfer all or substantially all of its properties and assets to any Person, then, and in each such case, proper provisions shall be made so that the successors and assigns of the Surviving Corporation shall assume all of the obligations of the Surviving Corporation (or Parent) set forth in this",,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[4]/u[3],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[4]/u[5],5.1,,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[4],.,,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[5],(e),/html/body/document/type/sequence/filename/description/text/center[42]/div/p[5],(e),s_sssn
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[5]/u[1],No Impairment; T,/html/body/document/type/sequence/filename/description/text/center[42]/div/p[5]/u[1],No Impairment; T,b_ssst
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[5]/u[2],hi,/html/body/document/type/sequence/filename/description/text/center[42]/div/p[5]/u[2],hi,i_ssst
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[5]/u[3],rd Party Beneficiaries,/html/body/document/type/sequence/filename/description/text/center[42]/div/p[5]/u[3],rd Party Beneficiaries,e_ssst
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[5],. The obligations set forth in this,,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[5]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[5]/u[6],5.1,,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[5],"shall not be terminated, amended or otherwise modified in any manner that adversely affects any Indemnified Person (or any other person who is a beneficiary under the D&O Insurance or the “tail” policy referred to in",,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[5]/u[7],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[5]/u[9],5.10(c),,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[5],(and their heirs and representatives)) without the prior written consent of such,,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[7],39,/html/body/document/type/sequence/filename/description/text/center[42]/div/p[7],39,s_n
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[1],affected Indemnified Person or other person who is a beneficiary under the D&O Insurance or the “tail” policy referred to in,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[1]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[1]/u[3],5.10(c),,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[1],(and their heirs and representatives). Each of the Indemnified Persons or other persons who are beneficiaries under the D&O Insurance or the “tail” policy referred to in,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[1]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[1]/u[6],5.10(c),,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[1],(and their heirs and representatives) are intended to be third party beneficiaries of this,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[1]/u[7],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[1]/u[9],5.1,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[1],", with full rights of enforcement as if a party thereto. The rights of the Indemnified Persons (and other persons who are beneficiaries under the D&O Insurance or the “tail” policy referred to in",,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[1]/u[10],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[1]/u[12],5.10(c),,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[1],(and their heirs and representatives)) under this,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[1]/u[13],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[1]/u[15],5.1,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[1],"shall be in addition to, and not in substitution for, any other rights that such persons may have under the certificate of incorporation, bylaws or other equivalent organizational documents, any and all indemnification agreements of or entered into by the Company or any of the Company Subsidiaries, or applicable Law (whether at law or in equity).",,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[2],(f),/html/body/document/type/sequence/filename/description/text/center[43]/div/p[2],(f),s_sssn
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[2]/u[1],Joint and Several,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[2]/u[1],Joint and Several,b_ssst
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[2]/u[2],Obligations,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[2]/u[2],Obligations,e_ssst
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[2],". The obligations and liability of the Surviving Corporation, Parent and their respective Subsidiaries under this",,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[2]/u[3],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[2]/u[5],5.1,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[2],shall be joint and several.,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[3],(g),/html/body/document/type/sequence/filename/description/text/center[43]/div/p[3],(g),s_sssn
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[3]/u[1],Preservation of Ot,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[3]/u[1],Preservation of Ot,b_ssst
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[3]/u[2],her Rights,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[3]/u[2],her Rights,e_ssst
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[3],". Nothing in this Agreement is intended to, shall be construed to or shall release, waive or impair any rights to directors’ and officers’ insurance claims under any policy that is or has been in existence with respect to the Company or any of the Company Subsidiaries for any of their respective directors, officers or other employees, it being understood and agreed that the indemnification provided for in this",,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[3]/u[3],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[3]/u[5],5.1,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[3],is not prior to or in substitution for any such claims under such policies.,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[4],Section,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[4],Section,b_ssn
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[4],5.11,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[4],5.11,e_ssn
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[4]/u[2],Transaction Litiga,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[4]/u[2],Transaction Litiga,b_sst
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[4]/u[3],tion,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[4]/u[3],tion,e_sst
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[4],. Prior to the earlier of the Effective Time or the date of termination of this Agreement pursuant to,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[4]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[4]/u[6],7.1,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[4],", the Company shall promptly notify Parent of all Legal Proceedings commenced or, to the Knowledge of the Company, threatened against the Company or any of the Company Subsidiaries or any of their respective directors or officers, in each case in connection with, arising from or otherwise relating to the Merger or any of the other Transactions (“",,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[4]/b[1]/i,Trans,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[4]/b[2]/i,action Lit,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[4]/b[3]/i,ig,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[4]/b[4]/i,ation,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[4],"”) (including by providing copies of all pleadings with respect thereto) and thereafter keep Parent reasonably informed with respect to the status thereof. The Company shall (a) give Parent reasonable opportunity (at Parent’s sole expense and subject to a customary joint defense agreement) to participate in the defense, settlement or prosecution of any Transaction Litigation; and (b) consult with Parent with respect to the defense, settlement and prosecution of any Transaction Litigation. Further, the Company may not compromise, settle or come to an arrangement regarding, or propose or agree to compromise, settle or come to an arrangement regarding, any Transaction Litigation unless Parent has consented thereto in writing (which consent will not be unreasonably withheld, conditioned or delayed). For the avoidance of doubt, Parent’s right to “participate” in the defense and prosecution of any Transaction Litigation shall not afford Parent any decision-making power over such Transaction Litigation except for the settlement or compromise consent set forth above.",,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[5],Section,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[5],Section,b_ssn
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[5],5.12,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[5],5.12,e_ssn
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[5]/u[2],Rule,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[5]/u[2],Rule,b_sst
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[5]/u[2]/font,16b-3,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[5]/u[2]/font,16b-3,e_sst
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[5],". Merger Subsidiary, Parent and the Company shall take all such steps as may be required to cause the Transactions, and any other dispositions of equity securities (including derivative securities) of the Company or acquisitions of equity securities of Parent resulting from the Transactions by each individual who is or will be subject to the reporting requirements of Section 16(a) of the Exchange Act with respect to the Company, to be exempt under Rule 16b-3 promulgated under the Exchange Act.",,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[6],Section,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[6],Section,b_ssn
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[6],5.13,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[6],5.13,e_ssn
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[6]/u[2],Employee Matters,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[6]/u[2],Employee Matters,s_sst
