xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[4]/font[1],non-public,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[4],information) with respect to the Acquired Corporations to the Person or group of Persons who has made such Acquisition Proposal;,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[4]/i,provided,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[4],that the Company shall as promptly as practicable (and no later than one business day) provide to Parent any,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[4]/font[2],non-public,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[4],information concerning the Acquired Corporations that is provided to any Person to the extent access to such information was not previously provided to Parent or its Representatives and (B) engage in or otherwise participate in discussions or negotiations with the Person or group of Persons making such Acquisition Proposal.,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[5],(d) During the,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[5]/font,Pre-Closing,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[5],"Period, the Company shall (i) promptly (and in any event within one business day) notify Parent if any inquiries, proposals or offers with respect to an Acquisition Proposal are received by any Acquired Corporation and provide to Parent a copy of any written Acquisition Proposal (including any proposed term sheet, letter of intent,",,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[7],39,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[7],39,s_n
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[1],"acquisition agreement or similar agreement with respect thereto) and a summary of any material unwritten terms and conditions thereof, and (ii) keep Parent reasonably informed of any material developments, discussions or negotiations regarding any Acquisition Proposal on a prompt basis (and in any event within one business day of such material development, discussion or negotiation).",,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[2],(e) Nothing in this,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[2]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[2]/u[3],5.3,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[2],or elsewhere in this Agreement shall prohibit the Company from (i) taking and disclosing to the stockholders of the Company a position contemplated by Rule,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[2]/font[1],"14e-2(a),",,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[2],Rule,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[2]/font[2],14d-9,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[2],or Item 1012(a) of Regulation,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[2]/font[3],M-A,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[2],"promulgated under the Exchange Act, including any “stop, look and listen” communication pursuant to Rule",,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[2]/font[4],14d-9(f),,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[2],"promulgated under the Exchange Act, or (ii) making any disclosure to the stockholders of the Company that is required by applicable Legal Requirements.",,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[3],"(f) The Company agrees that in the event any Acquired Corporation or any Representative of an Acquired Corporation (acting in its capacity as such on behalf of the Acquired Corporation) takes any action which, if taken by the Company, would constitute a breach of this",,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[3]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[3]/u[3],5.3,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[3],", the Company shall be deemed to be in breach of this",,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[3]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[3]/u[6],5.3,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[3],.,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[4]/b,SECTION 6,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[4]/b,SECTION 6,s_sn
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[5]/b/u,ADDITIONAL COVENANTS OF THE PARTIES,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[5]/b/u,ADDITIONAL COVENANTS OF THE PARTIES,s_st
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[6]/b[1],6.1,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[6]/b[1],6.1,s_ssn
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[6]/b[1],Company Board Recommendation,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[6]/b[1],Company Board Recommendation,s_sst
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[6],.,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[7],(a) Subject to,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[7]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[7]/u[3],6.1(b),,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[7],", the Company hereby consents to the inclusion of a description of the Company Board Recommendation in the Offer Documents. During the",,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[7]/font,Pre-Closing,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[7],"Period, subject to",,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[7]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[7]/u[6],6.1(b),,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[7],", neither the Board of Directors nor any committee thereof shall (i)(A) withdraw (or modify in a manner adverse to Parent or Purchaser), or publicly propose to withdraw (or modify in a manner adverse to Parent or Purchaser), the Company Board Recommendation or (B) adopt, approve, recommend or declare advisable, or publicly propose to adopt, approve, recommend or declare advisable, any Acquisition Proposal (any action described in this",,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[7]/u[7],clause (i),,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[7],being referred to as a “,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[7]/u[8],Company Adverse Change Recommendation,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[7],"”) or (ii) adopt, approve, recommend or declare advisable, or propose to approve, recommend or declare advisable, or allow the Company to execute or enter into any Contract with respect to any Acquisition Proposal, or requiring, or reasonably expected to cause, the Company to abandon, terminate, delay or fail to consummate, or that would otherwise materially impede, interfere with or be inconsistent with, the Transactions (other than an Acceptable Confidentiality Agreement).",,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[8],"(b) Notwithstanding anything to the contrary contained in this Agreement, at any time prior to the Offer Acceptance Time:",,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[9],"(i) if any Acquired Corporation has received a bona fide written Acquisition Proposal from any Person that has not been withdrawn and after consultation with outside legal counsel and financial advisors, the Board of Directors shall have determined, in good faith, that such Acquisition Proposal is a Superior Offer, (x) the Board of Directors may",,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[11],40,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[11],40,s_n
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[1],"make a Company Adverse Change Recommendation, or (y) the Company may terminate this Agreement pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[1]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[1]/u[3],8.1(e),,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[1],"to enter into a Specified Agreement with respect to such Superior Offer, in each case, if and only if: (A) the Board of Directors determines in good faith, after consultation with the Company’s outside legal counsel and financial advisors, that such action is required by the fiduciary duties of the Board of Directors to the Company’s stockholders under applicable Legal Requirements; (B) the Company shall have given Parent prior written notice of its intention to consider making a Company Adverse Change Recommendation or terminating this Agreement pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[1]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[1]/u[6],8.1(e),,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[1],at least four business days prior to making any such Company Adverse Change Recommendation or termination (a “,,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[1]/u[7],Determination Notice,,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[1],"”) (which notice shall not constitute a Company Adverse Change Recommendation or termination) and, if desired by Parent, during such four business day period shall have negotiated in good faith with respect to any revisions to the terms of this Agreement or another proposal to the extent proposed by Parent so that such Acquisition Proposal would cease to constitute a Superior Offer; and (C) (1) the Company shall have provided to Parent information with respect to such Acquisition Proposal in accordance with",,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[1]/u[8],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[1]/u[10],5.3(d),,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[1],", (2) the Company shall have given Parent the four business day period after the Determination Notice to propose revisions to the terms of this Agreement or make another proposal so that such Acquisition Proposal would cease to constitute a Superior Offer, and (3) after giving effect to any proposals made by Parent during such period, if any, after consultation with outside legal counsel and financial advisors, the Board of Directors shall have determined, in good faith, that such Acquisition Proposal is a Superior Offer and that making the Company Adverse Change Recommendation or terminating this Agreement pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[1]/u[11],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[1]/u[13],8.1(e),,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[1],"is required by the fiduciary duties of the Board of Directors to the Company’s stockholders under applicable Legal Requirements. Issuance of any “stop, look and listen” communication by or on behalf of the Company shall not be considered a Company Adverse Change Recommendation and shall not require the giving of a Determination Notice or compliance with the procedures set forth in this",,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[1]/u[14],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[1]/u[16],6.1,,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[1],. The provisions of this,,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[1]/u[17],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[1]/u[19],6.1(b)(i),,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[1],"shall also apply to any material amendment to any Acquisition Proposal and require a new Determination Notice, provided that for such subsequent Determination Notice the required four business days shall be deemed to be two business days; and",,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[2],"(ii) other than in connection with an Acquisition Proposal, the Board of Directors may make a Company Adverse Change Recommendation in response to an Intervening Event if: (A) the Board of Directors determines in good faith, after consultation with the Company’s outside legal counsel and financial advisors, that such action is required by the fiduciary duties of the Board of Directors to the Company’s stockholders under applicable Legal Requirements; (B) the Company shall have given Parent a Determination Notice at least four business days prior to making any such Company Adverse Change Recommendation and, if desired by Parent, during such four business day period shall have negotiated in good faith with respect to any revisions to the terms of this Agreement or another proposal to the extent proposed by Parent so that a Company Adverse Change Recommendation would no longer be necessary; and (C) (1) the Company shall have specified in reasonable detail the facts and circumstances that render a Company Adverse Change Recommendation necessary, (2) the Company shall have given Parent the four business day period after the Determination Notice to propose revisions to the terms of this Agreement or make another proposal so that a Company Adverse",,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[4],41,/html/body/document/type/sequence/filename/description/text/center[45]/div/p[4],41,s_n
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[1],"Change Recommendation would no longer be necessary, and (3) after giving effect to the proposals made by Parent during such period, if any, after consultation with outside legal counsel and financial advisors, the Board of Directors shall have determined, in good faith, that making the Company Adverse Change Recommendation is required by the fiduciary duties of the Board of Directors to the Company’s stockholders under applicable Legal Requirements.",,,o
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[2]/b,6.2,/html/body/document/type/sequence/filename/description/text/center[46]/div/p[2]/b,6.2,s_ssn
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[2]/b,"Filings, Consents and Approvals",/html/body/document/type/sequence/filename/description/text/center[46]/div/p[2]/b,"Filings, Consents and Approvals",s_sst
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[2],.,,,o
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[3],"(a) The Parties agree to use their reasonable best efforts to take or cause to be taken promptly any and all steps necessary to avoid or eliminate each and every impediment under the Antitrust Laws, that may be asserted by any Governmental Body or any other party, so as to enable the Closing to occur as promptly as practicable, but in no case later than the End Date, including providing as promptly as reasonably practicable all information required by any Governmental Body pursuant to its evaluation of the Transactions under the HSR Act or other applicable Antitrust Laws (including any Request for Additional Information pursuant to the HSR Act);",,,o
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[3]/u[1],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[3],",",,,o
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[3]/u[2],however,,,o
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[3],", that, notwithstanding anything to the contrary contained in this Agreement, (x) neither Parent nor Purchaser shall be obligated to take any of the following actions if such actions, individually or in the aggregate, would materially impair the anticipated benefits of the Transactions, taken as a whole, to Parent (and, without Parent’s prior written consent, no Acquired Corporation shall take any of the following actions in furtherance of this",,,o
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[3]/u[3],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[3]/u[5],6.2(a),,,o
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[3],"): (i) proposing, negotiating, committing to or effecting, by consent decree, hold separate order or otherwise, the sale, divestiture, license, hold separate or other disposition of any asset, interest or business; (ii) terminating, relinquishing, modifying, transferring, assigning, restructuring, or waiving existing agreements, collaborations, relationships, ventures, contractual rights, obligations or other arrangements; and (iii) any other behavioral undertakings and commitments whatsoever including but not limited to creating or consenting to create any relationships, ventures, contractual rights, obligations, or other arrangements and, in each case, to enter, or offer to enter, into agreements and stipulate to the entry of an order or decree or file appropriate applications with any Governmental Body in connection with any of the foregoing and (y) Parent will not be required to take any actions described in subclauses (x)(i) through (x)(iii) above with respect to its business, assets or operations. The Parties shall defend through litigation on the merits any claim asserted in court by any party under Antitrust Laws in order to avoid entry of, or to have vacated or terminated, any decree, order or judgment (whether temporary, preliminary or permanent) that could restrain, delay, or prevent the Closing by the End Date.",,,o
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[4],"(b) Subject to the terms and conditions of this Agreement, each of the Parties shall (and shall cause their respective Affiliates, if applicable, to): (i) promptly, but in no event later than five business days after the date hereof, unless otherwise mutually agreed to by the Parties, make an appropriate filing of all notification and report forms as required by the HSR Act with respect to the Transactions and (ii) cooperate with each other in determining whether, and promptly preparing and making, but in no event later than five business days after the date hereof, any other filings, notifications or other consents are required to be made with, or obtained from, any other Governmental Bodies in connection with the Transactions. Each Party agrees not to withdraw their filing under the HSR Act without the prior written consent of the other Party, and each Party agrees not to extend any waiting period under the HSR Act or enter into any agreement with any Governmental Authority to delay, or otherwise not to consummate as soon as practicable, any of the Transactions contemplated by this Agreement except with the prior written consent of the other Party.",,,o
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[6],42,/html/body/document/type/sequence/filename/description/text/center[46]/div/p[6],42,s_n
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[1],(c) Without limiting the generality of anything contained in this,,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[1]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[1]/u[3],6.2,,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[1],", during the",,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[1]/font,Pre-Closing,,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[1],"Period, each Party shall (i) give the other Parties prompt notice of the making or commencement of any request, inquiry, investigation, action or Legal Proceeding brought by a Governmental Body or brought by a third party before any Governmental Body, in each case, with respect to the Transactions under the Antitrust Laws, (ii) keep the other Parties reasonably informed as to the status of any such request, inquiry, investigation, action or Legal Proceeding, (iii) promptly inform the other Parties of, and give the other party reasonable advance notice of, and the opportunity to participate in, any communication to or from the FTC, DOJ, or any other Governmental Body in connection with any such request, inquiry, investigation, action or Legal Proceeding, (iv) promptly furnish to the other Party, subject to an appropriate confidentiality agreement to limit disclosure to counsel and outside consultants, with copies of documents provided to or received from any Governmental Body in connection with any such request, inquiry, investigation, action or Legal Proceeding (other than highly sensitive or valuation information (which can be redacted)), (v) subject to an appropriate confidentiality agreement to limit disclosure to counsel and outside consultants, consult and cooperate with the other Parties and consider in good faith the views of the other Parties in connection with any analysis, appearance, presentation, memorandum, brief, argument, opinion or proposal made or submitted in connection with any such request, inquiry, investigation, action or Legal Proceeding, and (vi) except as may be prohibited by any Governmental Body or by any Legal Requirement, in connection with any such request, inquiry, investigation, action or Legal Proceeding in respect of the Transactions, permit authorized Representatives of the other Party to be present at each meeting or conference relating to such request, inquiry, investigation, action or Legal Proceeding and to have access to and be consulted in connection with any argument, opinion or proposal made or submitted to any Governmental Body in connection with such request, inquiry, investigation, action or Legal Proceeding.",,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[2]/b,6.3,/html/body/document/type/sequence/filename/description/text/center[47]/div/p[2]/b,6.3,s_ssn
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[2]/b,Employee Benefits,/html/body/document/type/sequence/filename/description/text/center[47]/div/p[2]/b,Employee Benefits,s_sst
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[2],.,,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[3],"(a) For a period of one year following the Effective Time, Parent shall provide, or cause to be provided, to each employee of the Company or its Subsidiaries who is employed by the Company or its Subsidiaries as of immediately prior to the Effective Time and who continues to be actively employed by the Surviving Corporation (or any Affiliate thereof) during such",,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[3]/font,one-year,,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[3],"period (each, a “",,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[3]/u,Continuing Employee,,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[3],"”) with (i) a base salary or wage rate that is no less than that provided to such Continuing Employee by the any Acquired Corporation immediately prior to the Effective Time, (ii) annual cash incentive compensation opportunities that are no less favorable, in the aggregate, than those provided to such Continuing Employee by any Acquired Corporation immediately prior to the Effective Time and (iii) other compensation and employee benefits (other than equity compensation and other long-term incentives, change in control, retention, transition, stay or similar arrangements) that in the aggregate are substantially comparable to the compensation and employee benefits (other than equity compensation and other long-term incentives, change in control, retention, transition, stay or similar arrangements) provided to such Continuing Employee by any Acquired Corporation",,,o
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[5],43,/html/body/document/type/sequence/filename/description/text/center[47]/div/p[5],43,s_n
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[1],"immediately prior to the Effective Time. For a period of one year following the Effective Time, Parent shall cause each Continuing Employee (other than Continuing Employees who have contractual severance protection from the Company and its Subsidiaries) to participate in the severance program of Parent applicable to United States employees (such program, as in effect on the date hereof, as made available to the Company on or prior to the date hereof) and shall cause such Continuing Employees to be credited with their years of service with the Company or a Subsidiary for purposes of determining the amount of severance payments and benefits thereunder;",,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[1]/u,provided,,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[1],"that the minimum weeks of severance payable to an eligible Continuing Employee under such severance program shall be 13 weeks, notwithstanding any provision of the program to the contrary.",,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[2],"(b) To the extent that service is relevant for eligibility or vesting under any benefit plan of Parent and/or the Surviving Corporation (each such plan, a “",,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[2]/u,Parent Plan,,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[2],"”), then, following the Effective Time, Parent shall ensure that such Parent Plan shall, for purposes of eligibility and vesting, but not for purposes of benefit accrual, credit Continuing Employees for service prior to the Effective Time with the Company and its Affiliates or their respective predecessors to the same extent that such service was recognized prior to the Effective Time under the corresponding benefit plan of the Company. In addition, Parent and/or the Surviving Corporation shall credit each Continuing Employee with paid time off equal to the paid time off the Continuing Employee had accrued, but had not used, with the Company as of the Effective Time. For purposes of determining the amount of paid time off only, to the extent that service is relevant for paid time off levels, Parent shall ensure that any paid time off plan of Parent and/or the Surviving Corporation shall, for purposes of paid time off levels, credit Continuing Employees for service prior to the Effective Time with the Company to the same extent that such service was recognized prior to the Effective Time.",,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[3],"(c) Following the Effective Time, Parent or an Affiliate of Parent shall (i) waive any preexisting condition limitations otherwise applicable to Continuing Employees and their eligible dependents under any plan of Parent or an Affiliate that provides health benefits in which Continuing Employees are eligible to participate following the Effective Time, other than any limitations that were in effect with respect to such employees immediately prior to the Effective Time under the corresponding Employee Plan, (ii) for the calendar year in which the effective time occurs, honor any deductible,",,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[3]/font[1],co-payment,,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[3],and,,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[3]/font[2]/font,out-of-pocket,,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[3],"maximums incurred by the Continuing Employees and their eligible dependents under the health plans in which they participated immediately prior to transitioning into a plan of Parent or an Affiliate during the portion of such calendar year prior to such transition in satisfying any deductibles,",,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[3]/font[3],co-payments,,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[3],or,,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[3]/font[4]/font,out-of-pocket,,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[3],"maximums under the corresponding health plans of Parent or an Affiliate and (iii) waive any waiting period limitation or evidence of insurability requirement that would otherwise be applicable to a Continuing Employee and his or her eligible dependents on or after the Effective Time, in each case to the extent such Continuing Employee or eligible dependent had satisfied any similar limitation or requirement under an analogous Employee Plan prior to the Effective Time.",,,o
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[5],44,/html/body/document/type/sequence/filename/description/text/center[48]/div/p[5],44,s_n
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[1],(d) The Board of Directors (or the appropriate committee thereof) shall adopt resolutions and take such corporate action as is necessary or appropriate to terminate the Company 401(k) Savings Plan (the “,,,o
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[1]/u[1],Company 401(k) Plan,,,o
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[1],"”), effective as of the day prior to the Closing Date, contingent upon the occurrence of the Closing, unless Parent notifies the Company in writing not less than 5 business days before the Offer Acceptance Time that it has determined not to terminate the Company 401(k) Plan. If the Company 401(k) Plan is terminated, as provided herein, Parent shall, or shall cause one of its Affiliates to, have in effect a tax qualified defined contribution retirement plan as soon as reasonably practicable following the Effective Time that includes a qualified cash or deferred arrangement within the meaning of Section 401(k) of the Code (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[1]/u[2],Parent 401(k) Plan,,,o
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[1],"”) in which each Continuing Employee who is actively employed at the Closing and was a participant in the Company 401(k) Plan shall be eligible to participate as soon as reasonably practicable following the Closing, and as soon as practicable following the Closing, the account balances under the Company 401(k) Plan shall be distributed to the participants, and Parent shall, to the extent permitted by the Parent 401(k) Plan, permit such Continuing Employees to make rollover contributions to the Parent 401(k) Plan of “eligible rollover distributions” within the meaning of Section 401(a)(31) of the Code (excluding promissory notes evidencing participant loans), in the form of cash, in an amount equal to the full account balance distributed to such Continuing Employee from the Company 401(k) Plan. The Board of Directors (or the appropriate committee thereof) shall adopt resolutions and take such corporate action as is necessary or appropriate to terminate each other Employee Plan that not less than 5 business days prior to the Closing Date Parent requests that the Company terminate effective as of the Closing Date, contingent upon the occurrence of the Closing. All resolutions, notices, participant communications or other documents issued, adopted or executed in connection with the termination of the Company 401(k) Plan and any other Employee Plan shall be subject to Parent’s prior review and reasonable comment.",,,o
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[2],(e) The provisions of this,,,o
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[2]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[2]/u[3],6.3,,,o
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[2],"are solely for the benefit of the Parties, and no provision of this",,,o
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[2]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[2]/u[6],6.3,,,o
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[2],"is intended to, or shall, constitute the establishment or adoption of or an amendment to any employee benefit plan for purposes of ERISA or otherwise, and no current or former employee or any other individual associated therewith shall be regarded for any purpose as a third-party beneficiary of the Agreement or have the right to enforce the provisions hereof. Nothing in this",,,o
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[2]/u[7],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[2]/u[9],6.3,,,o
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[2],"or elsewhere in this Agreement shall be construed to create a right in any Person to employment with Parent, the Surviving Corporation or any other Affiliate of the Surviving Corporation or to any compensation or benefits and the employment of each Continuing Employee shall be “at will” employment.",,,o
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[3]/b,6.4,/html/body/document/type/sequence/filename/description/text/center[49]/div/p[3]/b,6.4,s_ssn
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[3]/b,ESPP,/html/body/document/type/sequence/filename/description/text/center[49]/div/p[3]/b,ESPP,s_sst
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[3],". The Company shall take all actions necessary pursuant to the terms of the Company ESPP or otherwise to (A) provide that (i) no new Offering Period (as defined in the Company ESPP) will be commenced following the date of this Agreement under the Company ESPP, (ii) there will be no increase in the amount of participants’ payroll deduction elections under the Company ESPP during the current Offering Period from those in effect as of the date of this Agreement, (iii) no individuals shall commence participation in the Company ESPP during the period from the date of this Agreement through the Effective Time and (iv) each purchase right issued pursuant to the Company ESPP shall be fully exercised on the earlier of (x) the scheduled purchase date for such Offering Period and (y) the date that is seven business days prior to the Effective Time (with any participant payroll deductions not applied to the purchase of Shares returned to the participant), and (B) terminate the Company ESPP effective immediately prior to the Effective Time.",,,o
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[5],45,/html/body/document/type/sequence/filename/description/text/center[49]/div/p[5],45,s_n
/html/body/document/type/sequence/filename/description/text/center[50]/div/p[1]/b,6.5,/html/body/document/type/sequence/filename/description/text/center[50]/div/p[1]/b,6.5,s_ssn
/html/body/document/type/sequence/filename/description/text/center[50]/div/p[1]/b,Indemnification of Officers and Directors,/html/body/document/type/sequence/filename/description/text/center[50]/div/p[1]/b,Indemnification of Officers and Directors,s_sst
/html/body/document/type/sequence/filename/description/text/center[50]/div/p[1],.,,,o
