xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[8]/b,REPRESENTATIONS AND WARRANTIES OF THE COMPANY,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[8]/b,REPRESENTATIONS AND WARRANTIES OF THE COMPANY,s_st
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[9],With respect to any Section of this,,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[9]/u[1],Article III,,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[9],", except (a) as disclosed in the reports, statements and other documents filed by the Company with the SEC or furnished by the Company to the SEC, in each case pursuant to the Exchange Act, on or after January 1, 2021 and prior to the date of this Agreement (other than any disclosures contained or referenced therein under the captions “Risk Factors” or “Forward-Looking Statements,” and qualitative disclosures under the heading “Qualitative Disclosures About Market Risk” and any other disclosures contained or referenced therein of information, factors or risks that are general and predictive, cautionary or forward-looking in nature) (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[9]/b/i,SEC Reports,,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[9],”) (it being understood that (i) any matter disclosed in any SEC Report will be deemed to be disclosed in a section of the Company Disclosure Letter only to the extent that it is reasonably apparent on the face of such disclosure in such SEC Report that it is applicable to such section of the Company Disclosure Letter and (ii) nothing disclosed in any SEC Report will be deemed to modify or qualify the representations and warranties set forth in,,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[9]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[9]/u[4],3.5,,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[9],"; or (b) as set forth in the Company Disclosure Letter, the Company represents and warrants to Parent and Merger Sub as follows:",,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[11],35,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[11],35,s_n
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[1],3.1,/html/body/document/type/sequence/filename/description/text/center[40]/div/p[1],3.1,s_ssn
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[1]/i,Organization; Good Standing,/html/body/document/type/sequence/filename/description/text/center[40]/div/p[1]/i,Organization; Good Standing,s_sst
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[1],". The Company (a) is a corporation duly organized, validly existing and in good standing pursuant to the TBOC; and (b) has the requisite corporate power and authority to conduct its business as it is presently being conducted and to own and operate its properties and assets. The Company is duly qualified to do business and is in good standing in each jurisdiction where the character of its properties and assets owned or leased or the nature of its activities make such qualification necessary (to the extent that the concept of “good standing” is applicable in the case of any jurisdiction outside the United States), except where the failure to be so qualified or in good standing would not have a Company Material Adverse Effect. The Company has made available to Parent true, correct and complete copies of the Charter and the Bylaws, each as amended to date. The Company is not in violation of the Charter or the Bylaws in any material respect.",,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[2],3.2,/html/body/document/type/sequence/filename/description/text/center[40]/div/p[2],3.2,s_ssn
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[2]/i,Corporate Power; Enforceability,/html/body/document/type/sequence/filename/description/text/center[40]/div/p[2]/i,Corporate Power; Enforceability,s_sst
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[2],". The Company has all requisite corporate power and authority to (a) execute and deliver this Agreement; (b) perform its covenants and obligations under this Agreement; and (c) assuming that the Merger is consummated in accordance with Section 21.459(c) of the TBOC, consummate the Transactions. The execution and delivery of this Agreement by the Company, the performance by the Company of its covenants and obligations under this Agreement, and the consummation of the Transactions have each been duly authorized by all necessary corporate action on the part of the Company and assuming that the Merger is consummated in accordance with Section 21.459(c) of the TBOC, no additional corporate actions on the part of the Company are necessary to authorize (i) the execution and delivery of this Agreement by the Company; (ii) the performance by the Company of its covenants and obligations under this Agreement; or (iii) the consummation of the Transactions. This Agreement has been duly executed and delivered by the Company and, assuming the due authorization, execution and delivery by Parent, constitutes a legal, valid and binding obligation of the Company, enforceable against the Company in accordance with its terms, except as such enforceability (A) may be limited by applicable bankruptcy, insolvency, reorganization, moratorium and other similar Laws affecting or relating to creditors’ rights generally; and (B) is subject to general principles of equity (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[2]/b/i,Enforceability Limitations,,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[2],”).,,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[3],3.3,/html/body/document/type/sequence/filename/description/text/center[40]/div/p[3],3.3,s_ssn
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[3]/i,Company Board Approval; Fairness Opinion; Anti-Takeover Laws,/html/body/document/type/sequence/filename/description/text/center[40]/div/p[3]/i,Company Board Approval; Fairness Opinion; Anti-Takeover Laws,s_sst
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[3],.,,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[4],(a),/html/body/document/type/sequence/filename/description/text/center[40]/div/p[4],(a),s_sssn
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[4]/i,Company Board Approval,/html/body/document/type/sequence/filename/description/text/center[40]/div/p[4]/i,Company Board Approval,s_ssst
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[4],". The Company Board has (i) determined that it is in the best interests of the Company and its stockholders, and declared it advisable, to enter into this Agreement and consummate the Transactions upon the terms and subject to the conditions set forth in this Agreement; (ii) approved the execution and delivery of this Agreement by the Company, the performance by the Company of its covenants and other obligations in this Agreement, and the consummation of the Transactions upon the terms and conditions set forth in this Agreement; (iii) agreed to effect the Merger pursuant to Section 21.459(c) of the TBOC; and (iv) recommended that the stockholders of the Company tender their Shares to Merger Sub pursuant to the Offer (collectively, the “",,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[4]/b/i,Company Board Recommendation,,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[4],"”), which Company Board Recommendation has not been withdrawn, rescinded or modified in any way as of the date of this Agreement.",,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[5],(b),/html/body/document/type/sequence/filename/description/text/center[40]/div/p[5],(b),s_sssn
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[5]/i,Fairness Opinion,/html/body/document/type/sequence/filename/description/text/center[40]/div/p[5]/i,Fairness Opinion,s_ssst
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[5],". The Company Board received the written opinion of the Company Financial Advisor to the effect that, as of the date of this Agreement and based upon and subject to the various assumptions made, procedures followed, matters considered, and qualifications and limitations set forth therein, the Per Share Price to be received in the Transaction by the holders of Company Common Stock (other than holders of Owned Company Shares and Dissenting Company Shares) is fair, from a financial point of view, to such holders (it being understood and agreed that such opinion is for the benefit of the Company Board and may not be relied upon by Parent or Merger Sub). The opinion of the Company Financial Advisor has not been withdrawn, revoked or modified as of the date of this Agreement.",,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[7],36,/html/body/document/type/sequence/filename/description/text/center[40]/div/p[7],36,s_n
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[1],(c),/html/body/document/type/sequence/filename/description/text/center[41]/div/p[1],(c),s_sssn
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[1]/i,Anti-Takeover Laws,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[1]/i,Anti-Takeover Laws,s_ssst
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[1],. Assuming that the representations of Parent and Merger Sub set forth in,,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[1]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[1]/u[3],4.6,,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[1],"are true and correct, the Company Board has taken all necessary actions so that the restrictions on business combinations set forth in Section 21.606 of the TBOC and any other similar applicable “anti-takeover” Law will not be applicable to the Transactions and no further action is required. There is no takeover-related provision in the Charter or the Bylaws, or any stockholder rights plan or similar agreement applicable to Parent, this Agreement or the Transactions that would prohibit or restrict the ability of the Company to enter into this Agreement or its ability to consummate the Transactions.",,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2],3.4,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2],3.4,s_ssn
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2]/i/font,Non-Contravention,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2]/i/font,Non-Contravention,s_sst
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2],". The execution and delivery of this Agreement by the Company, the performance by the Company of its covenants and obligations under this Agreement, and the consummation of the Transactions (a) do not violate, conflict with, result in the breach of, constitute a default (or an event that, with notice or lapse of time or both, would become a default) pursuant to, result in the termination of, accelerate the performance required by, or result in a right of termination or acceleration (including the obligation to make an offer to purchase or redeem any Indebtedness or capital stock) or a loss of a material benefit under or pursuant to (i) any provision of the Charter or the Bylaws; (ii) any Material Contract; (iii) assuming compliance with the matters referred to in",,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2]/u[3],3.5,,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2],"and, in the case of the consummation of the Transactions, that the Merger is consummated in accordance with Section 21.459(c) of the TBOC, violate or conflict with any Law applicable to the Company or any of its Subsidiaries or by which any of their respective properties or assets are bound; or (b) result in the creation of any Lien (other than Permitted Liens) upon any of the properties or assets of the Company or any of its Subsidiaries, except in the case of each of clauses (a)(ii), (a)(iii) and (b) for such violations, conflicts, breaches, defaults, terminations, accelerations or Liens that would not, individually or in the aggregate, have a Company Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[3],3.5,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[3],3.5,s_ssn
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[3]/i,Requisite Governmental Approvals,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[3]/i,Requisite Governmental Approvals,s_sst
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[3],". Assuming that the Merger is consummated in accordance with Section 21.45(c) of the TBOC, no Consent, authorization of, filing or registration with, or notification to any Governmental Authority that has jurisdiction over the Transactions is required on the part of the Company in connection with the (a) execution and delivery of this Agreement by the Company; (b) performance by the Company of its covenants and obligations pursuant to this Agreement; or (c) consummation of the Transactions, except (i) the filing of the Certificate of Merger with the Secretary of State of the State of Texas and such filings with Governmental Authorities to satisfy the applicable Laws of states in which the Company and its Subsidiaries are qualified to do business; (ii) the filing with the SEC of the Schedule",,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[3]/font,"14D-9,",,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[3],"and such other filings and approvals as may be required by any federal or state securities Laws, including compliance with any applicable requirements of the Exchange Act; (iii) compliance with any applicable requirements of the HSR Act and any applicable foreign Antitrust Laws; and (iv) such other Consents the failure of which to obtain would not, individually or in the aggregate, have a Company Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[4],3.6,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[4],3.6,s_ssn
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[4]/i,Capitalization,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[4]/i,Capitalization,s_sst
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[4],.,,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[5],(a),/html/body/document/type/sequence/filename/description/text/center[41]/div/p[5],(a),s_sssn
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[5]/i,Capital Stock,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[5]/i,Capital Stock,s_ssst
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[5],". The authorized capital stock of the Company consists of (i) 175,000,000 shares of Company Common Stock and (ii) 10,000,000 shares of Company Preferred Stock, 100,914 of which are designated as Company Series A Preferred Stock and 35,086 of which are designated as Company Series B Preferred Stock. As of the Capitalization Date, (A) 56,790,468 shares of Company Common Stock were issued and outstanding, (B) 100,206 shares of Company Preferred Stock were issued and outstanding (all of which were designated as Company Series A Preferred Stock), and (C) 28,482,420 shares of Company Common Stock were held by the Company as treasury shares. All outstanding shares",,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[7],37,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[7],37,s_n
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[1],"of Company Common Stock are duly authorized, validly issued, fully paid, nonassessable and free of any preemptive rights and not subject to, or issued in violation of, any purchase option, call option, right of first refusal, preemptive right, subscription right or any similar right under any provision of the TBOC, the Charter, the Bylaws or any Contract to which the Company is a party or bound. Since the close of business on the Capitalization Date, the Company has not issued or granted any Company Securities other than pursuant to the exercise or settlement of Company Stock-Based Awards or Company Options granted prior to the Capitalization Date.",,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[2],(b),/html/body/document/type/sequence/filename/description/text/center[42]/div/p[2],(b),s_sssn
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[2]/i,"Stock Reservation, Grant Practices.",/html/body/document/type/sequence/filename/description/text/center[42]/div/p[2]/i,"Stock Reservation, Grant Practices",s_ssst
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[3],(i),/html/body/document/type/sequence/filename/description/text/center[42]/div/p[3],(i),s_ssssn
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[3]/i,Stock Reservation,/html/body/document/type/sequence/filename/description/text/center[42]/div/p[3]/i,Stock Reservation,s_sssst
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[3],". As of the Capitalization Date, the Company has reserved 11,650,000 shares of Company Common Stock for issuance of awards under the Company Stock Plans, of which 4,264,632 shares of Company Common Stock remain available for issuance pursuant to future awards under the Company Stock Plans, over and above all outstanding awards, 4,312,585 shares of Company Common Stock are outstanding pursuant to Company Stock-Based Awards, assuming 100% of target performance for Company Stock-Based Awards subject to performance-based vesting conditions, (which includes 1,596,829 shares of issued and outstanding Restricted Shares and Performance Shares), which would be increased by an additional 1,002,897 shares of Company Common Stock assuming maximum performance, and 777,010 shares of Company Common Stock are subject to outstanding Company Options (all of which Company Options are subject to time-based vesting).",,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[4],(ii),/html/body/document/type/sequence/filename/description/text/center[42]/div/p[4],(ii),s_ssssn
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[4]/i,Grant Practices,/html/body/document/type/sequence/filename/description/text/center[42]/div/p[4]/i,Grant Practices,s_sssst
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[4],". No Company Option has been granted with a per share exercise price that is less than the fair market value of a share of Company Common Stock on the date such Company Option was granted. Each Company Stock-Based Award and Company Option was granted in all material respects in accordance with the terms of the applicable Company Stock Plan and applicable Laws, including Nasdaq listing rules.",,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[5],(c),/html/body/document/type/sequence/filename/description/text/center[42]/div/p[5],(c),s_sssn
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[5]/i,Company Securities,/html/body/document/type/sequence/filename/description/text/center[42]/div/p[5]/i,Company Securities,s_ssst
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[5],. Except as set forth in this,,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[5]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[5]/u[3],3.6,,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[5],"or Section 3.6(c) of the Company Disclosure Letter, as of the Capitalization Date there were (i) other than the Company Capital Stock, no issued, reserved for issuance or outstanding shares of capital stock of, or other equity or voting interest in, the Company; (ii) no outstanding securities of the Company convertible into or exchangeable for shares of capital stock of, or other equity or voting interest in, the Company; (iii) no outstanding options, warrants or other rights or binding arrangements to acquire from the Company, or that obligate the Company to issue, any capital stock of, or other equity or voting interest in, or any securities convertible into or exchangeable for shares of capital stock of, or other equity or voting interest in, the Company; (iv) no obligations of the Company to grant, extend or enter into any subscription, warrant, right, convertible or exchangeable security, or other similar Contract relating to any capital stock of, or other equity or voting interest (including any voting debt) in, the Company; (v) no outstanding shares of restricted stock, restricted stock units, stock appreciation rights, performance shares, contingent value rights, “phantom” stock or similar securities or rights that are derivative of, or provide economic benefits based, directly or indirectly, on the value or price of, any capital stock of, or other securities or ownership interests in, the Company (the items in clauses (i), (ii), (iii), (iv) and (v), collectively with the Company Capital Stock, the Company Options and the Company Stock-Based Awards, the “",,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[5]/b/i,Company Securities,,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[5],"”); (vi) no voting trusts, proxies or similar arrangements or understandings to which the Company is a party or by which the Company is bound with respect to the voting of any shares of capital stock of, or other equity or voting interest in, the Company; (vii) no obligations or binding commitments of any character restricting the transfer of any shares of capital stock of, or other equity or voting interest in, the Company to which the Company is a party or by which it is bound; and (viii) no other obligations by the Company to make any payments based on the",,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[7],38,/html/body/document/type/sequence/filename/description/text/center[42]/div/p[7],38,s_n
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[1],"price or value of any Company Securities or any dividends or other distributions declared or paid on any shares of capital stock of, or other equity or voting interest in, the Company. Except as set forth in Section 3.6(c) of the Company Disclosure Letter, the Company is not a party to any Contract that obligates it to repurchase, redeem or otherwise acquire any Company Securities. There are no debentures, bonds, notes or other Indebtedness of the Company having the right to vote (or convertible into, or exchangeable for, securities having the right to vote) on any matters on which the Company’s stockholders may vote. The Company does not have a stockholder rights plan in effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[2],(d),/html/body/document/type/sequence/filename/description/text/center[43]/div/p[2],(d),s_sssn
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[2]/i,No Other Rights,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[2]/i,No Other Rights,s_ssst
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[2],". Except as set forth in Section 3.6(d) of the Company Disclosure Letter, the Company is not a party to any Contract relating to the voting of, requiring registration of, or granting any preemptive rights, anti-dilutive rights or rights of first refusal or other similar rights with respect to any Company Securities.",,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[3],3.7,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[3],3.7,s_ssn
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[3]/i,Subsidiaries,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[3]/i,Subsidiaries,s_sst
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[3],.,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[4],(a),/html/body/document/type/sequence/filename/description/text/center[43]/div/p[4],(a),s_sssn
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[4]/i,Subsidiaries,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[4]/i,Subsidiaries,s_ssst
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[4],". Section 3.7(a) of the Company Disclosure Letter contains a true, correct and complete list of the name, jurisdiction of organization, and schedule of stockholders of each Subsidiary of the Company as of date hereof. Each Subsidiary of the Company (i) is duly organized, validly existing and in good standing pursuant to the Laws of its jurisdiction of organization (to the extent that the concept of “good standing” is applicable in the case of any jurisdiction outside the United States); and (ii) has the requisite corporate power and authority to carry on its respective business as it is presently being conducted and to own, lease or operate its respective properties and assets, except where the failure to be in good standing would not, individually or in the aggregate, have a Company Material Adverse Effect. Each Subsidiary of the Company is duly qualified to do business and is in good standing in each jurisdiction where the character of its properties owned or leased or the nature of its activities make such qualification necessary (to the extent that the concept of “good standing” is applicable in the case of any jurisdiction outside the United States), except where the failure to be so qualified or in good standing would not, individually or in the aggregate, have a Company Material Adverse Effect. The Company has made available to Parent true, correct and complete copies of the certificates of incorporation, bylaws and other similar organizational documents of each “significant subsidiary” (as defined in Rule",,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[4]/font[1],1-02(w),,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[4],of Regulation,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[4]/font[2],S-X,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[4],"promulgated by the SEC) of the Company, each as amended to date. No Subsidiary of the Company is in violation of its charter, bylaws or other similar organizational documents in any material respect.",,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[5],(b),/html/body/document/type/sequence/filename/description/text/center[43]/div/p[5],(b),s_sssn
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[5]/i,Capital Stock of Subsidiaries,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[5]/i,Capital Stock of Subsidiaries,s_ssst
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[5],". All of the outstanding capital stock of, or other equity or voting interest in, each Subsidiary of the Company (i) has been duly authorized, validly issued and is fully paid and nonassessable; and (ii) except for director’s qualifying or similar shares, is owned, directly or indirectly, by the Company, free and clear of all Liens (other than Permitted Liens) and any other restriction (including any restriction on the right to vote, sell or otherwise dispose of such capital stock or other equity or voting interest) that would prevent such Subsidiary from conducting its business as of the Effective Time in substantially the same manner that such business is conducted on the date hereof.",,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[6],(c),/html/body/document/type/sequence/filename/description/text/center[43]/div/p[6],(c),s_sssn
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[6]/i,Other Securities of Subsidiaries,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[6]/i,Other Securities of Subsidiaries,s_ssst
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[6],". There are no outstanding (i) securities convertible into or exchangeable or exercisable for shares of capital stock of, or other equity or voting interest in, any Subsidiary of the Company; (ii) options, warrants or other rights or arrangements obligating the Company and its Subsidiaries to acquire from any Subsidiary of the Company, or that obligate any Subsidiary of the Company to issue, any capital stock of, or other equity or voting interest in, or any securities convertible into or exchangeable for, shares of capital stock of, or other equity or voting interest (including any voting debt) in, any Subsidiary of the Company; (iii) obligations of any Subsidiary of the Company to grant, extend or enter into any subscription, warrant, right, convertible or exchangeable security, or other similar Contract relating to any capital stock of, or other equity or voting interest (including any voting debt) in, such Subsidiary to any Person other than the Company or one of its Subsidiaries or (iv) obligations to repurchase, redeem or otherwise acquire any capital stock or voting securities of, or other equity interests in, such Subsidiary of the Company pursuant to any Contract to which any such Subsidiary is party or bound.",,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[8],39,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[8],39,s_n
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[1],(d),/html/body/document/type/sequence/filename/description/text/center[44]/div/p[1],(d),s_sssn
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[1]/i,Other Investments,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[1]/i,Other Investments,s_ssst
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[1],". Other than the capital stock of its Subsidiaries and marketable securities held in the ordinary course of business for cash management purposes, the Company does not own or hold the right to acquire any equity securities, ownership interests or voting interests (including voting debt) of, or securities exchangeable or exercisable therefor, or investments in, any other Person.",,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[2],3.8,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[2],3.8,s_ssn
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[2]/i,Company SEC Reports,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[2]/i,Company SEC Reports,s_sst
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[2],". Since January 1, 2020, the Company has furnished or filed all forms, reports and documents (including exhibits and other information incorporated therein) with the SEC that have been required to be furnished or filed by it pursuant to applicable Laws (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[2]/b[1]/i,Company SEC Reports,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[2],"”). Each Company SEC Report (a) complied, as of its filing date and giving effect to any amendments or supplements thereto filed, in all material respects with the applicable requirements of the Securities Act or the Exchange Act, as the case may be, and the rules and regulations of the SEC promulgated thereunder applicable to such Company SEC Report, each as in effect on the date that such Company SEC Report was filed and (b) did not at the time it was filed (or if amended or superseded by a filing or amendment prior to the date of this Agreement, then at the time of such filing or amendment) contain any untrue statement of material fact or omit to state a material fact required to be stated therein or necessary in order to make the statements therein, in light of the circumstances under which they were made, not misleading. True, correct and complete copies of all Company SEC Reports are publicly available in the Electronic Data Gathering, Analysis and Retrieval database of the SEC (“",,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[2]/b[2]/i,EDGAR,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[2],"”). The Company has made available to Parent copies of all comment letters received by the Company from the SEC since January 1, 2020 relating to the Company SEC Reports, together with all written responses of the Company thereto. As of the date of this Agreement, (i) there are no outstanding or unresolved comments in any such comment letters received by the Company from the SEC and (ii) to the Knowledge of the Company, none of the Company SEC Reports is the subject of any ongoing review by the SEC.",,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[3],3.9,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[3],3.9,s_ssn
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[3]/i,Company Financial Statements; Controls,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[3]/i,Company Financial Statements; Controls,s_sst
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[3],.,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[4],(a),/html/body/document/type/sequence/filename/description/text/center[44]/div/p[4],(a),s_sssn
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[4]/i,Company Financial Statements,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[4]/i,Company Financial Statements,s_ssst
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[4],. The consolidated financial statements (including any related notes and schedules) of the Company and its Subsidiaries filed with the Company SEC Reports (i) were prepared in accordance with GAAP (except as may be indicated in the notes thereto or as otherwise permitted by Form,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[4]/font[1],10-Q,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[4],with respect to any financial statements filed on Form,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[4]/font[2],10-Q);,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[4],"and (ii) fairly present, in all material respects, the consolidated financial position of the Company and its Subsidiaries as of the dates thereof and the consolidated results of operations and cash flows for the periods then ended. Except as have been described in the Company SEC Reports, there are no unconsolidated Subsidiaries of the Company or any",,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[4]/font[3],off-balance,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[4],sheet arrangements of the type required to be disclosed pursuant to Item 303(a)(4) of Regulation,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[4]/font[4],S-K,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[4],promulgated by the SEC.,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[5],(b),/html/body/document/type/sequence/filename/description/text/center[44]/div/p[5],(b),s_sssn
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[5]/i,Disclosure Controls and Procedures,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[5]/i,Disclosure Controls and Procedures,s_ssst
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[5],". The Company has established and maintains, and has at all times since January 1, 2020 maintained, “disclosure controls and procedures” and “internal control over financial reporting” (in each case as defined pursuant to Rule",,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[5]/font[1],13a-15,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[5],and Rule,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[5]/font[2],15d-15,,,o
