xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[2]/u,Consents and Approvals; No Violation,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[2]/u,Consents and Approvals; No Violation,s_sst
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[2],.,,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3],(a) Except for (i) compliance with the applicable requirements of the Securities Act and the Exchange Act (including the filing of the Schedule,,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3]/font[1],13E-3,,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3],"and the Proxy Statement, and the filing of one or more amendments to the Schedule",,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3]/font[2],13E-3,,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3],"and such Proxy Statement to respond to comments of the SEC, if any, on such documents), (ii) compliance with the rules and regulations of NASDAQ, (iii) the filing of the Certificate of Merger, (iv) compliance with any applicable foreign or state securities or “",,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3]/u[1],blue sky,,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3],"” laws, (v) all required Antitrust Filings and termination or expiration of any waiting periods thereunder or (vi) such filings, registrations, notifications, authorizations, consents or approvals the failure of which to make or obtain would not have a Company Material Adverse Effect, and assuming the accuracy of the representations in",,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3]/u[4],5.3(a),,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[3],", neither the execution, delivery or performance of this Agreement by the Company nor the consummation by the Company of the Merger will require on the part of the Company any filing or registration with, notification to, or authorization, consent or approval of any Governmental Entity.",,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4],"(b) Assuming the consents, approvals, qualifications, orders, authorizations and filings referred to in",,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4]/u[3],4.5(a),,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4],"have been made or obtained (or waiting periods have terminated or expired) and subject to the receipt of the Company Stockholder Approval, neither the execution, delivery or performance of this Agreement by the Company nor the consummation by the Company of the Merger will (i) violate any provision of the Organizational Documents (or equivalent organizational documents) of any of the Acquired Companies, (ii) result in a violation or breach of, constitute (with or without due notice or lapse of time or both) a default (or give rise to any right of termination, cancellation or acceleration) under, or result in the creation of any Encumbrance (other than Permitted Encumbrances) upon any of the respective properties or assets of any of the Acquired Companies under, any of the terms, conditions or provisions of any Company Material Contract, or (iii) assuming the accuracy of the representations in",,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4]/u[6],5.7,,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4],"and the obtainment of the Company Stockholder Approval, violate any Law applicable to the Company, any of its Subsidiaries or any of their properties or assets, except, in each case of clauses",,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4]/u[7],(ii),,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4],or,,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4]/u[8],(iii),,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[4],", for such violations, breaches, defaults, terminations, cancellations, accelerations or Encumbrances that would not have a Company Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[29]/div/p[6],25,/html/body/document/type/sequence/filename/description/text/center[29]/div/p[6],25,s_n
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[1],Section 4.6.,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[1],Section 4.6,s_ssn
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[1]/u,SEC Reports; Internal Control,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[1]/u,SEC Reports; Internal Control,s_sst
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[1],.,,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2],"(a) The Company has filed or furnished all reports and other documents with the SEC required to be filed or furnished by the Company since July 1, 2018 (such documents, together with any current reports filed during such period by the Company with the SEC on a voluntary basis on Form",,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2]/font[1],"8-K,",,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2],the “,,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2]/u[1],Company SEC Reports,,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2],"”). As of their respective filing dates, or, if amended prior to the date hereof, as of the date of (and giving effect to) the last such amendment (and in the case of registration statements and proxy statements, on the date of effectiveness and the dates of the relevant meetings, respectively), the Company SEC Reports (a) complied in all material respects with, to the extent in effect at the time of filing, the applicable requirements of the Securities Act and the Exchange Act, as the case may be, and (b) except to the extent that information contained in such Company SEC Reports has been revised, amended, modified or superseded (prior to the date of this Agreement) by a later filed Company SEC Report, did not contain any untrue statement of a material fact or omit to state a material fact required to be stated therein or necessary in order to make the statements therein, in light of the circumstances under which they were made, not misleading. Each of the financial statements (including the related notes, where applicable) of the Company included in the Company SEC Reports was prepared in all material respects in accordance with generally accepted accounting principles in the United States (“",,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2]/u[2],GAAP,,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2],"”) applied on a consistent basis during the periods involved (except as may be indicated in the notes thereto, and except, in the case of unaudited statements, as permitted by the rules and regulations of the SEC) and fairly presented in all material respects the consolidated financial position of the Company and its consolidated Subsidiaries as of the respective dates thereof and the consolidated results of their operations and cash flows for the respective periods then ended, except as otherwise noted therein (subject, in the case of unaudited statements, to normal",,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2]/font[2],year-end,,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[2],"adjustments and to any other adjustments described therein, including the notes thereto).",,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[3],(b) The Company is in compliance in all material respects with: (i) the applicable rules and regulations of NASDAQ and (ii) the applicable listing requirements of NASDAQ.,,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[4],(c) The Company is in compliance in all material respects with the applicable provisions of the Sarbanes-Oxley Act of 2002 (the “,,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[4]/u,Sarbanes-Oxley Act,,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[4],"”) and the related rules and regulations promulgated thereunder. The Company has established and maintains disclosure controls and procedures and internal control over financial reporting (as such terms are defined in paragraphs (e) and (f), respectively, of Rule",,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[4]/font[1],13a-15,,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[4],under the Exchange Act) as required by Rule,,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[4]/font[2],13a-15,,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[4],"under the Exchange Act. The Company’s disclosure controls and procedures are reasonably designed to ensure that all material information required to be disclosed by the Company in the reports that it files or submits under the Exchange Act is recorded, processed, summarized and reported within the time periods specified in the rules and forms of the SEC, and that all such material information is accumulated and communicated to the management of the Company as appropriate to allow timely decisions regarding required disclosure and to make the certifications required pursuant to Sections 302 and 906 of the Sarbanes-Oxley Act. The management of the Company completed its assessment of the effectiveness of the Company’s internal control over financial reporting in compliance with the requirements of Section 404 of the Sarbanes-Oxley Act for the fiscal year ended June 30, 2020, and such assessment concluded that as of June 30, 2020 such controls were effective. The Company’s principal executive officer, principal accounting officer and its principal financial officer have disclosed, based on their most recent evaluation, to the Company’s auditors and the audit committee of the Board (x) all significant deficiencies, if any, in the design or operation of",,,o
/html/body/document/type/sequence/filename/description/text/center[30]/div/p[6],26,/html/body/document/type/sequence/filename/description/text/center[30]/div/p[6],26,s_n
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[1],"internal control over financial reporting which are reasonably likely to materially adversely affect the Company’s ability to record, process, summarize and report financial data and have identified to such auditors any material weaknesses in internal controls and (y) to the knowledge of the Company, any fraud, whether or not material, that involves management or other employees of the Company or any of the Subsidiaries who have a significant role in the Company’s internal control over financial reporting.",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[2],Section 4.7.,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[2],Section 4.7,s_ssn
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[2]/u[1],Proxy Statement; Other Information,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[2]/u[1],Proxy Statement; Other Information,s_sst
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[2],. Subject to the last sentence of this,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[2]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[2]/u[4],4.7,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[2],", the information supplied by the Company for inclusion in the proxy statement (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[2]/u[5],Proxy Statement,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[2],”) to be filed by the Company with the SEC in connection with seeking the adoption of this Agreement by the stockholders of the Company and the transaction statement on Schedule,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[2]/font[1],13E-3,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[2],to be filed with the SEC with respect to the Merger (the “,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[2]/u[6],Schedule,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[2]/u[6]/font,13E-3,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[2],"”) will not, at the respective times when such are filed with the SEC or are first mailed to the stockholders of the Company, as the case may be, or at the time of the Company Meeting, contain any untrue statement of a material fact or omit to state any material fact required to be stated therein or necessary in order to make the statements therein, in light of the circumstances under which they are made, not misleading. The Proxy Statement and the Schedule",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[2]/font[2],13E-3,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[2],will each comply as to form in all material respects as of the date of its first use with the requirements of the Exchange Act. No representation is made by the Company with respect to statements made in the Proxy Statement or the Schedule,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[2]/font[3],13E-3,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[2],"based on information supplied, or required to be supplied, by or on behalf of any Purchaser Party or any of their Affiliates for inclusion or incorporation by reference therein.",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[3],Section 4.8.,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[3],Section 4.8,s_ssn
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[3]/u[1],No Undisclosed Liabilities,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[3]/u[1],No Undisclosed Liabilities,s_sst
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[3],". Except for (a) liabilities incurred in the ordinary course of business and consistent with past practices since June 30, 2020, (b) liabilities disclosed in or reflected or reserved against in the Company’s consolidated financial statements (or notes thereto) included in the Company SEC Reports, (c) liabilities arising under this Agreement or in connection with the Merger or for performance of obligations under Contracts binding upon the Acquired Companies or applicable Law, (d) liabilities which have been discharged or paid in full in the ordinary course of business and consistent with past practices, (e) other liabilities that are otherwise the subject of any other representation or warranty contained in this",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[3]/u[2],Article IV,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[3],", and (f) liabilities or obligation that have not had or would not reasonably expected to have, individually, or in the aggregate, a Company Material Adverse Effect, none of the Acquired Companies has any liabilities or obligations of any kind, whether accrued, contingent, absolute, determined, determinable or otherwise .",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[4],Section 4.9.,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[4],Section 4.9,s_ssn
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[4]/u,Absence of Certain Changes,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[4]/u,Absence of Certain Changes,s_sst
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[4],". Since June 30, 2020, except for actions or omissions taken by or at the direction of any Purchaser Party or except as expressly required by this Agreement:",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[5],(a) the business of the Acquired Companies has been carried on and conducted in all material respects in the ordinary course of business consistent with past practices;,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[6],(b) there has not been any Company Material Adverse Effect; and,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[7],"(c) there has not been any action taken by any of the Acquired Companies that, if taken during the period from the date of this Agreement through the Effective Time without Parent’s consent, would constitute a material breach of any covenants contained in clauses (",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[7]/u[1],c,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[7],) through (,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[7]/u[2],e,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[7],"), (",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[7]/u[3],g,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[7],"), (",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[7]/u[4],h,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[7],"), (",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[7]/u[5],j,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[7],"), (",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[7]/u[6],l,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[7],"), (m), (",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[7]/u[7],n,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[7],"), or (",,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[7]/u[8],p,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[7],) of,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[7]/u[9],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[7]/u[11],6.1,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[7],.,,,o
/html/body/document/type/sequence/filename/description/text/center[31]/div/p[9],27,/html/body/document/type/sequence/filename/description/text/center[31]/div/p[9],27,s_n
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[1],Section 4.10.,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[1],Section 4.10,s_ssn
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[1]/u,Litigation; Orders,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[1]/u,Litigation; Orders,s_sst
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[1],.,,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[2],"(a) There are no Legal Proceedings pending or, to the knowledge of the Company, threatened against the Acquired Companies, before any Governmental Entity, except as has had not had, and would not reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[3],"(b) There is no continuing or outstanding Order with respect to any of the Acquired Companies, except as has had not had, and would not reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[4],Section 4.11.,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[4],Section 4.11,s_ssn
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[4]/u[1],Company Permits; Compliance with Law,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[4]/u[1],Company Permits; Compliance with Law,s_sst
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[4],". The Acquired Companies hold all permits, licenses, variances, exemptions, orders, franchises and approvals of all Governmental Entities necessary to own, lease or operate their respective properties and assets and for the lawful conduct of their respective businesses (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[4]/u[2],Company Permits,,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[4],"”), except where the failure to so hold has not had and would not reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect. All Company Permits are in full force and effect and no suspension or cancellation of any of the Company Permits is pending or, to the knowledge of the Company, threatened, and the Acquired Companies are in compliance with the terms of the Company Permits, except where such suspension or cancellation, or the failure of such Company Permits to be in full force and effect, or where the failure to so comply has not had and would not reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect. To the knowledge of the Company, the businesses of the Acquired Companies are currently being conducted, and at all times since July 1, 2018 have been conducted, in compliance with all applicable Laws, except where the failure to so comply has not had and would not reasonably be expected to have, individually or in the aggregate, a Company Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[5],Section 4.12.,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[5],Section 4.12,s_ssn
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[5]/u,Taxes,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[5]/u,Taxes,s_sst
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[5],.,,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[6],"(a) Each of the Acquired Companies has (i) timely filed all material Tax Returns required to be filed by it and all such Tax Returns are true, correct and complete in all material respects and (ii) timely paid all material Taxes due and payable (whether or not shown to be due on a Tax Return) by it. No Acquired Company has incurred any material liability for Taxes since the date of the Company’s most recent financial statements filed with the SEC outside the ordinary course of business.",,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[7],"(b) There are no ongoing federal, state, local or",,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[7]/font,non-U.S.,,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[7],"Legal Proceedings with respect to any income or other material Tax Return or income or other material Taxes of any Acquired Company. No Acquired Company has received a written notice that indicates that a Legal Proceeding with respect to any income or other material Tax Return or income or other material Taxes of any Acquired Company is being contemplated or will be commenced that has not yet commenced. No deficiencies for income or other material Taxes with respect to any of the Acquired Companies have been claimed, proposed or assessed by a Governmental Entity in writing, which have not been fully paid or finally resolved.",,,o
/html/body/document/type/sequence/filename/description/text/center[32]/div/p[9],28,/html/body/document/type/sequence/filename/description/text/center[32]/div/p[9],28,s_n
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[1],"(c) There are no outstanding written requests, agreements, consents or waivers to extend (i) the statutory period of limitations applicable to the assessment or collection of any material Taxes or deficiencies against any of the Acquired Companies, or (ii) for any Acquired Company to file an income or other material Tax Return (excluding automatic extensions that do not require any action by a Governmental Entity).",,,o
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[2],"(d) No written claim has been made by any Governmental Entity in the past three years in a jurisdiction where an Acquired Company has not filed a Tax Return that indicates that it is or may be subject to Tax by, or required to file Tax Returns in, such jurisdiction.",,,o
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[3],"(e) No Acquired Company is a party to any Contract providing for the allocation, sharing or indemnification of Taxes (other than Contracts entered in the ordinary course of business the primary purpose of which is not Tax).",,,o
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[4],"(f) There are no Encumbrances for Taxes upon the assets of any of the Acquired Companies, except for Permitted Encumbrances.",,,o
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[5],(g) No Acquired Company has been a “distributing corporation” or a “controlled corporation” in any distribution in which the parties to such distribution treated (or intend to treat) the distribution as one to which Section 355 of the Code is applicable in the two year period ending on the date hereof.,,,o
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[6],"(h) Each of the Acquired Companies has (i) withheld and collected all material amounts required by Law to be withheld or collected, including sales and similar Taxes and amounts required to be withheld for Taxes of employees, independent contractors, creditors, stockholders or other Persons, and, to the extent required, has timely paid over such amounts to the proper Governmental Entities and (ii) properly collected and maintained in all material respects any and all certificates, forms, and other documents required by applicable Law related to Tax withholding, including for any reduction of or exemption from withholding and remitting any Taxes.",,,o
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[7],"(i) No Acquired Company has entered into any “closing agreement” under section 7121 of the Code, or other Contract with a Governmental Entity in respect of Taxes that remains in effect, , and no request for a ruling, relief or advice that relates to the Taxes or Tax Returns of the Company or any Subsidiary is currently pending with any Governmental Entity, and no such ruling, relief or advice has been obtained since December 31, 2016.",,,o
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[8],(j) No Acquired Company has participated in any “listed transaction” as defined under Treasury Regulations,,,o
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[8]/font,Section 1.6011-4(b)(2),,,o
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[8],or any tax shelter transaction in any other jurisdiction.,,,o
/html/body/document/type/sequence/filename/description/text/center[33]/div/p[10],29,/html/body/document/type/sequence/filename/description/text/center[33]/div/p[10],29,s_n
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[1],"(k) No Acquired Company will be required to include any item of income in (or exclude any item of deduction from) taxable income for any taxable period (or portion thereof) ending after the Closing Date as a result of any of the following in existence as of the Closing Date: (i) gain recognition agreement; (ii) “domestic use election” (or similar elections or agreements under state, local or",,,o
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[1]/font[1],non-U.S.,,,o
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[1],Laws); (iii) installment sale or open transaction; (iv) prepaid amount or deferred revenue received outside the ordinary course of business; (v) intercompany item under Treasury Regulation,,,o
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[1]/font[2],Section 1.1502-13,,,o
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[1],or an excess loss account under Treasury Regulation,,,o
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[1]/font[3],Section 1.1502-19;,,,o
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[1],(vi) change in method of accounting; (vii) use of an improper method of accounting; or (viii) election under Section 965 of the Code.,,,o
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[2],"(l) No Acquired Company (i) is currently or has ever been a member of a group (other than a group the common parent of which is the Company or another Acquired Company) filing a consolidated, combined or unitary Tax Return or (ii) has any liability for the Taxes of any other Person (other than an Acquired Company) under Treasury Regulations",,,o
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[2]/font[1],Section 1.1502-6,,,o
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[2],"(or any similar provision of state, local or",,,o
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[2]/font[2],non-U.S.,,,o
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[2],"Laws), or as a transferee or successor, by Contract (other than Contracts entered in the ordinary course of business the primary purpose of which is not Tax) or otherwise by operation of Law.",,,o
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[3],"(m) No Acquired Company is a party to any agreement, contract, arrangement, or plan that has resulted or could result, separately or in the aggregate, in the payment of any “excess parachute payment” within the meaning of Section 280G of the Code (or any corresponding provision of state, local or foreign Laws) or an obligation to indemnify,",,,o
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[3]/font,gross-up,,,o
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[3],"or otherwise compensate any Person, in whole or in part, for any excise tax under Section 4999 of the Code (or any corresponding provision of state, local or foreign Laws) that is imposed on such Person or any other Person.",,,o
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[4],(n) The Acquired Companies are in compliance in all material respects with all applicable Laws with respect to transfer pricing.,,,o
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[5],(o) No Acquired Company has (i) deferred any “applicable employment taxes” under Section 2302 of the CARES Act or any “applicable taxes” under IRS Notice,,,o
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[5]/font,"2020-65,",,,o
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[5],"(ii) claimed any Tax credits under Sections 7001 through 7005 of the Families First Coronavirus Response Act, as signed into law by the President of the United States on March 18, 2020, and Section 2301 of the CARES Act, or (iii) sought (nor has any Affiliate that would be aggregated with any Acquired Company and treated as one employer for purposes of Section 2301 of the CARES Act sought) a covered loan under paragraph (36) of Section 7(a) of the Small Business Act (15 U.S.C. 636(a)), as added by Section 1102 of the CARES Act.",,,o
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[6],"(p) Each Acquired Company has complied in all material respects with all Laws related to escheat, abandoned or unclaimed property.",,,o
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[8],30,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[8],30,s_n
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[1],Section 4.13.,/html/body/document/type/sequence/filename/description/text/center[35]/div/p[1],Section 4.13,s_ssn
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[1]/u,Material Contracts,/html/body/document/type/sequence/filename/description/text/center[35]/div/p[1]/u,Material Contracts,s_sst
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[1],.,,,o
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[2],"(a) Except for (i) this Agreement, (ii) any Benefit Plans, (iii) any Contracts to which the Company or any Subsidiary of the Company is a party as of the date of this Agreement filed as exhibits to the Company SEC Reports or (iv) as set forth in",,,o
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[2]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[2]/u[2],4.13(a),,,o
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[2],"of the Company Disclosure Letter (the Contracts referred to in the foregoing clause (iii), the “",,,o
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[2]/u[3],Company Material Contracts,,,o
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[2],"”), as of the date of this Agreement, none of the Acquired Companies is a party to or bound by:",,,o
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[3],"(i) any Contract relating to any credit, loan or facility arrangement, guarantee or indebtedness (whether or not incurred, assumed, guaranteed or secured by any asset of any of the Acquired Companies) of more than $1.0 million other than (x) any indebtedness between or among any of the Company and/or any of its Subsidiaries; (y) accounts receivable and accounts payable in the ordinary course of business; or (z) extensions of credits to customers in the ordinary course of business;",,,o
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[4],"(ii) any joint venture Contract, strategic cooperation or partnership arrangements, or other agreement, in each case, involving a sharing of profits, losses, costs or liabilities by any of the Acquired Companies with any Third Party, and in each case that involves an annual payment or receipt of amounts by any of the Acquired Companies of more than $1.0 million, and excluding, for the avoidance of doubt, reseller agreements and other commercial agreements that do not involve the formation of an entity with any Third Party;",,,o
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[5],"(iii) any Contract that expressly limits, or purports to expressly limit, the ability of any of the Acquired Companies to compete in any line of business or with any Person or Entity in any geographic area or during any period of time, except for such limitations that are not material to the business of the Acquired Companies taken as a whole;",,,o
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[6],"(iv) any Contract involving an annual payment or receipt of amounts by any of the Acquired Companies of more than $1.0 million during the most recent fiscal year, other than contracts in the ordinary course of business that are terminable by the Acquired Companies without penalty on 90 or fewer days’ notice;",,,o
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[7],"(v) any Contract involving the pending acquisition or sale of (or option to purchase or sell) assets or properties pursuant to which any of the Acquired Companies is required to pay to any Person, or any Person is required to pay to any of the Acquired Companies, an aggregate annual amount in excess of $5.0 million;",,,o
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[8],"(vi) each Contract that contains any “most favored nation” or most favored customer provision, call or put option, preferential right or rights of first or last offer, negotiation or refusal, in each case other than those contained in any Contract in which such provision is solely for the benefit of any of the Acquired Companies; or",,,o
