xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/p[1022]/i,"provided, however",,,o
/html/body/document/type/sequence/filename/description/text/p[1022],", that materials required to provided pursuant to this",,,o
/html/body/document/type/sequence/filename/description/text/p[1022]/u[2],Section 7.2(d),,,o
/html/body/document/type/sequence/filename/description/text/p[1022],"may be redacted (A) to remove references concerning the valuation of Parent, Purchaser, Company, or any of their respective Subsidiaries or assets, (B) as necessary to comply with contractual arrangements, and (C) as necessary to address reasonable privilege concerns. Each Party shall supply as promptly as practicable such information, documentation, other material or testimony that may be reasonably requested by any Governmental Body, including by complying at the earliest reasonably practicable date with any reasonable request for additional information, documents or other materials received by any Party or any of their respective Subsidiaries from any Governmental Body in connection with such applications or filings for the transactions contemplated by this Agreement. Notwithstanding anything in this Agreement to the contrary, none of Parent, Purchaser, or any of their respective Affiliates shall be required to defend, contest, or resist any Legal Proceeding or to take any action to have vacated, lifted, reversed, or overturned any Order in connection with any Antitrust Laws applicable to the Transactions.",,,o
/html/body/document/type/sequence/filename/description/text/p[1024],"(d)            Purchaser shall pay all filing fees under the HSR Act and for any filings required under foreign Antitrust Laws, but the Company shall bear its own costs for the preparation of any such filings. Neither Party shall commit to or agree with any Governmental Body to (i) stay, toll or extend any applicable waiting period under the HSR Act, (ii) pull and refile under the HSR Act, (iii) not consummate the Transactions for any period of time or (iv) enter into any timing agreement, without the prior written consent of the other Party.",/html/body/document/type/sequence/filename/description/text/p[1024],(d),s_sssn
/html/body/document/type/sequence/filename/description/text/div[116]/p,-,/html/body/document/type/sequence/filename/description/text/div[116]/p,-,b_n
/html/body/document/type/sequence/filename/description/text/div[116]/p,53,/html/body/document/type/sequence/filename/description/text/div[116]/p,53,i_n
/html/body/document/type/sequence/filename/description/text/div[116]/p,-,/html/body/document/type/sequence/filename/description/text/div[116]/p,-,e_n
/html/body/document/type/sequence/filename/description/text/p[1027],"(e)            Notwithstanding anything to the contrary set forth in this Agreement, none of Parent, Purchaser, the Company or any of their respective Subsidiaries shall be required to, and the Company may not, without the prior written consent of Parent, become subject to, consent to, or offer or agree to, or otherwise take any action with respect to, any requirement, condition, limitation, understanding, agreement, or order to: (i) sell, license, assign, transfer, divest, hold separate, or otherwise dispose of any assets, business, or portion of business of the Company, the Surviving Corporation, Parent, Purchaser, or any of their respective Subsidiaries; (ii) conduct, restrict, operate, invest, or otherwise change the assets, business, or portion of business of the Company, the Surviving Corporation, Parent, Purchaser, or any of their respective Subsidiaries in any manner; or (iii) impose any restriction, requirement, or limitation on the operation of the business or portion of the business of the Company, the Surviving Corporation, Parent, Purchaser, or any of their respective Subsidiaries;",/html/body/document/type/sequence/filename/description/text/p[1027],(e),s_sssn
/html/body/document/type/sequence/filename/description/text/p[1027]/i,provided,,,o
/html/body/document/type/sequence/filename/description/text/p[1027],", that if requested by Parent, the Company will become subject to, consent to, or offer or agree to, or otherwise take any action with respect to, any such requirement, condition, limitation, understanding, agreement, or Order so long as such requirement, condition, limitation, understanding, agreement, or Order is only binding on the Company in the event the Closing occurs.",,,o
/html/body/document/type/sequence/filename/description/text/p[1029],"(f)             Purchaser and Parent shall not, before the Closing, permit any of their Affiliates to, directly or indirectly, acquire or agree to acquire any assets, business or any Person, whether by merger, consolidation, purchasing a substantial portion of the assets of or equity in any Person or by any other manner or engage in any other transaction or take any other action, if the entering into of an agreement relating to or the consummation of such acquisition, merger, consolidation or purchase or other transaction or action would reasonably be expected to (i) impose any delay in the expiration or termination of any applicable waiting period or impose any delay in the obtaining of, or increase the risk of not obtaining, any Consent or Order of a Governmental Body necessary to consummate the Offer, the Merger and the other Transactions, including any approvals and expiration of waiting periods pursuant to the HSR Act or any other applicable Law, (ii) increase the risk of any Governmental Body entering, or increase the risk of not being able to remove or successfully challenge, any permanent, preliminary or temporary Order that would delay, restrain, prevent, enjoin or otherwise prohibit consummation of the Offer, the Merger and the other Transactions or (iii) otherwise delay or impede the consummation of the Offer, the Merger and the other Transactions.",/html/body/document/type/sequence/filename/description/text/p[1029],(f),s_sssn
/html/body/document/type/sequence/filename/description/text/div[118]/p,-,/html/body/document/type/sequence/filename/description/text/div[118]/p,-,b_n
/html/body/document/type/sequence/filename/description/text/div[118]/p,54,/html/body/document/type/sequence/filename/description/text/div[118]/p,54,i_n
/html/body/document/type/sequence/filename/description/text/div[118]/p,-,/html/body/document/type/sequence/filename/description/text/div[118]/p,-,e_n
/html/body/document/type/sequence/filename/description/text/p[1032],Section 7.3,/html/body/document/type/sequence/filename/description/text/p[1032],Section 7.3,s_ssn
/html/body/document/type/sequence/filename/description/text/p[1032]/u,Continuing Employee Benefits,/html/body/document/type/sequence/filename/description/text/p[1032]/u,Continuing Employee Benefits,s_sst
/html/body/document/type/sequence/filename/description/text/p[1032],.,,,o
/html/body/document/type/sequence/filename/description/text/p[1034],"(a)            Parent agrees that from and after the Effective Time, Parent shall assume and honor all severance and employment agreements for all Continuing Employees and Non-Continuing Employees, in each case, in accordance with their terms as in effect immediately prior to the Effective Time. Following the Effective Time, Parent shall provide, or cause to be provided, to each Continuing Employee (i) base salary (or base wages, as the case may be) that is substantially comparable to the base salary provided by the Company and its Subsidiaries to such Continuing Employee immediately before the Effective Time, (ii) short-term cash incentive compensation opportunities at least as favorable as those provided to similarly-situated employees of Parent and its Subsidiaries, and (iii) benefits (including severance benefits but excluding equity and long-term incentive compensation) that are, in the aggregate and at a minimum, at least as favorable as the benefits (including severance benefits but excluding equity and long-term incentive compensation) provided to similarly-situated employees of Parent and its Subsidiaries. For any employee of the Company that is not a Continuing Employee (each a “",/html/body/document/type/sequence/filename/description/text/p[1034],(a),s_sssn
/html/body/document/type/sequence/filename/description/text/p[1034]/u[1],Non-Continuing Employee,,,o
/html/body/document/type/sequence/filename/description/text/p[1034],"”), Parent shall provide such Non-Continuing Employee with the severance payments and termination payments or benefits under the Company’s applicable severance plan (as made available to Parent), any agreement between such Non-Continuing Employee and the Company or any of its Subsidiaries, or any agreement governing the relationship between such Non-Continuing Employee and the Company or any of its Subsidiaries (such payments and benefits, the “",,,o
/html/body/document/type/sequence/filename/description/text/p[1034]/u[2],Non-Continuing Employee Severance Benefits,,,o
/html/body/document/type/sequence/filename/description/text/p[1034],"”). In the event that a Transition Employee is terminated without Cause on or before the expiration of the term of employment (or other services arrangement) set forth in such Transition Employee’s offer letter, Parent shall provide such Transition Employee with (i) the severance payments and termination payments or benefits set forth in the applicable offer letter (and under any arrangement between such Transition Employee and Parent or its applicable Subsidiary (including the Surviving Corporation, if any), the terms of which shall be in accordance with this",,,o
/html/body/document/type/sequence/filename/description/text/p[1034]/u[3],Section 7.3(a),,,o
/html/body/document/type/sequence/filename/description/text/p[1034],") and (ii) an additional amount in cash severance equal to the base salary (or base wages, as the case may be) that such Transition Employee would have been entitled to receive for the remainder of the term of employment (or other services arrangement) assuming such Transition Employee had not been terminated before the end of the term set forth in such Transition Employee’s offer letter (together, such payments and benefits, the  “",,,o
/html/body/document/type/sequence/filename/description/text/p[1034]/u[4],Transition Employee Severance Benefits,,,o
/html/body/document/type/sequence/filename/description/text/p[1034],"”),",,,o
/html/body/document/type/sequence/filename/description/text/p[1034]/i,provided,,,o
/html/body/document/type/sequence/filename/description/text/p[1034],", that, for the avoidance of doubt, a Transition Employee shall not be entitled to Transition Employee Severance Benefits to the extent such Transition Employee voluntarily resigns prior to the expiration of the term of employment (or other services arrangement) set forth in such Transition Employee’s offer letter, other than in accordance with such offer letter.",,,o
/html/body/document/type/sequence/filename/description/text/p[1036],"(b)            Except as otherwise required by applicable Law, Parent will pay or deliver the Non-Continuing Employee Severance Benefits to any such Non-Continuing Employee and the Transition Employee Severance Benefits to such Transition Employee as soon as reasonably practicable following the termination of such Non-Continuing Employee’s or such Transition Employee’s employment or other service arrangement.",/html/body/document/type/sequence/filename/description/text/p[1036],(b),s_sssn
/html/body/document/type/sequence/filename/description/text/p[1038],(c)            For purposes of this,/html/body/document/type/sequence/filename/description/text/p[1038],(c),s_sssn
/html/body/document/type/sequence/filename/description/text/p[1038]/u[1],Section 7.3(a),,,o
/html/body/document/type/sequence/filename/description/text/p[1038],", “",,,o
/html/body/document/type/sequence/filename/description/text/p[1038]/u[2],Cause,,,o
/html/body/document/type/sequence/filename/description/text/p[1038],"” means a Transition Employee’s (i) commission of any felony or any crime involving fraud, dishonesty or moral turpitude under the laws of the United States or any state thereof; (ii) attempted commission of, or participation in, a fraud or act of dishonesty against the Surviving Corporation or any of its Subsidiaries; (iii) intentional, material violation of any agreement between the Transition Employee and the Surviving Corporation or any of its Subsidiaries or of any statutory duty owed to the Surviving Corporation or any of its Subsidiaries; (iv) unauthorized use or disclosure of the Surviving Corporation’s or any of its Subsidiaries’ confidential information or trade secrets; (v) an act by the Transition Employee that constitutes gross negligence, willful misconduct or insubordination in the course of employment such employee’s employment or service with the Surviving Corporation or any of its Subsidiaries; or (vi) the continued failure of the Transition Employee to perform the essential duties and responsibilities of such employee’s position, after having received notice of the deficiencies and having had thirty (30) days to cure such defects in performance.",,,o
/html/body/document/type/sequence/filename/description/text/div[120]/p,-,/html/body/document/type/sequence/filename/description/text/div[120]/p,-,b_n
/html/body/document/type/sequence/filename/description/text/div[120]/p,55,/html/body/document/type/sequence/filename/description/text/div[120]/p,55,i_n
/html/body/document/type/sequence/filename/description/text/div[120]/p,-,/html/body/document/type/sequence/filename/description/text/div[120]/p,-,e_n
/html/body/document/type/sequence/filename/description/text/p[1042],(d)            Without limiting the foregoing:,/html/body/document/type/sequence/filename/description/text/p[1042],(d),s_sssn
/html/body/document/type/sequence/filename/description/text/p[1044],"(i)            Each Continuing Employee shall be given service credit for all purposes, including for eligibility to participate, benefit levels (including, for the avoidance of doubt, levels of benefits under Parent’s or the Surviving Corporation’s vacation policy) and eligibility for vesting under Parent or the Surviving Corporation’s employee benefit plans and arrangements with respect to his or her length of service with the Company (and its predecessors) prior to the Closing Date, provided, that the foregoing shall not result in the duplication of benefits or to benefit accrual under any pension plan.",,,o
/html/body/document/type/sequence/filename/description/text/p[1046],"(ii)           With respect to any accrued but unused personal, sick or vacation time to which any Continuing Employee is entitled pursuant to the personal, sick or vacation policies applicable to such Continuing Employee immediately prior to the Effective Time, Parent shall, or shall cause the Surviving Corporation to and instruct its Affiliates to, as applicable (and without duplication of benefits), use commercially reasonable efforts to assume the liability for such accrued personal, sick or vacation time and allow such Continuing Employee to use such accrued personal, sick or vacation time in accordance with the practice and policies of the Company.",,,o
/html/body/document/type/sequence/filename/description/text/p[1048],"(e)            To the extent that service is relevant for eligibility, vesting or allowances (including paid time off) under any health or welfare benefit plan of Parent or the Surviving Corporation, then Parent shall use commercially reasonable efforts to (i) waive all limitations as to pre-existing conditions, exclusions and waiting periods with respect to participation and coverage requirements applicable to the Continuing Employees, to the extent that such conditions, exclusions and waiting periods would not apply under a similar employee benefit plan in which such employees participated prior to the Effective Time and (ii) ensure that such health or welfare benefit plan shall, for purposes of eligibility, vesting, deductibles, co-payments and out-of-pocket maximums and allowances (including paid time off), credit Continuing Employees for service and amounts paid prior to the Effective Time with the Company to the same extent that such service and amounts paid was recognized prior to the Effective Time under the corresponding health or welfare benefit plan of the Company. For the avoidance of doubt, Parent shall use commercially reasonable efforts to cause any eligible expenses incurred by a Continuing Employee and his or her covered dependents during the portion of the plan year immediately before the Effective Time to be taken into account for purposes of satisfying all deductible, coinsurance and maximum out-of-pocket requirements applicable to such Continuing Employee and his or her covered dependents for the applicable plan year as if such amounts had been paid in accordance with the applicable health or welfare benefit plan of Parent or the Surviving Corporation.",/html/body/document/type/sequence/filename/description/text/p[1048],(e),s_sssn
/html/body/document/type/sequence/filename/description/text/p[1050],(f)            The provisions of this,/html/body/document/type/sequence/filename/description/text/p[1050],(f),s_sssn
/html/body/document/type/sequence/filename/description/text/p[1050]/u[1],Section 7.3,,,o
/html/body/document/type/sequence/filename/description/text/p[1050],"are solely for the benefit of the Parties to this Agreement, and no provision of this",,,o
/html/body/document/type/sequence/filename/description/text/p[1050]/u[2],Section 7.3,,,o
/html/body/document/type/sequence/filename/description/text/p[1050],"is intended to, or shall, be construed as providing any right to continued employment or service for any Person, or constitute the establishment or adoption of or an amendment to any employee benefit plan for purposes of ERISA or otherwise, and no current or former employee or any other individual associated therewith shall be regarded for any purpose as a third party beneficiary of this Agreement or have the right to enforce the provisions hereof.",,,o
/html/body/document/type/sequence/filename/description/text/p[1052],Section 7.4,/html/body/document/type/sequence/filename/description/text/p[1052],Section 7.4,s_ssn
/html/body/document/type/sequence/filename/description/text/p[1052]/u,Indemnification of Officers and Directors,/html/body/document/type/sequence/filename/description/text/p[1052]/u,Indemnification of Officers and Directors,s_sst
/html/body/document/type/sequence/filename/description/text/p[1052],.,,,o
/html/body/document/type/sequence/filename/description/text/p[1054],"(a)            The bylaws of the Surviving Corporation shall provide for rights to indemnification, advancement of expenses and exculpation in favor of those Persons who are directors, officers and employees of the Company or any of its Subsidiaries as of the Agreement Date or have been directors, officers and employees of the Company or any of its Subsidiaries in the past (the “",/html/body/document/type/sequence/filename/description/text/p[1054],(a),s_sssn
/html/body/document/type/sequence/filename/description/text/p[1054]/u[1],Indemnified Persons,,,o
/html/body/document/type/sequence/filename/description/text/p[1054],"”) for their acts and omissions occurring prior to the Effective Time (such provisions of the bylaws of the Surviving Corporation, the “",,,o
/html/body/document/type/sequence/filename/description/text/p[1054]/u[2],Indemnification Provisions,,,o
/html/body/document/type/sequence/filename/description/text/p[1054],"”). The Indemnification Provisions shall not be amended, repealed or otherwise modified in any manner that would adversely affect the rights thereunder of such Indemnified Persons, and shall be observed by Parent, the Surviving Corporation and their successors and assigns to the fullest extent available under Delaware Law for a period of six (6) years from the Effective Time, and any claim made pursuant to such rights within such six (6)-year period shall continue to be subject to this",,,o
/html/body/document/type/sequence/filename/description/text/p[1054]/u[3],Section 7.4(a),,,o
/html/body/document/type/sequence/filename/description/text/p[1054],and the rights provided under this,,,o
/html/body/document/type/sequence/filename/description/text/p[1054]/u[4],Section 7.4(a),,,o
/html/body/document/type/sequence/filename/description/text/p[1054],until disposition of such claim.,,,o
/html/body/document/type/sequence/filename/description/text/div[122]/p,-,/html/body/document/type/sequence/filename/description/text/div[122]/p,-,b_n
/html/body/document/type/sequence/filename/description/text/div[122]/p,56,/html/body/document/type/sequence/filename/description/text/div[122]/p,56,i_n
/html/body/document/type/sequence/filename/description/text/div[122]/p,-,/html/body/document/type/sequence/filename/description/text/div[122]/p,-,e_n
/html/body/document/type/sequence/filename/description/text/p[1059],(b)            From and after the Effective Time until the sixth (6,/html/body/document/type/sequence/filename/description/text/p[1059],(b),s_sssn
/html/body/document/type/sequence/filename/description/text/p[1059]/sup[1],th,,,o
/html/body/document/type/sequence/filename/description/text/p[1059],") anniversary of the date on which the Effective Time occurs, Parent and the Surviving Corporation (together with their successors and assigns, the “",,,o
/html/body/document/type/sequence/filename/description/text/p[1059]/u[1],Indemnifying Parties,,,o
/html/body/document/type/sequence/filename/description/text/p[1059],"”) shall, to the fullest extent permitted under applicable Laws, indemnify and hold harmless each Indemnified Person in his or her capacity as an officer or director of the Company or any of its Subsidiaries against all losses, claims, damages, liabilities, fees, expenses, judgments or fines incurred by such Indemnified Person as an officer or director of the Company or any of its Subsidiaries in connection with any pending or threatened Legal Proceeding based on or arising out of, in whole or in part, the fact that such Indemnified Person is or was a director or officer of the Company or any of its Subsidiaries at or prior to the Effective Time and pertaining to any and all matters pending, existing or occurring at or prior to the Effective Time, whether asserted or claimed prior to, at or after the Effective Time, including any such matter arising under any claim with respect to the Transactions. Without limiting the foregoing, from the Effective Time until the sixth (6",,,o
/html/body/document/type/sequence/filename/description/text/p[1059]/sup[2],th,,,o
/html/body/document/type/sequence/filename/description/text/p[1059],") anniversary of the date on which the Effective Time occurs, the Indemnifying Parties shall also, to the fullest extent permitted under applicable Laws, advance reasonable and documented out-of-pocket costs and expenses (including reasonable and documented attorneys’ fees) incurred by the Indemnified Persons in connection with matters for which such Indemnified Persons are eligible to be indemnified pursuant to this",,,o
/html/body/document/type/sequence/filename/description/text/p[1059]/u[2],Section 7.4(b),,,o
/html/body/document/type/sequence/filename/description/text/p[1059],", subject to the execution by such Indemnified Persons of appropriate undertakings in favor of the Indemnifying Parties to repay such advanced costs and expenses if it is ultimately determined in a final and non-appealable judgment of a court of competent jurisdiction that such Indemnified Person is not entitled to be indemnified under this",,,o
/html/body/document/type/sequence/filename/description/text/p[1059]/u[3],Section 7.4(b),,,o
/html/body/document/type/sequence/filename/description/text/p[1059],.,,,o
/html/body/document/type/sequence/filename/description/text/p[1061],(c)            From the Effective Time until the sixth (6,/html/body/document/type/sequence/filename/description/text/p[1061],(c),s_sssn
/html/body/document/type/sequence/filename/description/text/p[1061]/sup,th,,,o
/html/body/document/type/sequence/filename/description/text/p[1061],") anniversary of the Effective Time, the Surviving Corporation shall maintain, and Parent shall cause the Surviving Corporation to maintain, in effect, the current policy of directors’ and officers’ liability insurance maintained by the Company and its Subsidiaries as of the Agreement Date for the benefit of the Indemnified Persons who are currently covered by such existing policy with respect to their acts and omissions occurring prior to the Effective Time in their capacities as directors and officers of the Company or any of its Subsidiaries, on terms with respect to coverage, deductibles and amounts no less favorable than the existing policy (or at or prior to the Effective Time, Parent or the Company may (through a nationally recognized insurance broker approved by Parent (such approval not to be unreasonably withheld, conditioned or delayed)) purchase a six (6)-year “tail” policy for the existing policy effective as of the Effective Time) and if such “tail policy” has been obtained, it shall be deemed to satisfy all obligations to obtain or maintain insurance pursuant to this",,,o
/html/body/document/type/sequence/filename/description/text/p[1061]/u,Section 7.4(c),,,o
/html/body/document/type/sequence/filename/description/text/p[1061],;,,,o
/html/body/document/type/sequence/filename/description/text/p[1061]/i,"provided, however,",,,o
/html/body/document/type/sequence/filename/description/text/p[1061],"that in no event shall the Surviving Corporation be required to expend in any one (1) year an amount in excess of 300% of the annual premium currently payable by the Company and its Subsidiaries with respect to such current policy, it being understood that if the annual premiums payable for such insurance coverage exceeds such amount, Parent shall be obligated to cause the Surviving Corporation to obtain a policy with the greatest coverage available for a cost equal to such amount.",,,o
/html/body/document/type/sequence/filename/description/text/div[124]/p,-,/html/body/document/type/sequence/filename/description/text/div[124]/p,-,b_n
/html/body/document/type/sequence/filename/description/text/div[124]/p,57,/html/body/document/type/sequence/filename/description/text/div[124]/p,57,i_n
/html/body/document/type/sequence/filename/description/text/div[124]/p,-,/html/body/document/type/sequence/filename/description/text/div[124]/p,-,e_n
/html/body/document/type/sequence/filename/description/text/p[1065],"(d)            In the event Parent or the Surviving Corporation or any of their respective successors or assigns (i) consolidates with or merges into any other Person and shall not be the continuing or surviving Entity of such consolidation or merger or (ii) transfers all or substantially all of its properties and assets to any Person, then, and in each such case, Parent shall ensure that the successors and assigns of Parent or the Surviving Corporation, as the case may be, or at Parent’s option, Parent, shall assume the obligations set forth in this",/html/body/document/type/sequence/filename/description/text/p[1065],(d),s_sssn
/html/body/document/type/sequence/filename/description/text/p[1065]/u,Section 7.4,,,o
/html/body/document/type/sequence/filename/description/text/p[1065],.,,,o
/html/body/document/type/sequence/filename/description/text/p[1067],(e)            The provisions of this,/html/body/document/type/sequence/filename/description/text/p[1067],(e),s_sssn
/html/body/document/type/sequence/filename/description/text/p[1067]/u[1],Section 7.4,,,o
/html/body/document/type/sequence/filename/description/text/p[1067],"shall survive the acceptance of Shares for payment pursuant to the Offer and the consummation of the Merger and are (i) intended to be for the benefit of, and shall be enforceable by, each of the Indemnified Persons and their successors, assigns and heirs and (ii) in addition to, and not in substitution for, any other rights to indemnification or contribution that any such Person may have by contract or otherwise. This",,,o
/html/body/document/type/sequence/filename/description/text/p[1067]/u[2],Section 7.4,,,o
/html/body/document/type/sequence/filename/description/text/p[1067],"may not be amended, altered or repealed after the Offer Acceptance Time in such a manner as to adversely affect the rights of any Indemnified Person or any of their successors, assigns or heirs without the prior written consent of the affected Indemnified Person.",,,o
/html/body/document/type/sequence/filename/description/text/p[1069],Section 7.5,/html/body/document/type/sequence/filename/description/text/p[1069],Section 7.5,s_ssn
/html/body/document/type/sequence/filename/description/text/p[1069]/u,Securityholder Litigation,/html/body/document/type/sequence/filename/description/text/p[1069]/u,Securityholder Litigation,s_sst
/html/body/document/type/sequence/filename/description/text/p[1069],". The Company shall promptly notify Parent of any Legal Proceeding commenced against the Company or its directors relating to the Transactions. The Company shall give Parent the right to review and comment on all material filings or responses to be made by the Company in connection with such litigation or existing litigation, and the right to consult on the settlement with respect to such litigation, and the Company shall in good faith take such comments into account. No such settlement of such litigation including existing litigation shall be agreed to without Parent’s prior written consent (such consent not to be unreasonably withheld, conditioned or delayed), except to the extent the settlement is fully covered by the Company’s insurance policies (other than any applicable deductible), but only if such settlement would not result in the imposition of any restriction on the business or operations of the Company and its Subsidiaries after the Closing Date. The Company will keep Parent reasonably informed with respect to the status of any such Legal Proceeding.",,,o
/html/body/document/type/sequence/filename/description/text/p[1071],Section 7.6,/html/body/document/type/sequence/filename/description/text/p[1071],Section 7.6,s_ssn
/html/body/document/type/sequence/filename/description/text/p[1071]/u[1],Further Assurances,/html/body/document/type/sequence/filename/description/text/p[1071]/u[1],Further Assurances,s_sst
/html/body/document/type/sequence/filename/description/text/p[1071],. Without limitation or contravention of the provisions of,,,o
/html/body/document/type/sequence/filename/description/text/p[1071]/u[2],Section 7.2,,,o
/html/body/document/type/sequence/filename/description/text/p[1071],", and subject to the terms and conditions of this Agreement, Parent and the Company shall use commercially reasonable efforts to take, or cause to be taken, all actions necessary to consummate the Offer and the Merger and make effective the other Transactions. Without limiting the generality of the foregoing, subject to the terms and conditions of this Agreement, each Party will use commercially reasonable efforts to (a) make all filings (if any) and give all notices (if any) required to be made and given by such Party pursuant to any Material Contract in connection with the Offer and the Merger and the other Transactions, (b) seek each Consent (if any) required to be obtained pursuant to any Material Contract by such Party in connection with the Transactions to the extent requested in writing by Parent and (c) seek to lift any restraint, injunction or other legal bar to the Offer, the Merger or the other Transactions brought by any third party against such Party.",,,o
/html/body/document/type/sequence/filename/description/text/div[126]/p,-,/html/body/document/type/sequence/filename/description/text/div[126]/p,-,b_n
/html/body/document/type/sequence/filename/description/text/div[126]/p,58,/html/body/document/type/sequence/filename/description/text/div[126]/p,58,i_n
/html/body/document/type/sequence/filename/description/text/div[126]/p,-,/html/body/document/type/sequence/filename/description/text/div[126]/p,-,e_n
/html/body/document/type/sequence/filename/description/text/p[1075],Section 7.7,/html/body/document/type/sequence/filename/description/text/p[1075],Section 7.7,s_ssn
/html/body/document/type/sequence/filename/description/text/p[1075]/u[1],Public Announcements; Disclosure,/html/body/document/type/sequence/filename/description/text/p[1075]/u[1],Public Announcements; Disclosure,s_sst
/html/body/document/type/sequence/filename/description/text/p[1075],". The initial press release relating to this Agreement shall be a joint press release issued by the Company and Parent, and thereafter, Parent and the Company shall consult with each other before issuing any further press release(s) or otherwise making any public statement (to the extent not previously issued or made in accordance with this Agreement) with respect to the Offer, the Merger, this Agreement or any of the other Transactions and shall not issue any such press release or public statement without the other Party’s written consent (which shall not be unreasonably withheld, conditioned or delayed). Notwithstanding the foregoing: (a) each Party may, without such consultation or consent, make any public statement in response to questions from the press, analysts, investors or those attending industry conferences, so long as such statements are consistent with previous press releases, public disclosures or public statements made jointly by the Parties (or individually, if approved by the other Party); (b) subject to any other applicable terms of this Agreement, the Company may make any disclosures, without Parent’s prior written consent (but with prior notice), in the Company SEC Documents as may be required by applicable federal securities Laws; (c) a Party may, without the prior consent of the other Party but subject to giving advance notice to the other Party, issue any such press release or make any such public announcement or statement as may be required by any applicable Law; and (d) the Company need not consult with Parent in connection with such portion of any press release, public statement or filing to be issued or made pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/p[1075]/u[2],Section 6.3(d),,,o
/html/body/document/type/sequence/filename/description/text/p[1075],or with respect to any Acquisition Proposal or Company Adverse Change Recommendation.,,,o
/html/body/document/type/sequence/filename/description/text/p[1077],Section 7.8,/html/body/document/type/sequence/filename/description/text/p[1077],Section 7.8,s_ssn
/html/body/document/type/sequence/filename/description/text/p[1077]/u,Takeover Laws,/html/body/document/type/sequence/filename/description/text/p[1077]/u,Takeover Laws,s_sst
/html/body/document/type/sequence/filename/description/text/p[1077],". If any Takeover Law may become, or may purport to be, applicable to the Offer, the Merger or any of the other Transactions, each of Parent and the Company and their respective boards of directors shall use their respective reasonable best efforts to grant such approvals and take such actions as are necessary so that the Offer, the Merger and the other Transactions may be consummated as promptly as practicable on the terms and conditions contemplated hereby and otherwise act to lawfully eliminate the effect of any Takeover Law on any of the Offer, the Merger or the other Transactions.",,,o
/html/body/document/type/sequence/filename/description/text/p[1079],Section 7.9,/html/body/document/type/sequence/filename/description/text/p[1079],Section 7.9,s_ssn
/html/body/document/type/sequence/filename/description/text/p[1079]/u,Section 16 Matters,/html/body/document/type/sequence/filename/description/text/p[1079]/u,Section 16 Matters,s_sst
/html/body/document/type/sequence/filename/description/text/p[1079],". The Company, and the Company Board, shall, to the extent necessary, take appropriate action, prior to or as of the Offer Acceptance Time, to approve, for purposes of Section 16(b) of the Exchange Act, the disposition and cancellation or deemed disposition and cancellation of the Shares and Company Stock Awards in the Transactions by applicable Section 16 individuals and to cause such dispositions or cancellations to be exempt under Rule 16b-3 promulgated under the Exchange Act.",,,o
/html/body/document/type/sequence/filename/description/text/p[1081],Section 7.10,/html/body/document/type/sequence/filename/description/text/p[1081],Section 7.10,s_ssn
/html/body/document/type/sequence/filename/description/text/p[1081]/u,Rule 14d-10 Matters,/html/body/document/type/sequence/filename/description/text/p[1081]/u,Rule 14d-10 Matters,s_sst
/html/body/document/type/sequence/filename/description/text/p[1081],". Prior to the Offer Acceptance Time and to the extent permitted by applicable Laws, the compensation committee of the Company Board shall approve, as an “employment compensation, severance or other employee benefit arrangement” within the meaning of Rule 14d-10(d)(2) under the Exchange Act, each agreement, arrangement or understanding between the Company or any of its Affiliates and any of the officers, directors or employees of the Company that are effective as of the Agreement Date or are entered into after the Agreement Date and prior to the Offer Acceptance Time pursuant to which compensation is paid to such officer, director or employee and shall take all other action reasonably necessary to satisfy the requirements of the non-exclusive safe harbor set forth in Rule 14d-10(d)(2) under the Exchange Act.",,,o
/html/body/document/type/sequence/filename/description/text/div[128]/p,-,/html/body/document/type/sequence/filename/description/text/div[128]/p,-,b_n
/html/body/document/type/sequence/filename/description/text/div[128]/p,59,/html/body/document/type/sequence/filename/description/text/div[128]/p,59,i_n
/html/body/document/type/sequence/filename/description/text/div[128]/p,-,/html/body/document/type/sequence/filename/description/text/div[128]/p,-,e_n
/html/body/document/type/sequence/filename/description/text/p[1085],Section 7.11,/html/body/document/type/sequence/filename/description/text/p[1085],Section 7.11,s_ssn
/html/body/document/type/sequence/filename/description/text/p[1085]/u,Purchaser Stockholder Consent,/html/body/document/type/sequence/filename/description/text/p[1085]/u,Purchaser Stockholder Consent,s_sst
/html/body/document/type/sequence/filename/description/text/p[1085],". Immediately following the execution of this Agreement, Parent shall execute and deliver, in accordance with Section 228 of the DGCL and in its capacity as the sole stockholder of Purchaser, a written consent adopting this Agreement.",,,o
/html/body/document/type/sequence/filename/description/text/p[1087],Section 7.12,/html/body/document/type/sequence/filename/description/text/p[1087],Section 7.12,s_ssn
/html/body/document/type/sequence/filename/description/text/p[1087]/u,Stock Exchange Delisting; Deregistration,/html/body/document/type/sequence/filename/description/text/p[1087]/u,Stock Exchange Delisting; Deregistration,s_sst
