xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[2],(b)    The information supplied by the Company for inclusion or incorporation by reference in the Schedule,,,o
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[2]/font[1],1.30E-02,,,o
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[2],or any amendment or supplement thereto shall not at the time the Schedule,,,o
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[2]/font[2],1.30E-02,,,o
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[2],"or any amendment or supplement thereto is filed with the SEC contain any untrue statement of a material fact or omit to state any material fact required to be stated therein or necessary in order to make the statements therein, in light of the circumstances under which they were made, not misleading. As used herein, “",,,o
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[2]/b,Schedule,,,o
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[2]/b/font,1.30E-02,,,o
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[2],” means the Rule,,,o
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[2]/font[3],1.30E-02,,,o
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[2],Transaction Statement on Schedule,,,o
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[2]/font[4],1.30E-02,,,o
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[2],to be filed with the SEC in connection with this Agreement.,,,o
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[3],Section 4.14.,/html/body/document/type/sequence/filename/description/text/center[38]/div/p[3],Section 4.14,s_ssn
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[3]/i,Properties.,/html/body/document/type/sequence/filename/description/text/center[38]/div/p[3]/i,Properties,s_sst
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[3],"(a) Except as would not reasonably be likely to have, individually or in the aggregate, a Material Adverse Effect on the Company, the Company and its Subsidiaries have good title to, or valid leasehold interests in, all property and assets reflected on the Company Balance Sheet or acquired after the Company Balance Sheet Date, except as have been disposed of since the Company Balance Sheet Date in the ordinary course of business consistent with past practice, subject to no Liens other than Permitted Liens.",,,o
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[4],"(b)    Except as would not reasonably be likely to have, individually or in the aggregate, a Material Adverse Effect on the Company, (i) each lease, sublease or license under which the Company or any of its Subsidiaries leases, subleases or licenses any real property (x) with an annual aggregate lease payment with respect to such real property of more than $500,000 or (y) used by the Company or any of its Subsidiaries as a manufacturing facility, distribution center or warehouse (each such lease, sublease or license for real property in clause (x) or clause (y), a “",,,o
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[4]/b[1],Significant,,,o
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[4]/b[2],Lease,,,o
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[4],"”) is valid and in full force and effect and (ii) neither the Company nor any of its Subsidiaries has violated any provision of, or taken or failed to take any act which, with or without notice, lapse of time, or both, would constitute a default under the provisions of such Significant Lease, and neither the Company nor any of its Subsidiaries has received notice that it has breached, violated or defaulted under any Significant Lease that has not been resolved prior to the date hereof.",,,o
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[5],"(c)    Except as would not reasonably be likely to have, individually or in the aggregate, a Material Adverse Effect on the Company, there are no material defects in the material real property owned in whole or in part by the Company",,,o
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[7],34,/html/body/document/type/sequence/filename/description/text/center[38]/div/p[7],34,s_n
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[1],"and each Subsidiary (such real property, the “",,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[1]/b[1],Owned Real Property,,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[1],”) and each real property leased pursuant to a Significant Lease (the “,,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[1]/b[2],Leased Real Property,,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[1],"”), and the Owned Real Property and Leased Real Property are in good operating condition and repair, other than normal wear and tear, in all material respects and are sufficient for the operation of the business of the Company, as currently conducted.",,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[2],Section 4.15.,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[2],Section 4.15,s_ssn
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[2]/i[1],Intellectual Property.,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[2]/i[1],Intellectual Property,s_sst
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[3],"(a)    Except as would not reasonably be likely to have a Material Adverse Effect, the Company or one of its Subsidiaries is the sole and exclusive owner of all the Owned Intellectual Property, in each case, free and clear of any Liens (other than Permitted Liens), and there exist no material restrictions on the disclosure, use, license or transfer of the Owned Intellectual Property.",,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[4],"(b)    The Company and its Subsidiaries have sufficient rights to use all Intellectual Property used in or necessary to their business as presently conducted, except as would not reasonably be likely to have a Material Adverse Effect;",,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[4]/u,provided,,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[4],"that the foregoing is not and shall not constitute a representation or warranty regarding infringement, misappropriation or other violation of the Intellectual Property rights of any third party. The Owned Intellectual Property is (i) subsisting, and to the Company’s Knowledge, valid and enforceable, and (ii) not subject to any outstanding order, judgment or decree materially and adversely affecting the Company’s or its Subsidiaries’ use of, or its rights to, such Intellectual Property. To the Company’s Knowledge, during the three (3) year period prior to the date of this Agreement, the Company and its Subsidiaries have not infringed, misappropriated or otherwise violated the Intellectual Property rights of any third party, where such infringement or violation would reasonably be likely to have a Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[5],"(c)    Except as would not reasonably be likely to have a Material Adverse Effect, during the three (3) year period prior to the date of this Agreement, (i) no claims, proceedings or legal actions are pending against, or to the Company’s Knowledge, threatened in writing against, the Company or any of its Subsidiaries (A) alleging that the Company or any of its Subsidiaries has infringed, misappropriated or otherwise violated the Intellectual Property rights of any Person or (B) challenging or seeking to deny, revoke or limit the Company’s or any of its Subsidiaries’ rights in any Owned Intellectual Property, and (ii) to the Company’s Knowledge, no Person is infringing, misappropriating or otherwise violating the rights of the Company or its Subsidiaries in any Owned Intellectual Property.",,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[6],"(d)    The IT Assets owned or used by the Company or any of its Subsidiaries operate and perform in accordance with their documentation and functional specifications and otherwise as required by the Company and its Subsidiaries in connection with their business as presently conducted, except as",,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[8],35,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[8],35,s_n
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[1],"would not reasonably be likely to have a Material Adverse Effect. The Company and its Subsidiaries have taken commercially reasonable actions, consistent with current industry standards, to protect the confidentiality, integrity and security of such IT Assets (and all information and transactions stored or contained therein or transmitted thereby) against any unauthorized use, access, interruption, modification or corruption, including the implementation of commercially reasonable (i) data backup, (ii) disaster avoidance and recovery procedures, (iii) business continuity procedures and (iv) encryption and other security protocol technology. To the Company’s Knowledge, no Person has breached, gained unauthorized access to, used without authorization, interrupted, modified or corrupted such IT Assets (or any information or data stored therein or transmitted thereby), except as would not reasonably be likely to have a Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[2],"(e)    The Company and its Subsidiaries have at all times during the three (3) year period prior to the date of this Agreement complied and are currently in compliance with all Applicable Laws relating to privacy, data protection and the collection, use, storage, processing and disclosure of any personally identifiable information and user information gathered or accessed in the course of the operations of the Company or any of its Subsidiaries, except as would not reasonably be likely to have a Material Adverse Effect. The Company and its Subsidiaries have at all times during the three (3) year period prior to the date of this Agreement complied in all respects with all rules, policies and procedures established by the Company or any of its Subsidiaries from time to time with respect to the foregoing, except as would not reasonably be likely to have a Material Adverse Effect. During the three (3) year period prior to the date of this Agreement, no claims have been asserted or, to the Company’s Knowledge, threatened in writing, against the Company or any of its Subsidiaries by any Person alleging a violation of such Person’s privacy, personal or confidentiality rights under any such Applicable Laws, regulations, rules, policies or procedures, except as would not reasonably be likely to have a Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[3],"(f)    Except as would not reasonably be likely to have a Material Adverse Effect, the Company and its Subsidiaries have taken all commercially reasonable actions necessary to maintain and protect the Owned Intellectual Property, including any and all commercially reasonable actions necessary to protect any and all trade secrets included within Owned Intellectual Property.",,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[4],Section 4.16,/html/body/document/type/sequence/filename/description/text/center[40]/div/p[4],Section 4.16,s_ssn
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[4]/i,. Environmental Matters.,/html/body/document/type/sequence/filename/description/text/center[40]/div/p[4]/i,Environmental Matters,s_sst
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[4],"(a) Except as would not reasonably be likely to have, individually or in the aggregate, a Material Adverse Effect: (i) no notice, demand, request for information, citation, summons or complaint has been received, no order, judgment, decree or injunction has been issued or is otherwise in effect, no penalty has been assessed and no action, claim, suit, or proceeding is pending, or, to the Company’s Knowledge, threatened, nor is, to the Company’s Knowledge, any investigation pending or threatened, in each case with respect to the Company or any of its Subsidiaries that relates to any",,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[6],36,/html/body/document/type/sequence/filename/description/text/center[40]/div/p[6],36,s_n
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[1],"Environmental Law, Environmental Permit or Hazardous Substance; (ii) to the Company’s Knowledge, neither the Company nor any of its Subsidiaries (nor any of their respective predecessors) has incurred any liability under any Environmental Law or Environmental Permit; (iii) no Hazardous Substance has been discharged, disposed of, dumped, spilled, leaked, emitted or released at, on, under, to, in or from (A) any property or facility currently or, to the Company’s Knowledge, previously, owned, leased or operated by the Company or any of its Subsidiaries (or any of their respective predecessors) or (B) to the Company’s Knowledge, any property or facility to which any Hazardous Substance has been transported for disposal, recycling or treatment by or on behalf of, the Company or any of its Subsidiaries (or any of their respective predecessors), in each case other than in compliance with, and as would not reasonably be expected to result in liability under, any Environmental Law; and (iv) the Company and its Subsidiaries are, and have for the past three years been, in compliance with all Environmental Permits and Environmental Laws, which compliance includes obtaining and maintaining all Environmental Permits, and such Environmental Permits are valid and in full force and effect and, to the Company’s Knowledge, will not be terminated or impaired or become terminable, in whole or in part, as a result of the transactions contemplated hereby.",,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2],(b)    The consummation of the transactions contemplated hereby requires no filings to be made or actions to be taken pursuant to the New Jersey Industrial Site Recovery Act or the “Connecticut Property Transfer Law” (Sections,,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2]/font[1],22a-134,,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2],through,,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2]/font[2],22-134e,,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2],of the Connecticut General Statutes).,,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[3],Section 4.17,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[3],Section 4.17,s_ssn
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[3]/i[1],.,,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[3]/i[2],Taxes,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[3]/i[2],Taxes,s_sst
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[3],. Except as would not reasonably be likely to have a Material Adverse Effect:,,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[4],"(a)    All Tax Returns required by Applicable Law to be filed with any Taxing Authority by, or on behalf of, the Company or any of its Subsidiaries have been prepared and filed when due in accordance with all Applicable Law, and all such Tax Returns are, or shall be at the time of filing, true and complete in all respects;",,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[5],"(b)    The Company and each of its Subsidiaries has paid (or has had paid on its behalf) or has withheld and remitted to the appropriate Taxing Authority all Taxes due and payable (whether or not shown as due on any Tax Return), or, where payment is not yet due, has established in accordance with GAAP an adequate accrual for all Taxes through the end of the last period for which the Company and its Subsidiaries ordinarily record items on their respective books;",,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[6],"(c)    There is no claim, audit, action, suit, proceeding or investigation now pending or, to the Company’s Knowledge, threatened against or with respect to the Company or any of its Subsidiaries in respect of any Tax or Tax asset;",,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[8],37,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[8],37,s_n
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[1],(d)    During the,,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[1]/font,two-year,,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[1],"period ending on the date hereof, neither the Company nor any of its Subsidiaries was a distributing corporation or a controlled corporation in a transaction intended to be governed by Section 355 of the Code;",,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[2],"(e)    No claim is currently outstanding by any Taxing Authority in a jurisdiction where the Company and/or the Company’s Subsidiaries do not file Tax Returns that the Company or any of its Subsidiaries is or may be subject to taxation by, or required to file any Tax Return in, that jurisdiction;",,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[3],(f)    Neither the Company nor any of its Subsidiaries has participated in any “listed transaction” within the meaning of Treasury Regulation,,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[3]/font,Section 1.6011-4;,,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[4],(g)    There are no requests for rulings or determinations in respect of any Tax or Tax asset pending between the Company or any of its Subsidiaries and any Taxing Authority;,,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[5],"(h)    There is no adjustment that would increase the Tax liability, or reduce any Tax asset, of the Company or any of its Subsidiaries that has been made, proposed or threatened in writing by a Taxing Authority during any audit with respect to an open taxable year;",,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[6],"(i)    During the five-year period ending on the date hereof, (i) neither the Company nor any of its Subsidiaries has been a member of an affiliated, consolidated, combined or unitary group other than one of which the Company or one of its Subsidiaries was the common parent; (ii) neither the Company nor any of its Subsidiaries is party to any Tax Sharing Agreement; (iii) no amount of the type described in clause (ii) or (iii) of the definition of “Tax” is currently payable by the Company or any of its Subsidiaries, regardless of whether such Tax is imposed on the Company or any of its Subsidiaries; and (iv) neither the Company nor any of its Subsidiaries has entered into any agreement or arrangement with any Taxing Authority with regard to the Tax liability of the Company or any of its Subsidiaries affecting any Tax period for which the applicable statute of limitations, after giving effect to extensions or waivers, has not expired;",,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[7],"(j)    Neither the Company nor any of its Subsidiaries will be required to include any item or amount of income in, or exclude any item or amount of deduction from, taxable income for any taxable period (or portion thereof) ending after the Closing Date as a result of any (i) change in method of accounting for a taxable period (or portion thereof) ending on or prior to the Closing Date, (ii) “closing agreement,” as described in Section 7121 of the Code (or any similar provision of state, local or",,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[7]/font,non-U.S.,,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[7],"income Tax law) entered into on or prior to the Closing Date, (iii) prepaid amount received on or prior to the Closing Date, (iv) installment sale or open transaction disposition made on or prior to the Closing Date or (v) election by the Company or any of its Subsidiaries under Section 108(i) of the Code made on or prior to the Closing Date;",,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[9],38,/html/body/document/type/sequence/filename/description/text/center[42]/div/p[9],38,s_n
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[1],"(k)    There are no limitations on the utilization of the net operating losses, tax credit carryovers or other tax attributes of the Company under Section 382 through Section 384 of the Code or the separate return limitation year rules contained in the Treasury Regulations under Section 1502 of the Code, including any such limitations arising as a result of the consummation of the Merger contemplated by this Agreement; and",,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[2],(l)    No jurisdiction where the Company or any of its Subsidiaries does not file a Tax Return has made a claim in writing that the Company or any of its Subsidiaries is required to file a Tax Return for such jurisdiction.,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[3],Section 4.18,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[3],Section 4.18,s_ssn
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[3]/i[1],. Employee Benefit Plans.,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[4],"(a)    Section 4.18(a) of the Company Disclosure Schedule lists each material Company Benefit Plan (excluding any Company Benefit Plan solely providing benefits required by Applicable Law) and indicates whether such plan is an International Plan. For each Company Benefit Plan set forth in Section 4.18(a) of the Company Disclosure Schedule, the Company has made available to Parent a copy of such plan (or a description of the material terms thereof) and all amendments thereto and, as applicable: (i) the most recent annual report on Form 5500 (including all schedules and attachments thereto) filed with the IRS, (ii) the most recently prepared actuarial report, (iii) all material",,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[4]/font,non-routine,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[4],"documents and correspondence relating thereto received from or provided to any Governmental Authority during the past two years, (iv) each trust agreement, insurance contract or other funding arrangement and (v) if such plan is an International Plan, documents that are substantially comparable (taking into account differences in Applicable Law and practices) to the documents required to be provided in clauses (i) through (v) to the extent reasonably available.",,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[5],"(b)    Neither the Company nor any of its ERISA Affiliates (nor any predecessor of any such entity) has incurred, or reasonably expects to incur, any liability under subtitles B, C or D of Title IV of ERISA with respect to any ongoing, frozen or terminated “single-employer plan” within the meaning of Section 4001(a)(15) of ERISA, currently or formerly maintained by any of them or any ERISA Affiliate in an amount that would be material.",,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[6],"(c)    Neither the Company nor any of its ERISA Affiliates (nor any predecessor of any such entity) has sponsored, maintained, administered or contributed to (or had any obligation to contribute to) a Multiemployer Plan in the last six (6) years.",,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[7],"(d)    Each Company Benefit Plan that is intended to be qualified under Section 401(a) of the Code has received a favorable determination or opinion letter from the IRS or has applied to the IRS for such a letter within the applicable remedial amendment period or such period has not expired and, to the Company’s",,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[9],39,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[9],39,s_n
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[1],"Knowledge, no circumstances exist that would adversely affect the qualification or tax exemption of any such Company Benefit Plan.",,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[2],"(e)    Each Company Benefit Plan has been maintained in compliance with its terms and all Applicable Law, including ERISA and the Code and no action, suit, investigation, audit, proceeding or claim (other than routine claims for benefits) is pending against or involves or is threatened against or threatened to involve, any Company Benefit Plan before any arbitrator or any Governmental Authority, including the IRS, the U.S. Department of Labor or the PBGC, except, in each case, as would not reasonably be likely to have a Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[3],"(f)    Neither the Company nor any of its Subsidiaries has any current or projected liability for, and no Company Benefit Plan provides or promises, any post-employment or post-retirement medical, dental, disability, hospitalization, life or similar benefits (whether insured or self-insured) to any current or former Service Provider (other than coverage mandated by Applicable Law, including COBRA).",,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[4],(g)    Neither the Company nor any of its Subsidiaries has any obligation to,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[4]/font,"gross-up,",,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[4],"indemnify or otherwise reimburse any current or former Service Provider for any Tax incurred by such Service Provider pursuant to Section 409A or Section 4999 of the Code, due to the failure of any payment to be deductible under Section 280G of the Code, or that is otherwise material.",,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[5],"(h)    All contributions, premiums and payments that are due have been made for each Company Benefit Plan within the time periods prescribed by the terms of such plan and Applicable Law, and all contributions, premiums and payments for any period ending on or before the Effective Time that are not due are properly accrued to the extent required to be accrued under applicable accounting principles, except, in each case, as would not reasonably be likely to have a Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[6],"(i)    Neither the execution of this Agreement nor the consummation of the transactions contemplated hereby (either alone or together with any other event) will (i) entitle any current or former Service Provider to any material payment or benefit, (ii) accelerate the time of payment or vesting or trigger any payment or funding (through a grantor trust or otherwise) of compensation or benefits under, or increase the amount payable or trigger any other obligation under, any Company Benefit Plan, (iii) result in any payment or benefit to be received by any current or former Service Provider that would not be deductible by reason of Section 280G of the Code or would be subject to an excise tax under Section 4999 of the Code or (iv) limit or restrict the right of the Company or any of its Subsidiaries or, after the Closing, Parent or any of its Affiliates, to merge, amend or terminate any Company Benefit Plan.",,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[8],40,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[8],40,s_n
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[1],"(j)    Each International Plan (i) if intended to qualify for special Tax treatment, meets all the requirements for such treatment, and (ii) if required, to any extent, to be funded, book-reserved or secured by an insurance policy, is fully funded, book-reserved or secured by an insurance policy, as applicable, based on reasonable actuarial assumptions in accordance with applicable accounting principles, except, in each case, as would not reasonably be likely to have a Material Adverse Effect",,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[1]/i,.,,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[2],Section 4.19.,/html/body/document/type/sequence/filename/description/text/center[45]/div/p[2],Section 4.19,s_ssn
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[2]/i[1],Labor.,/html/body/document/type/sequence/filename/description/text/center[45]/div/p[2]/i[1],Labor,s_sst
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[3],"(a)    The Company and its Subsidiaries are, and have been for the past three years, in compliance with all Applicable Laws relating to labor and employment, including, but not limited to, those relating to labor management relations, discrimination, sexual harassment, civil rights, affirmative action, immigration, safety and health (collectively, the “",,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[3]/b,Employment Laws,,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[3],"”), except, in each case, as would not reasonably be likely to have a Material Adverse Effect. No action, suit, investigation, audit, proceeding or claim (other than routine claims for benefits) involving the Employment Laws is pending against or involves or is threatened against or threatened to involve, the Company or any of its Subsidiaries before any arbitrator or any Governmental Authority, except, in each case, as would not reasonably be likely to have a Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[4],"(b)    Section 4.19(b) of the Company Disclosure Schedule lists each Collective Bargaining Agreement and any pending or, to the Company’s Knowledge, threatened material labor representation request with respect to any Service Provider. For each Collective Bargaining Agreement set forth in Section 4.19(b) of the Company Disclosure Schedule, the Company has made available to Parent a copy of such agreement.",,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[5],"(c)    Neither the Company nor any of its Subsidiaries has failed to comply with the provisions of any Collective Bargaining Agreement, and there are no grievances outstanding against the Company or any of its Subsidiaries under any such agreement, except, in each case, as would not reasonably be likely to have a Material Adverse Effect. As of the date hereof, there is no labor strike, slowdown, stoppage, picketing, interruption of work or lockout pending or, to the Company’s Knowledge, threatened against or affecting the Company or any of its Subsidiaries, except, in each case, as would not reasonably be likely to have a Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[6],"(d)    The consent or consultation of, or the rendering of formal advice by, any labor or trade union, works council or other employee representative body is not required for the Company to enter into this Agreement or to consummate any of the transactions contemplated hereunder.",,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[7],(e)    Neither the Company nor any of its Subsidiaries has taken any action that would reasonably be expected to cause Parent or any of its Affiliates to,,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[9],41,/html/body/document/type/sequence/filename/description/text/center[45]/div/p[9],41,s_n
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[1],"have any liability or other obligation following the Effective Time under WARN, except, in each case, as would not reasonably be likely to have a Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[2],Section 4.20,/html/body/document/type/sequence/filename/description/text/center[46]/div/p[2],Section 4.20,s_ssn
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[2]/i,. Opinion of Financial Advisor.,/html/body/document/type/sequence/filename/description/text/center[46]/div/p[2]/i,Opinion of Financial Advisor,s_sst
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[2],The Company Board has received the opinions of J.P. Morgan Securities LLC (“,,,o
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[2]/b[1],J.P. Morgan,,,o
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[2],”) and PJT Partners LP (“,,,o
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[2]/b[2],PJT Partners,,,o
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[2],"”), each dated as of the date of such opinions, to the effect that, as of such date, and subject to, among other things, the procedures followed, matters considered, and conditions, limitations, qualifications and assumptions set forth therein, the Common Merger Consideration to be received by the holders of the Company Stock pursuant to the Merger is fair from a financial point of view to the holders of such Company Stock.",,,o
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[3],Section 4.21,/html/body/document/type/sequence/filename/description/text/center[46]/div/p[3],Section 4.21,s_ssn
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[3]/i[1],. Finders,,,o
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[3]/i[2],’,/html/body/document/type/sequence/filename/description/text/center[46]/div/p[3]/i[2],’,b_sst
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[3]/i[3],Fees.,/html/body/document/type/sequence/filename/description/text/center[46]/div/p[3]/i[3],Fees.,e_sst
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[3],"Except for J.P. Morgan and PJT Partners, neither the Company nor any of its directors, officers or employees has employed any broker or finder or incurred any liability for any brokerage fees, commissions or finders’ fees in connection with the transactions contemplated by this Agreement.",,,o
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[4],Section 4.22.,/html/body/document/type/sequence/filename/description/text/center[46]/div/p[4],Section 4.22,s_ssn
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[4]/i[1],No Other Representations or Warranties,/html/body/document/type/sequence/filename/description/text/center[46]/div/p[4]/i[1],No Other Representations or Warranties,s_sst
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[4]/i[2],.,,,o
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[4],"Except for the representations and warranties expressly set forth in this Article 4, neither the Company nor any other Person makes any express or implied representation or warranty on behalf of the Company or any of its Affiliates or with respect to the Company or any of its Subsidiaries or their respective businesses, operations, assets, liabilities, employees, employee benefit plans, conditions or prospects, and the Company, Parent and Merger Subsidiary hereby disclaim any such other representations or warranties. In particular, without limiting the foregoing disclaimer, except for the representations and warranties expressly set forth in this Article 4, neither the Company nor any other Person makes or has made any representation or warranty to Parent, or any of its Affiliates or Representatives, with respect to (i) any financial projection, forecast, estimate, budget or prospect information relating to the Company or any of its Subsidiaries or their respective businesses or (ii) any oral or written information presented to Parent or any of its Affiliates or Representatives in the course of their due diligence investigation of the Company, the negotiation of this Agreement or in the course of the transactions contemplated by this Agreement.",,,o
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[5],ARTICLE 5,/html/body/document/type/sequence/filename/description/text/center[46]/div/p[5],ARTICLE 5,s_sn
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[6],R,/html/body/document/type/sequence/filename/description/text/center[46]/div/p[6],R,b_st
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[6]/small[1],EPRESENTATIONS,/html/body/document/type/sequence/filename/description/text/center[46]/div/p[6]/small[1],EPRESENTATIONS,i_st
