xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[54]/div/p[2]/font[6],S-4,,,o
/html/body/document/type/sequence/filename/description/text/center[54]/div/p[2],"Registration Statement or the Proxy Statement/Prospectus not misleading, then such party: (A) shall promptly inform the other party thereof; (B) shall provide the other party (and its counsel) with a reasonable opportunity to review and comment on any amendment or supplement to the Form",,,o
/html/body/document/type/sequence/filename/description/text/center[54]/div/p[2]/font[7],S-4,,,o
/html/body/document/type/sequence/filename/description/text/center[54]/div/p[2],Registration Statement or the Proxy Statement/Prospectus prior to it being filed with the SEC; (C) shall provide the other party with a copy of such amendment or supplement promptly after it is filed with the SEC; and (D) if mailing,,,o
/html/body/document/type/sequence/filename/description/text/center[54]/div/p[4],50,/html/body/document/type/sequence/filename/description/text/center[54]/div/p[4],50,s_n
/html/body/document/type/sequence/filename/description/text/center[55]/div/p[1],"is required by law or otherwise appropriate, shall cooperate in mailing such amendment or supplement to the stockholders of the Company.",,,o
/html/body/document/type/sequence/filename/description/text/center[55]/div/p[2]/b,(c),,,o
/html/body/document/type/sequence/filename/description/text/center[55]/div/p[2],"Prior to the Effective Time, Parent shall use its reasonable best efforts to take all other actions required to be taken under the Securities Act and the rules and regulations of the SEC promulgated thereunder, the Exchange Act and the rules and regulations of the SEC promulgated thereunder, or any applicable state securities or “blue sky” laws and the rules and regulations thereunder, in connection with the issuance of Parent Common Stock to be issued in the Merger, including the Parent Common Stock to be issued upon the exercise of converted Company Options and upon vesting of converted Company RSUs;",,,o
/html/body/document/type/sequence/filename/description/text/center[55]/div/p[2]/i[1],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[55]/div/p[2],",",,,o
/html/body/document/type/sequence/filename/description/text/center[55]/div/p[2]/i[2],however,,,o
/html/body/document/type/sequence/filename/description/text/center[55]/div/p[2],", that Parent shall not be required to qualify to do business in any jurisdiction in which it is not now so qualified or file a general consent to service of process in any jurisdiction.",,,o
/html/body/document/type/sequence/filename/description/text/center[55]/div/p[3]/b,4.4 ,/html/body/document/type/sequence/filename/description/text/center[55]/div/p[3]/b,4.4,s_ssn
/html/body/document/type/sequence/filename/description/text/center[55]/div/p[3]/b,Meeting of the Company’s Stockholders; Company Change in Recommendation,/html/body/document/type/sequence/filename/description/text/center[55]/div/p[3]/b,Meeting of the Company’s Stockholders; Company Change in Recommendation,s_sst
/html/body/document/type/sequence/filename/description/text/center[55]/div/p[3]/b,.,,,o
/html/body/document/type/sequence/filename/description/text/center[55]/div/p[4]/b,(a),,,o
/html/body/document/type/sequence/filename/description/text/center[55]/div/p[4],"The Company: (i) shall take all action necessary under all applicable Legal Requirements and the Company’s Organizational Documents to, as promptly as reasonably practicable after the Form",,,o
/html/body/document/type/sequence/filename/description/text/center[55]/div/p[4]/font,S-4,,,o
/html/body/document/type/sequence/filename/description/text/center[55]/div/p[4],"Registration Statement is declared effective (and in any event within 60 days thereafter), duly call, give notice of and hold a meeting of the holders of shares of Company Common Stock to vote on a proposal to adopt this Agreement (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[55]/div/p[4]/u[1],Company Stockholder Meeting,,,o
/html/body/document/type/sequence/filename/description/text/center[55]/div/p[4],"”); and (ii) shall submit such proposal to, and, except in the case where the Company Board has made a Company Change in Recommendation in compliance with",,,o
/html/body/document/type/sequence/filename/description/text/center[55]/div/p[4]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[55]/div/p[4]/u[4],4.4(c),,,o
/html/body/document/type/sequence/filename/description/text/center[55]/div/p[4],or,,,o
/html/body/document/type/sequence/filename/description/text/center[55]/div/p[4]/u[5],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[55]/div/p[4]/u[7],4.4(d),,,o
/html/body/document/type/sequence/filename/description/text/center[55]/div/p[4],", use its reasonable best efforts to solicit proxies in favor of such proposal from, such holders at the Company Stockholder Meeting, and the Company shall not submit any other proposal to its stockholders in connection with the Company Stockholder Meeting without the prior written consent of Parent. The Company, in consultation with Parent, shall set a record date for determining the Persons entitled to notice of, and to vote at, the Company Stockholder Meeting. The Company shall ensure that all proxies solicited in connection with the Company Stockholder Meeting are solicited in compliance with all applicable Legal Requirements. Notwithstanding anything to the contrary contained in this Agreement, (A) the Company shall not postpone or adjourn the Company Stockholder Meeting without the prior written consent of Parent, other than: (1) to the extent reasonably necessary to ensure that any supplement or amendment to the Proxy Statement/Prospectus that the Company Board has determined in good faith after consultation with outside counsel is required by applicable Legal Requirements is disclosed to the Company’s stockholders and for such supplement or amendment to be promptly disseminated to the Company’s stockholders within a reasonable amount of time (as determined by the Company Board in good faith after consultation with outside counsel) prior to the Company Stockholder Meeting; (2) if required by applicable Legal Requirement or a request from the SEC or its Staff; or (3) if as of the time for which the Company Stockholder Meeting is scheduled there are insufficient shares of Company Common Stock represented (either in person or by proxy) to constitute a quorum necessary to conduct the business to be conducted at the Company Stockholder Meeting; and (B) the Company may, and if Parent so requests, shall, postpone or adjourn the Company Stockholder Meeting in order to solicit additional proxies in favor of the adoption of this Agreement if, on the date for which the Company Stockholder Meeting is scheduled, there would be insufficient votes to obtain the Required Company Stockholder Vote, whether or not a quorum is present, in which case, except in the case where the",,,o
/html/body/document/type/sequence/filename/description/text/center[55]/div/p[6],51,/html/body/document/type/sequence/filename/description/text/center[55]/div/p[6],51,s_n
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[1],Company Board has made a Company Change in Recommendation in compliance with,,,o
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[1]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[1]/u[3],4.4(c),,,o
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[1],or,,,o
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[1]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[1]/u[6],4.4(d),,,o
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[1],", the Company shall use its reasonable best efforts during any such postponement or adjournment to solicit and obtain such proxies in favor of the adoption of this Agreement as soon as reasonably practicable;",,,o
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[1]/i,provided,,,o
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[1],"that without the prior written consent of Parent (not to be unreasonably withheld, in the cases of clauses (A)(1) and (A)(2)), (x) no single such adjournment or postponement pursuant to clauses (A) or (B) shall be for more than five (5) Business Days, except as may be required by applicable Legal Requirements and (y) all such adjournments and postponements together shall not cause the date of the Company Stockholder Meeting to be more than twenty (20) Business Days after the date for which the Company Stockholder Meeting was originally scheduled or, in the case of the foregoing clauses (A)(3) and (B), less than five (5) Business Days prior to the End Date. The Company shall, during the ten (10) Business Days prior to the date of the Company Stockholder Meeting, keep Parent reasonably informed as to the aggregate number of shares of Company Common Stock entitled to vote at the Company Stockholder Meeting for which proxies have been received by the Company with respect to the Required Company Stockholder Vote and the number of such proxies authorizing the holder thereof to vote in favor of the Required Company Stockholder Vote.",,,o
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[2]/b,(b),,,o
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[2],Subject to,,,o
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[2]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[2]/u[3],4.4(c),,,o
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[2],or,,,o
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[2]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[2]/u[6],4.4(d),,,o
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[2],", the Proxy Statement/Prospectus shall include the Company Board Recommendation. Neither the Company Board nor any committee thereof shall, except as otherwise expressly permitted by this Agreement, including by",,,o
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[2]/u[7],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[2]/u[9],4.4(c),,,o
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[2],and,,,o
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[2]/u[10],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[2]/u[12],4.4(d),,,o
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[2],": (i) withhold, withdraw, modify, amend or qualify (or publicly propose to withdraw, modify, amend or qualify), in a manner adverse to Parent or Acquisition Sub, the Company Board Recommendation, or fail to include the Company Board Recommendation in the Proxy Statement/Prospectus; (ii) approve, recommend or declare advisable (or publicly propose to do so) any Company Acquisition Proposal; (iii) fail to publicly announce, within ten (10) Business Days after a tender offer or exchange offer relating to the equity securities of the Company shall have been commenced by any third party other than Parent and its Affiliates (and in no event later than one (1) Business Day prior to the date of the Company Stockholder Meeting, as it may be postponed or adjourned pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[2]/u[13],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[2]/u[15],4.4(a),,,o
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[2],"), a statement disclosing that the Company Board recommends rejection of such tender or exchange offer (for the avoidance of doubt, the taking of no position or a neutral position by the Company Board in respect of the acceptance of any such tender offer or exchange offer as of the end of such period shall constitute a failure to publicly announce that the Company Board recommends rejection of such tender or exchange offer); or (iv) if requested by Parent, fail to issue, within ten (10) Business Days after a Company Acquisition Proposal is publicly announced (and in no event later than one (1) Business Day prior to the date of the Company Stockholder Meeting, as it may be postponed or adjourned pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[2]/u[16],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[2]/u[18],4.4(a),,,o
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[2],"), a press release reaffirming the Company Board Recommendation (any action described in clauses (i) through (iv) being referred to as a “",,,o
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[2]/u[19],Company Change in,,,o
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[2]/u[20],Recommendation,,,o
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[2],"”); (v) cause or permit the Company to enter into any Contract, letter of intent, memorandum of understanding, agreement in principle or other arrangement or understanding (other than a confidentiality agreement entered into in compliance with",,,o
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[2]/u[21],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[2]/u[23],4.2(a),,,o
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[2],) contemplating or relating to a Company Acquisition Transaction; (vi) take any action to make the provisions of any anti-takeover or similar statute or regulation inapplicable to any Company Acquisition Proposal or counterparty thereto; or (vii) publicly propose to do any of the foregoing.,,,o
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[3]/b,(c),,,o
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[3],"Notwithstanding anything to the contrary contained in this Agreement, at any time prior to obtaining the Required Company Stockholder Vote, the Company Board may make a",,,o
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[5],52,/html/body/document/type/sequence/filename/description/text/center[56]/div/p[5],52,s_n
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[1],Company Change in Recommendation related to a Company Acquisition Proposal if (x) the Company receives from a third party a,,,o
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[1]/i,bona fide,,,o
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[1],written Company Acquisition Proposal after the date of this Agreement that has not been withdrawn and did not result from a material breach of,,,o
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[1]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[1]/u[3],4.2(a),,,o
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[1],or,,,o
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[1]/u[4],(c),,,o
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[1],and (y) prior to making such Company Change in Recommendation:,,,o
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[2]/b,(i),,,o
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[2],"the Company Board determines in good faith, after consultation with the Company’s outside legal counsel and its financial advisor, that such Company Acquisition Proposal constitutes a Company Superior Proposal and that failure to take such action would reasonably be expected to be inconsistent with the Company Board’s fiduciary duties to the Company and its stockholders under applicable law;",,,o
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[3]/b,(ii),,,o
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[3],the Company delivers to Parent a written notice (the “,,,o
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[3]/u,Company Superior Proposal Notice,,,o
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[3],"”) no less than four (4) Business Days in advance stating that the Company Board intends to make a Company Change in Recommendation, which notice shall include the identity of the Person making such Company Acquisition Proposal and a copy of such proposal and a draft of the definitive agreement to be entered into in connection therewith (or, if not in writing, the material terms and conditions thereof);",,,o
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[4]/b[1],(iii),,,o
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[4],"(A) during the four (4) Business Day period commencing on the date of Parent’s receipt of such Company Superior Proposal Notice (subject to any applicable extensions), if requested by Parent, the Company engages in good faith negotiations with Parent regarding a possible amendment of this Agreement so that the Company Acquisition Proposal that is the subject of the Company Superior Proposal Notice ceases to be a Company Superior Proposal; and (B) after the expiration of the negotiation period described in clause (A) above, the Company Board determines in good faith, after consultation with its outside legal counsel and its financial advisor, and after taking into account any amendments to this Agreement that Parent and Acquisition Sub have committed in writing to make as a result of the negotiations contemplated by clause (A) above, that such Company Acquisition Proposal continues to constitute a Company Superior Proposal;",,,o
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[4]/i,provided,,,o
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[4],"that if there is any material development with respect to such Company Acquisition Proposal, the Company shall, in each case, be required to deliver to Parent an additional notice consistent with that described in clause (ii) above and a new negotiation period under clause “(A)” above shall commence (except that the original four (4) Business Day notice period referred to in clause “(A)” above shall instead be equal to the longer of (1) three (3) Business Days and (2) the period remaining under the original four (4) Business Day noticed period of clause “(A)” above, during which time the Company shall be required to comply with the requirements of",,,o
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[4]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[4]/u[3],4.4(c)(iii),,,o
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[4],anew with respect to such additional notice (but substituting the time periods therein with the foregoing three (3) Business Day period); and,,,o
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[5]/b,(iv),,,o
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[5],"in the case of the Company terminating this Agreement to enter into a definitive agreement with respect to a Company Superior Proposal, the Company shall have paid, or caused the payment of, the Termination Fee in accordance with",,,o
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[5]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[5]/u[3],6.3(a),,,o
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[5],.,,,o
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[6]/b,(d),,,o
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[6],"Notwithstanding anything to the contrary contained in this Agreement, at any time prior to obtaining the Required Company Stockholder Vote, the Company Board may make a",,,o
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[8],53,/html/body/document/type/sequence/filename/description/text/center[57]/div/p[8],53,s_n
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[1],"Company Change in Recommendation that is not related to a Company Acquisition Proposal if any state of fact, event, change, effect, circumstance, occurrence or development, or combination thereof, arises following the date of this Agreement (i) that (x) was neither known to nor reasonably foreseeable by the Company Board as of the date of this Agreement, and (y) is material to the Company and its Subsidiaries, taken as a whole, and (ii) that is not related to (A) a Company Acquisition Proposal or a Company Superior Proposal or any inquiry or communications relating thereto, or (B) in each case in and of itself, any changes in the market price or trading volume of Company Common Stock or the fact that the Company meets, fails to meet or exceeds any internal or published projections, forecasts or estimates of its revenue, earnings or other financial performance or results of operations for any period (it being understood, however, that any underlying cause of any of the foregoing may be taken into account unless excluded pursuant to clause (A)) (any such state of fact, event, change, effect, circumstance, occurrence, development, condition, circumstance, or combination thereof, being referred to as a “",,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[1]/u,Company Intervening Event,,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[1],"”); and, prior to making such Company Change in Recommendation, (1) the Company Board determines in good faith, after consultation with its outside legal counsel and its financial advisor, that, in light of such Company Intervening Event, a failure to effect a Company Change in Recommendation would be reasonably expected to be inconsistent with the Company Board’s fiduciary duties to its stockholders under applicable law; (2) less than four (4) Business Days prior to the making of such Company Change in Recommendation, Parent receives a written notice from the Company confirming that the Company Board intends to effect such Company Change in Recommendation, specifying the reasons therefor in reasonable detail; (3) during such four (4) Business Day period, if requested by Parent, the Company engages in good faith negotiations with Parent to amend this Agreement in such a manner that obviates the need for the Company Board to effect a Company Change in Recommendation; and (4) following the end of such four (4) Business Day period, the Company Board determines in good faith, after consultation with its outside legal counsel and financial advisor and after taking into account any amendments to this Agreement that Parent and Acquisition Sub have committed in writing to make as a result of the negotiations contemplated by clause (3) above, that, in light of such Company Intervening Event, a failure to effect a Company Change in Recommendation would be reasonably expected to be inconsistent with the Company Board’s fiduciary duties to the Company and its stockholders under applicable law, even if such changes committed to in writing were to be given effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[2]/b,(e),,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[2],"Notwithstanding any Company Change in Recommendation, unless this Agreement has been earlier terminated in accordance with",,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[2]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[2]/u[3],6.1,,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[2],"(including by the Company in order to enter into a definitive agreement with respect to a Company Superior Proposal), this Agreement shall be submitted to the holders of shares of Company Common Stock at the Company Stockholder Meeting for the purpose of voting on the adoption of this Agreement and nothing contained in this Agreement shall be deemed to relieve the Company of such obligation.",,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[3]/b,(f),,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[3],"Nothing contained in this Agreement shall prohibit the Company, the Company Board or their Representatives from (i) taking and disclosing to the stockholders of the Company a position contemplated by Rule",,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[3]/font[1],14e-2(a),,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[3],or Rule,,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[3]/font[2],14d-9,,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[3],"promulgated under the Exchange Act or issuing a “stop, look and listen” statement to the stockholders of the Company pursuant to Rule",,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[3]/font[3],14d-9(f),,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[3],promulgated under the Exchange Act pending disclosure of its position thereunder or making any disclosure that is required by applicable Legal Requirements or (ii) directing any Person (or the Representative of that Person) who makes a Company Acquisition Proposal to the provisions of this,,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[3]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[3]/u[3],4.4,,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[3],;,,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[3]/i[1],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[3],",",,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[3]/i[2],however,,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[3],", that in the case of either clause (i) or clause (ii),",,,o
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[5],54,/html/body/document/type/sequence/filename/description/text/center[58]/div/p[5],54,s_n
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[1],"no such communication or statement that would constitute a Company Change in Recommendation shall be permitted, made or taken except in accordance with",,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[1]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[1]/u[3],4.4(c),,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[1],or,,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[1]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[1]/u[6],4.4(d),,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[1],.,,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[2]/b,4.5 ,/html/body/document/type/sequence/filename/description/text/center[59]/div/p[2]/b,4.5,s_ssn
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[2]/b,Filings; Other Action,/html/body/document/type/sequence/filename/description/text/center[59]/div/p[2]/b,Filings; Other Action,s_sst
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[2]/b,.,,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[3]/b,(a),,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[3],"Subject to the terms and conditions of this Agreement, each of the parties hereto shall cooperate with the other and use (and shall cause their respective Subsidiaries to use) their respective reasonable best efforts to: (i) take, or cause to be taken, all actions, and do, or cause to be done, all things, necessary to cause the conditions to Closing to be satisfied as promptly as reasonably practicable (and in any event no later than the End Date) and to consummate and make effective, as promptly as reasonably practicable, the transactions contemplated by this Agreement, including preparing and filing promptly and fully all documentation to effect all necessary and advisable filings, notifications, notices, petitions, statements, registrations, submissions of information, applications and other documents (including any required or recommended filings under applicable Communications Laws or Antitrust Laws) (collectively, “",,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[3]/u[1],Filings,,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[3],"”) that are or may become necessary, proper or advisable in connection with the consummation of the transactions contemplated by this Agreement; (ii) obtain as promptly as reasonably practicable (and in any event no later than the End Date) all approvals, consents, clearances, expirations or terminations of waiting periods, registrations, permits, authorizations and other confirmations from any Governmental Entity or third party (collectively, “",,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[3]/u[2],Approvals,,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[3],"”) that are or may become necessary, proper or advisable to consummate the transactions contemplated by this Agreement; and (iii) obtain all necessary consents, approvals or waivers from third parties. For purposes of this Agreement, “",,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[3]/u[3],Antitrust Laws,,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[3],"” shall mean the Sherman Act, as amended, the Clayton Act, as amended, the HSR Act, the Federal Trade Commission Act, as amended, and all other applicable Legal Requirements issued by a Governmental Entity that are designed or intended to (x) prohibit, restrict or regulate actions having the purpose or effect of monopolization or restraint of trade or lessening of competition through merger or acquisition or (y) restrict or regulate foreign investment.",,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[4]/b,(b),,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[4],"Each party shall use their respective reasonable best efforts to file, as promptly as reasonably practicable and advisable after the date of this Agreement, all Filings required to be filed by such party with any Governmental Entity with respect to the transactions contemplated by this Agreement, and to submit as promptly as reasonably practicable any additional information reasonably requested by any such Governmental Entity. Without limiting the generality of the foregoing, each of Parent and the Company shall, in consultation and cooperation with the other: (i) as promptly as reasonably practicable and advisable after the date of this Agreement, but in no event later than as required by applicable Legal Requirements, prepare and file the applications or petitions as may be necessary or advisable to obtain each consent, approval, or authorization required to be obtained under any Communications Law and any other consents set forth in Part 2.6(b) of the Company Disclosure Schedule; (ii) within ten (10) Business Days after the date of this Agreement (or such other date as may be mutually agreed to by Parent and the Company), prepare and file the notifications required under the HSR Act; and (iii) as promptly as reasonably practicable and advisable after the date of this Agreement, but in no event later than as required by applicable Legal Requirements, prepare and file, or",,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[4]/font[1],pre-file,,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[4],with regard to any Governmental Entity that requires such,,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[4]/font[2],pre-filing,,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[4],"prior to any formal filing of, all other Filings required or advisable with respect to any other Antitrust Laws. Parent and the Company shall use their",,,o
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[6],55,/html/body/document/type/sequence/filename/description/text/center[59]/div/p[6],55,s_n
/html/body/document/type/sequence/filename/description/text/center[60]/div/p[1],respective reasonable best efforts to respond as promptly as reasonably practicable to any reasonable inquiries or requests for additional information or documentary material received from: (i) any Governmental Entity in connection with communications or related matters; and (ii) any Governmental Entity in connection with Antitrust Laws.,,,o
/html/body/document/type/sequence/filename/description/text/center[60]/div/p[2]/b,(c),,,o
/html/body/document/type/sequence/filename/description/text/center[60]/div/p[2],Parent and the Company each shall promptly supply the other with any information that may be required in order to effectuate any Filings pursuant to (and to otherwise comply with its obligations set forth in),,,o
/html/body/document/type/sequence/filename/description/text/center[60]/div/p[2]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[60]/div/p[2]/u[3],4.5(a),,,o
/html/body/document/type/sequence/filename/description/text/center[60]/div/p[2],and,,,o
/html/body/document/type/sequence/filename/description/text/center[60]/div/p[2]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[60]/div/p[2]/u[6],4.5(b),,,o
/html/body/document/type/sequence/filename/description/text/center[60]/div/p[2],". Each of Parent and the Company, as it deems advisable and necessary, may reasonably designate competitively sensitive material provided to the other as “outside counsel only.” Such materials and the information contained therein shall be given only to the outside legal counsel of the recipient. Except where prohibited by applicable Legal Requirements or any Governmental Entity, each of Parent and the Company shall: (i) permit the other to review and discuss in advance, and consider in good faith the views of the other in connection with, any analyses, appearances, presentations, memoranda, letters, responses to requests, briefs and white papers before making or submitting any of the foregoing to any Governmental Entity by or on behalf of any party in connection with the transactions contemplated hereby; (ii) coordinate with the other in preparing and exchanging such information; (iii) promptly provide the other party’s counsel with copies of all Filings, analyses, presentations, memoranda, letters, responses to requests, briefs and white papers (and a summary of any oral presentations) made or submitted by such party with or to any Governmental Entity in connection with the transactions contemplated hereby; and (iv) consult with the other party in advance of any meeting, video conference or teleconference with any Governmental Entity and, to the extent not prohibited by the Governmental Entity, give the other party the opportunity to attend and participate in such meetings, video conferences and teleconferences. Parent shall be responsible for the payment of all filing fees pursuant to Communications Laws or Antitrust Laws and in connection with the transactions contemplated hereby. Without limiting the foregoing, the parties agree that it is Parent’s ultimate right to devise the strategy and direct all matters for obtaining Approvals under Antitrust Laws, including any Filings, submissions and communications with or to any Governmental Entity in connection therewith, and taking into account in good faith any comments of the Company relating to such strategy.",,,o
/html/body/document/type/sequence/filename/description/text/center[60]/div/p[3]/b,(d),,,o
