xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[527]/font[1],Section 4.8,/html/body/document/type/sequence/filename/description/text/div/div[2]/div[527]/font[1],Section 4.8,s_ssn
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[527]/font[2]/u,Absence of Certain Changes or Events,/html/body/document/type/sequence/filename/description/text/div/div[2]/div[527]/font[2]/u,Absence of Certain Changes or Events,s_sst
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[527]/font[3],". From the Balance Sheet Date to the date of this Agreement, (a) there has not occurred a Company Material Adverse Effect           and (b) except for actions taken in connection with this Agreement, the Transactions and as set forth on",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[527]/font[3]/u,Section 4.8 of the Company Disclosure Schedule,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[527]/font[3],", each of the Company and the Company Subsidiaries has conducted its respective           business in the ordinary course consistent with past practice in all material respects.",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[529],Section 4.9,/html/body/document/type/sequence/filename/description/text/div/div[2]/div[529],Section 4.9,s_ssn
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[529]/font/u,Taxes,/html/body/document/type/sequence/filename/description/text/div/div[2]/div[529]/font/u,Taxes,s_sst
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[529],.,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[531],"(a)        (i) Each of the Company         and each Company Subsidiary has timely filed, taking into account any extensions, all material Tax Returns required to have been filed and all such filed Tax Returns are accurate and complete in all material respects; (ii) each of the Company and         each Company Subsidiary has paid all material Taxes required to have been paid by it (whether or not shown on any such Tax Return); (iii) no material deficiency or other proposed assessment or adjustment for any Tax has been asserted or assessed or         proposed in writing by a Taxing Authority against the Company or any Company Subsidiary which deficiency has not been paid; (iv) each of the Company and each Company Subsidiary has withheld, collected and timely remitted all material amounts         required to have been withheld, collected and remitted in respect of Taxes with respect to any payments to (or amounts received from) a vendor, employee, independent contractor, creditor, stockholder or any other Person; and",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[531],(v) no written claim has been made by any Taxing Authority in a jurisdiction where the Company or a Company Subsidiary does not file a particular type of Tax Return or pay a particular type of Tax that the Company or any         Company Subsidiary is or may be required to file such Tax Return or pay such Tax other than in such jurisdictions where the failure to so file a particular type of Tax Return or so pay a particular type of Tax has not been and would not reasonably         be expected to have a Company Material Adverse Effect.,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[533]/div[1]/font,24,/html/body/document/type/sequence/filename/description/text/div/div[2]/div[533]/div[1]/font,24,s_n
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[534],"(b)        Neither the Company nor any Company Subsidiary is a party to or is bound by any Tax sharing, allocation or         indemnification",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[534],agreement or arrangement (other than such an,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[534],agreement or arrangement exclusively between or among the Company and Company Subsidiaries or         customary gross-up or tax indemnity provisions in any credit,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[534],"agreement, sale",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[534],"agreement, lease agreement, employment",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[534],agreement           or similar commercial contract the primary purpose of which does not relate to Taxes (“,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[534]/font/u,Non-Tax Sharing Agreements,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[534],”)).,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[534],Neither the Company nor any Company Subsidiary,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[534],"(i) is or has been a member of an affiliated group filing consolidated or combined Tax Returns (other than a group which consists of only the Company and/or one or more current or former Company Subsidiaries), or (ii)         has or had any liability for material Taxes of any Person (other than the Company and the Company Subsidiaries) under Treasury Regulation",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[534],"Section 1.1502-6 (or any similar provision of local, state or foreign Law) or as         a transferee or successor, by Contract (other than Non-Tax Sharing Agreements) or otherwise.",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[536],"(c)         During the two-year period ending on the date hereof, neither the Company nor any Company Subsidiary has         been a “distributing corporation” or a “controlled corporation” in a distribution intended to qualify for tax-free treatment under",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[536],Section 355 of the Code.,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[538],(d)        Neither the Company nor any Company Subsidiary is a party to any understanding or         arrangement described in,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[538],"Section 6662(d)(2)(C)(ii) of the Code, or has participated in a “reportable transaction” within the meaning of Treasury Regulations",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[538],Section 1.6011-4.,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[540],(e)        There are no Liens for material Taxes (other than Permitted Liens) on any of the assets of the Company or any         Company Subsidiary.,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[542],"(f)        No material audit or other proceeding with respect to Taxes of the Company or any         Company Subsidiary currently is being conducted or, to the Knowledge of the Company, threatened by a Taxing Authority. Neither the Company nor any Company Subsidiary has consented to extend the time, or is the beneficiary of any extension of time         (in each case other than",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[542],"(i) pursuant to extensions of time to file Tax Returns obtained in the ordinary course of business or (ii) time periods that, as so extended, have lapsed before the date of this Agreement), in         which any material Taxes may be assessed or collected by any Taxing Authority.",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[544],"(g)        Neither the Company nor any Company Subsidiary will be required to include any material item of income in, or         exclude any material item of deduction from, taxable income for any Tax period or the portion of any Tax period beginning on or after the Closing Date as a result of any",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[544],(i) installment sale or open,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[544],transaction disposition made prior to the Closing; (ii) deferred revenue or prepaid amount received prior to the Closing; or (iii) deferred intercompany,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[544],transactions            (within the meaning of Treasury Regulation,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[544],"Section 1.1502-13) occurring or generated, as applicable, prior to the Closing.",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[546],(h)          Neither the Company nor any Company Subsidiary has made any election under,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[546],Section 965(h) of the Code.,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[548],(i)          Neither the Company nor any Company Subsidiary has,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[548],(i) deferred any Taxes         under,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[548],"Section 2303 of the Coronavirus Aid, Relief and Economic Security Act (the “",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[548]/font/u,CARES Act,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[548],"”), (ii) claimed any Tax credit under",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[548],Section 2301         of the CARES Act or,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[548],"Sections 7001-7003 of the Families First Coronavirus Response Act, as may be amended, or (iii) applied for or received any loan under the Paycheck Protection Program under the CARES Act (or, in each         case, any similar provision of U.S. or non-U.S. Law).",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[550]/div[1]/font,25,/html/body/document/type/sequence/filename/description/text/div/div[2]/div[550]/div[1]/font,25,s_n
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[551],Section 4.10,/html/body/document/type/sequence/filename/description/text/div/div[2]/div[551],Section 4.10,s_ssn
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[551]/font/u,Employee Benefits,/html/body/document/type/sequence/filename/description/text/div/div[2]/div[551]/font/u,Employee Benefits,s_sst
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[551],.,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[553],(a),,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[553]/font[1]/u,Section 4.10(a),,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[553]/font[2]/u,of the Company Disclosure Schedule,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[553],"sets forth a list of all material Company Benefit Plans (other than employment         agreements, offer letters, individual consulting agreements and similar contracts, in each case, with any Service Provider who is not a Key Employee and that may be terminated by the Company or a Company Subsidiary upon less than 35 days advance         notice and that do not provide for severance or termination benefits in excess of statutory requirements), and specifies whether such Company Benefit Plan is a U.S. Company Benefit Plan or an International Company Benefit Plan. For purposes of this         Agreement, “",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[553]/font[3]/u,Company Benefit Plan,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[553],” means each,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[553],(i) “employee benefit plan” (as defined in,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[553],"Section 3(3) of ERISA, whether or not subject to         ERISA), (ii) compensation, employment, consulting, severance, termination protection, change in control, transaction bonus, retention or similar plan, agreement, arrangement, program or policy or (iii) other plan, agreement, arrangement, program or         policy providing for profit sharing, pension, bonus, deferred compensation, incentive compensation, option, equity or equity-based compensation, salary continuation, severance or termination pay, hospitalization, medical, dental, vision,         prescription, life insurance, accident, disability or sick leave, cafeteria, fringe benefits, vacation benefits, relocation or expatriate benefits, employee assistance program, supplemental unemployment benefits or post-employment or retirement         benefits, in each case, whether written or unwritten, and",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[553],"in each case (y) that is sponsored, maintained, contributed to or required to be contributed to by the Company or any Company Subsidiary (or to which the         Company or any Company Subsidiary is a party) for the benefit of any Service Providers (or their beneficiaries or eligible dependents) or",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[553],"(z) with respect to which the Company or any Company Subsidiary has, or could         reasonably be expected to have, any direct or indirect liability (including contingent liability);",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[553]/font[4]/u,provided,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[553],", that in no event shall a Company Benefit Plan include any plan, program or arrangement         sponsored, maintained, administered or operated by a Governmental Authority or required to be contributed to by the Company or any Company Subsidiary pursuant to applicable Law.",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[555]/font[1],(b),,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[555]/font[2],With respect to each Company Benefit Plan identified           in,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[555]/font[2]/font[1]/u,Section 4.10(a,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[555]/font[2]/font[2]/u,) of the Company Disclosure Schedule,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[555]/font[2],", copies of the following have been made available to Parent (to the extent           applicable to such Company Benefit Plan):",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[555]/font[2],(i) the current plan document and all amendments thereto; (ii) the current trust,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[555]/font[2],"agreement, insurance contract or annuity contract           serving as a funding vehicle for such Company Benefit Plan; (iii) the most recent summary plan description, and any summaries of material modifications related thereto, distributed to participants in such Company Benefit Plan; (iv) the most           recently filed Form 5500 (and all",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[555]/font[2],schedules thereto);,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[555]/font[2],(v) if such Company Benefit Plan is intended to be qualified under,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[555]/font[2],"Section 401(a) of the Code, the           most recent determination, opinion or advisory letter received from the United States Internal Revenue Service; (vi) all material, non-routine documents and correspondence relating to such Company Benefit Plan received from or provided to any           Governmental Authority within the last two years; and (vii) all current employee handbooks, manuals and policies.",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[557],(c)          Except as would not be         reasonably expected to have a Company Material Adverse Effect:,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[557],"(i) each Company Benefit Plan has been established, maintained and administered in accordance with its terms and in compliance with applicable Law         (including ERISA and the Code); (ii) each Company Benefit Plan intended to be qualified under",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[557],"Section 401(a) of the Code is the subject of a favorable determination letter from the United States Internal Revenue         Service or utilizes a prototype or volume submitter plan document that is the subject of a favorable opinion or advisory letter issued by the United States Internal Revenue Service to the sponsor of such prototype or volume submitter plan, and, to         the Knowledge of the Company, nothing has occurred since the most recent such determination, opinion or advisory letter that would reasonably be expected to result in any such letter being revoked (and, to the Knowledge of the Company, any trust         relating to such Company Benefit Plan is exempt from Tax under Section 501(a) of the Code and has been so exempt since its creation); (iii) none of the Company, any Company Subsidiary or, to the Knowledge of the Company, any other Person has",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[557],(A) engaged in a nonexempt “prohibited,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[557],transaction” (within the meaning of,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[557],Section 406 of ERISA or,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[557],"Section 4975 of         the Code) with respect to any Company Benefit Plan that is subject to such provisions, or",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[557],"(B) breached any fiduciary duty imposed upon it by ERISA with respect to any Company Benefit Plan that is subject to ERISA; and         (iv) there are no pending or, to the Knowledge of the Company, threatened lawsuits or claims, or, to the Knowledge of the Company, any reasonable basis therefor, against or otherwise involving any Company Benefit Plan (other than routine claims for         benefits, appeals of such claims and domestic relations order proceedings).",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[559]/div[1]/font,26,/html/body/document/type/sequence/filename/description/text/div/div[2]/div[559]/div[1]/font,26,s_n
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[560],"(d)       During the last six (6) years, none of the Company, any Company Subsidiary or any of their respective ERISA         Affiliates has sponsored, maintained, contributed to, or been required to contribute to, nor does the Company or any Company Subsidiary have or is reasonably expected to have any direct or indirect liability (including contingent liability) under,",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[560],(i) any “multiemployer plan” (as defined in,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[560],"Section 3(37) of ERISA), (ii) a “multiple employer welfare arrangement” (as defined in",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[560],"Section 3(40) of ERISA),         (iii) an “employee pension benefit plan” (as defined in",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[560],Section 3(2) of ERISA) that is subject to,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[560],"Section 412 of the Code,",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[560],"Section 302 of ERISA or Title IV of         ERISA, or (iv) a “multiple employer plan” (as defined in",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[560],Section 4063 or ERISA or,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[560],Section 413(c) of the Code).,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[562],"(e)          Except as would not be reasonably expected to have, individually or in the aggregate, a Company Material         Adverse Effect, neither the Company nor any Company Subsidiary has any current or projected liability for, and no Company Benefit Plan provides or promises, any post-employment or post-retirement welfare benefits to former employees of the Company         or its ERISA Affiliates (or their respective beneficiaries or dependents) beyond their retirement or other separation from service, other than pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[562],"Section 4980B of the Code or any other applicable Law (and,         except as set forth on",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[562]/font[1]/u,Section 4.10(e,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[562]/font[2]/u,) of the Company Disclosure Schedule,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[562],", with the participant bearing the premium costs).",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[564],"(f)          There has been no amendment to, written interpretation of or announcement (whether or not written) by the         Company or any of the Company Subsidiaries relating to, or change in employee participation or coverage under, any Company Benefit Plan that would increase materially the expense to the Company and the Company Subsidiaries, taken as a whole, of         maintaining such plan above the level of expense incurred in respect thereof for the most recent fiscal year ended prior to the date hereof.",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[566]/font[1],(g),,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[566]/font[2],"Except as would not be reasonably expected to have           a Company Material Adverse Effect, each International Company Benefit Plan",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[566]/font[2],"(i) has been maintained in compliance with its terms and applicable Law and (ii) if intended to qualify for special tax treatment, meets all           requirements for such treatment. Except as would not be reasonably expected to have a Company Material Adverse Effect, the assets of each International Company Benefit Plan that provides retirement, medical or life insurance benefits following           retirement or other termination of service or employment",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[566]/font[2],(x) are at least equal to the liabilities of such International Company Benefit Plan (determined based on reasonable actuarial assumptions) or,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[566]/font[2],"(y) if such International Company Benefit Plan if unfunded, properly accrued in accordance with the accounting standards applicable to the Company Subsidiary that sponsors, maintains or contributes to such           International Company Benefit Plan. From and after the Closing Date, Parent and its Affiliates will receive the full benefit of any funds, accruals and reserves under the International Company Benefit Plans.",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[568]/div[1]/font,27,/html/body/document/type/sequence/filename/description/text/div/div[2]/div[568]/div[1]/font,27,s_n
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[569],(h)         Except as set forth in,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[569]/font/u,Section 4.10(h) of the Company Disclosure Schedule,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[569],",         as contemplated by the terms of this Agreement or as required by applicable Law, the execution or delivery of this Agreement, all other",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[569],"agreements and documents contemplated hereby to which the Company is         a party, and the consummation of the",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[569],"transactions contemplated hereby and thereby will not, either alone or in connection with any termination of employment (whether voluntary, involuntary, with or         without good reason, or with or without cause, as a result of disability, death, retirement, or otherwise) or any other event",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[569],"(i) result in any severance or payment or benefit becoming due or payable, or required to be         provided, to any current or former Service Provider under a Company Benefit Plan, (ii) trigger or accelerate the time of payment or vesting or increase the amount or value of any benefit or compensation otherwise payable or required to be provided         to any such Service Provider under a Company Benefit Plan, (iii) accelerate the timing of any funding obligation (through a grantor trust or otherwise) under any Company Benefit Plan, (iv) result in the forgiveness of indebtedness for the benefit         of any such Service Provider under a Company Benefit Plan,",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[569],"(v) limit or restrict the right of the Company or any Company Subsidiary or, after the Closing, Parent or its any of its Affiliates, to merge, amend or         terminate any Company Benefit Plan or (vi) result in the payment of any amount that could, individually or in combination with any other such payment, constitute an “excess parachute payment” as defined in Section 280G(b)(1) of the Code. The         Company has made available prior to the date hereof to Parent complete and correct copies of any Section 280G calculations prepared (whether or not final) with respect to any disqualified individual in connection with the transactions contemplated         by this Agreement. No Company Benefit Plan provides for any Tax gross-up payment, indemnification or reimbursement from the Company or any of its Affiliates as a result of the imposition of additional Taxes under",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[569],Sections           409A or 4999 of the Code.,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[571]/font[1],Section 4.11,/html/body/document/type/sequence/filename/description/text/div/div[2]/div[571]/font[1],Section 4.11,s_ssn
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[571]/font[2]/u,Litigation,/html/body/document/type/sequence/filename/description/text/div/div[2]/div[571]/font[2]/u,Litigation,s_sst
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[571]/font[3],". There is no demand, suit, claim, action or other proceeding (whether at law or in equity) before any Governmental Authority pending or, to the           Knowledge of the Company, threatened in writing against the Company or any Company Subsidiary or any of their respective properties (including any properties owned, operated, leased or licensed by the Company or any Company Subsidiary) or assets           that has had or would reasonably be expected to result in a Company Material Adverse Effect, nor is there any Order outstanding against or, to the Knowledge of the Company, investigation by any Governmental Authority involving the Company or any           Company Subsidiary or any of their respective properties (including any properties owned, operated, leased or licensed by the Company or any Company Subsidiary) or assets that has had or would reasonably be expected to result in a Company           Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[573]/font[1],Section 4.12,/html/body/document/type/sequence/filename/description/text/div/div[2]/div[573]/font[1],Section 4.12,s_ssn
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[573]/font[2]/u,Compliance with Applicable Laws,/html/body/document/type/sequence/filename/description/text/div/div[2]/div[573]/font[2]/u,Compliance with Applicable Laws,s_sst
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[573]/font[3],". Except as would not reasonably be expected to have a Company Material Adverse Effect, since January 1, 2019, the business of           the Company and the Company Subsidiaries has been conducted in accordance with all Laws applicable thereto. The Company and the Company Subsidiaries have been granted all Permits necessary under applicable Laws for each of the Company and the           Company Subsidiaries to own, lease and operate its properties and to carry on its business as currently conducted, except for Permits the absence of which would not be reasonably expected to have a Company Material Adverse Effect (collectively,           the “",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[573]/font[3]/u[1],Company Permits,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[573]/font[3],”).,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[573]/font[3]/u[2],Section 4.12 of the Company Disclosure Schedule,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[573]/font[3],"contains a true and complete list of all Company Permits together with the name of the Governmental Authority that issued such Company Permit. All such           Company Permits are valid and in full force and effect and each of the Company and the Company Subsidiaries is in compliance with any requirements imposed by any Governmental Authority as a condition to obtaining or maintaining any applicable           Company Permit, in each case except where the failure to be so compliant would not be reasonably expected to have a Company Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[575],Section 4.13,/html/body/document/type/sequence/filename/description/text/div/div[2]/div[575],Section 4.13,s_ssn
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[575]/font/u,Environmental Matters,/html/body/document/type/sequence/filename/description/text/div/div[2]/div[575]/font/u,Environmental Matters,s_sst
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[575],.,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[577],"(a)         (i) The Company and the Company Subsidiaries are and for the five (5) years         prior to the date hereof, have been in compliance with all Environmental Laws; (ii) the Company and the Company Subsidiaries possess, have renewed and maintained, and are and for the five (5) years prior to the date hereof, have been in compliance         with all Environmental Permits, and no action or proceeding is pending or, to the Knowledge of the Company, threatened to revoke, modify, suspend or terminate any Environmental Permit; (iii) none of the Company or any Company Subsidiary has         received any written notice, demand, request for information, citation, summons or complaint from any Person related to any Environmental Law, Environmental Permit or Hazardous Substance during the five (5) years prior to the date hereof or         otherwise in any case that remains unresolved as of the date hereof; (iv) no order, judgment, decree or injunction has been issued or is otherwise in effect, no penalty has been assessed and no investigation, action, claim, suit, proceeding or         review is pending, or to the Knowledge of the Company, threatened, with respect to the Company or any of the Company Subsidiaries (or any of their respective predecessor entities) that relates to any Environmental Law, Environmental Permit or         Hazardous Substance; and (v) there has been no Release of a Hazardous Substance (A) by the Company or, to the Knowledge of the Company, by any other Person, at, on, under, to, in or from any property or facility now or previously owned, leased or         operated by the Company or any of the Company Subsidiaries (or any of their respective predecessor entities), and or (B) to the Knowledge of the Company, at, on, under, to, in or from any property or facility to which any Hazardous Substance has         been transported for disposal, recycling or treatment by or on behalf of the Company or any of the Company Subsidiaries, except with respect to any of the foregoing under (i), (ii), (iii), (iv), or (v) as would not reasonably be expected to have a         Company Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[579]/div[1]/font,28,/html/body/document/type/sequence/filename/description/text/div/div[2]/div[579]/div[1]/font,28,s_n
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[580]/font[1],(b),,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[580]/font[2],"The Company and the Company Subsidiaries do not own,           lease or operate any real properties or facilities in New Jersey or Connecticut.",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[582]/font[1],(c),,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[582]/font[2],"Except as has been delivered to Parent at least five           days prior to the date hereof, there is no material environmental investigation, study, audit, test, review, analysis or other report in the possession or reasonable control of the Company or any of the Company Subsidiaries that relates to the           compliance with or potential liability under any Environmental Law or Environmental Permit by the Company or any of the Company Subsidiaries (or any of their respective predecessor entities) or any property or facility now or previously owned,           leased or operated by the Company or any of the Company Subsidiaries (or any of their respective predecessor entities).",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[584],Section 4.14,/html/body/document/type/sequence/filename/description/text/div/div[2]/div[584],Section 4.14,s_ssn
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[584]/font/u,Contracts,/html/body/document/type/sequence/filename/description/text/div/div[2]/div[584]/font/u,Contracts,s_sst
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[584],.,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[586],(a)        Each of the Company’s “material contracts” pursuant to Item 601(b)(10) of Regulation S-K promulgated by the         SEC (a “,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[586]/font/u,Filed Company Contract,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[586],”) has been filed with the SEC.,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[588],(b),,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[588]/font/u,Section 4.14(b) of the Company Disclosure             Schedule,,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[588],"sets forth, as of the date of this Agreement, a true and complete list of the following types of Contracts to which the Company or any Company Subsidiary is a party as of the date of this Agreement:",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[590],"(i)          each Contract that contains a non-compete or client, customer or employee non-solicit requirement or any         other provision which materially restricts the ability of the Company or any Company Subsidiaries to compete in any material line of business or geographic area;",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[592],"(ii)         each Contract (excluding purchase orders for containers, roll trailers, swap bodies, gensets or similar         equipment purchased for leasing to customers in the ordinary course) relating to any Indebtedness (A) of the Company or any of the Company Subsidiaries or (B) in respect of any asset backed securitization or similar transactions (whether or not         off-balance sheet) where the Company or any of the Company Subsidiaries is an originator, in each case with a principal amount in excess of $5,000,000 (whether outstanding or that may be incurred by its terms), other than any such Contract solely         between or among the Company and the wholly owned Company Subsidiaries or between or among wholly owned Company Subsidiaries;",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[594],"(iii)      each partnership, joint venture, strategic alliance, collaboration or similar Contract relating to the         formation, creation, operation, management or control of any partnership or joint venture or to the ownership of any equity interest in any entity or business enterprise;",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[596],"(iv)      other than any Filed Company Contracts filed as exhibits (including exhibits incorporated by reference to any         Filed Company SEC Documents), each material Contract between the Company or any of its Subsidiaries, on the one hand, and, on the other hand, any",,,o
/html/body/document/type/sequence/filename/description/text/div/div[2]/div[596],"(A) present executive officer or director of either the Company or any         of the Company Subsidiaries,",,,o
