xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[5],"(g) Within ten (10) Business Days after the date of this Agreement, the Company shall notify Parent if the execution and delivery of this Agreement, shareholder or other approval of this Agreement or the consummation of the transactions contemplated by this Agreement, either alone or in combination with another event, will entitle any labor organization or works council to any material information, bargaining, consent or consultation rights.",,,o
/html/body/document/type/sequence/filename/description/text/center[34]/div/p[7],30,/html/body/document/type/sequence/filename/description/text/center[34]/div/p[7],30,s_n
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[1],"(h) Except as would not reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect, there are no unfair labor practice complaints pending or, to the Company’s knowledge, threatened against the Company or any of its Subsidiaries before the U.S. National Labor Relations Board or any other Governmental Authority or any current union representation questions involving any Company Employee. There is no labor strike, slowdown, stoppage, picketing, interruption of work or lockout pending or, to the Company’s knowledge, threatened against the Company or any of its Subsidiaries.",,,o
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[2],"(i) Except as would not reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect, (i) the Company and its Subsidiaries are in compliance with all Applicable Laws relating to labor and employment, including those relating to labor management relations, wages, hours, overtime, worker classification, discrimination, sexual harassment, work authorization, immigration, safety and health, workers compensation, continuation coverage under group health plans, wage payment and the payment and withholding of Taxes and (ii) neither the Company nor any of its Subsidiaries has incurred any liability or obligation under the Worker Adjustment and Retraining Notification Act and the regulations promulgated thereunder or any similar state or local Applicable Law that remains unsatisfied.",,,o
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[3],Section 4.18,/html/body/document/type/sequence/filename/description/text/center[35]/div/p[3],Section 4.18,s_ssn
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[3]/i[1],. Environmental Matters,/html/body/document/type/sequence/filename/description/text/center[35]/div/p[3]/i[1],Environmental Matters,s_sst
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[3]/i[2],.,,,o
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[3],"(a) Except as would not reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect:",,,o
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[4],"(i) no written notice, order, complaint or penalty has been received by the Company or any of its Subsidiaries arising out of any Environmental Laws, and there are no judicial, administrative or other actions, suits or proceedings pending or, to the Company’s knowledge, threatened which allege liability or a violation by the Company or any of its Subsidiaries of any Environmental Laws;",,,o
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[5],(ii) the Company and each of its Subsidiaries have all environmental permits necessary for their operations to comply with all applicable Environmental Laws and are in compliance with the terms of such permits;,,,o
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[6],"(iii) the operations of the Company and each of its Subsidiaries have at all times since January 1, 2019 been in compliance with the terms of applicable Environmental Laws;",,,o
/html/body/document/type/sequence/filename/description/text/center[35]/div/p[8],31,/html/body/document/type/sequence/filename/description/text/center[35]/div/p[8],31,s_n
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[1],"(iv) neither the Company nor any of its Subsidiaries is subject to any orders, consent decrees, settlements or indemnities relating to any Environmental Laws; and",,,o
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[2],"(v) no real property owned, operated or utilized by the Company or any Subsidiary has been contaminated with any Hazardous Substance that could reasonably be expected to require remediation by the Company or any Subsidiary or result in liability of the Company or any Subsidiary under any Environmental Law.",,,o
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[3],"(b) Except as set forth in this Section 4.18, no representations or warranties are being made with respect to matters arising under or relating to environmental matters, including any matters arising under Environmental Law.",,,o
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[4],Section 4.19,/html/body/document/type/sequence/filename/description/text/center[36]/div/p[4],Section 4.19,s_ssn
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[4]/i[1],. Material Contracts,/html/body/document/type/sequence/filename/description/text/center[36]/div/p[4]/i[1],Material Contracts,s_sst
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[4]/i[2],.,,,o
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[4],(a),,,o
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[4],"As of the date hereof, except for any Contracts filed as an exhibit to any Company SEC Document or as set forth on Section 4.19 of the Company Disclosure Schedule, neither the Company nor any of its Subsidiaries is a party to or bound by (each, a “",,,o
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[4]/b,Material Contract,,,o
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[4],”):,,,o
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[5],(i) any Contract that is a “material contract” (as such term is defined in Item 601(b)(10) of Regulation,,,o
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[5]/font,S-K,,,o
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[5],of the SEC);,,,o
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[6],"(ii) any partnership, limited liability company, joint venture or other similar agreement or arrangement;",,,o
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[7],"(iii) any Contract relating to the acquisition or disposition of any business or division thereof (whether by merger, sale of stock, sale of assets or otherwise) pursuant to which the Company or any of its Subsidiaries has continuing material obligations (including “earn-outs”, contingent purchase price, deferred purchase price or any outstanding indemnification obligation);",,,o
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[8],"(iv) any Contract that (A) purports to limit in any material respect the freedom of the Company to compete in any line of business or with any Person or in any geographic region, (B) grants “most favored nation” status or contains “exclusivity” requirements, obligations or similar provisions that, at or after the Effective Time, would purport to apply to Parent or any of its Affiliates, or (C) requires the Company or any of its Subsidiaries to purchase its total requirements of any product or service from a third party or that contains “take or pay” provisions that, in either case, are material to the Company and its Subsidiaries, taken as a whole;",,,o
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[9],"(v) any material agreement under which the Company grants to a Third Party or receives from a Third Party any material right, license or covenant not to sue with respect to Intellectual Property, but excluding",,,o
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[9]/font[1],(x) non-exclusive,,,o
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[9],"licenses granted to customers, suppliers and vendors in the ordinary course of business, (y) licenses in respect of click-wrap, shrink-wrap and commercially available",,,o
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[9]/font[2]/font,“off-the-shelf,,,o
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[9],software” or,,,o
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[9]/font[3]/font/font,software-as-a-service,,,o
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[9],that are generally commercially available and (z) open source software licenses;,,,o
/html/body/document/type/sequence/filename/description/text/center[36]/div/p[11],32,/html/body/document/type/sequence/filename/description/text/center[36]/div/p[11],32,s_n
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[1],"(vi) any material agreement providing for the discovery, creation, or development of any material Company Intellectual Property (other than Contracts with employees or independent contractors of the Company or any of its Subsidiaries in the ordinary course of business);",,,o
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[2],"(vii) any Contract relating to indebtedness for borrowed money or any financial guarantee by the Company or any of its Subsidiaries (whether incurred, assumed, guaranteed or secured by any asset) in excess of $10,000,000;",,,o
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[3],"(viii) any Contract for the purchase, sale or lease of supplies, goods or products or for the furnishing or receipt of services, in each case, which provides for payments to or by the Company and its Subsidiaries that exceed $5,000,000 individually or $10,000,000 in the aggregate;",,,o
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[4],"(ix) any shareholders, investors rights, registration rights or similar agreement or arrangement;",,,o
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[5],"(x) any Contract related to any settlement of any Proceeding in an amount in excess of $1,000,000 since January 1, 2019, other than claims defended and settled by insurance companies;",,,o
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[6],"(xi) any collective bargaining Contract or similar Contract with a labor union, labor organization or works council; or",,,o
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[7],"(xii) any Contract which (A) provides for payments to or by the Company or any of its Subsidiaries that exceed $5,000,000 individually or $10,000,000 in the aggregate or (B) will require payments by the Company or any of its Subsidiaries that exceed $5,000,000 individually or $10,000,000 in the aggregate, in each case, within the 12 month period following the Effective Time and that are not cancelable by the Company or its Subsidiaries without liability on ninety (90) or fewer days’ notice to the other party thereto.",,,o
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[8],"(b) A copy of each Material Contract has been made available to Parent. Except for breaches, violations or defaults which would not reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect, (i) each of the Material Contracts is valid and binding on the Company or its Subsidiaries, as the case may be, and to the Company’s knowledge, each other party thereto, and is in full force and effect and (ii) neither the Company nor any of its Subsidiaries, nor to the Company’s knowledge any other party to a Material Contract, is in default of any Material Contract and no event has occurred that, with the lapse of time or the giving of notice or both, would constitute a default thereunder.",,,o
/html/body/document/type/sequence/filename/description/text/center[37]/div/p[10],33,/html/body/document/type/sequence/filename/description/text/center[37]/div/p[10],33,s_n
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[1],Section 4.20,/html/body/document/type/sequence/filename/description/text/center[38]/div/p[1],Section 4.20,s_ssn
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[1]/i[1],. Insurance,/html/body/document/type/sequence/filename/description/text/center[38]/div/p[1]/i[1],Insurance,s_sst
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[1]/i[2],.,,,o
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[1],"Each material insurance policy maintained by the Company or any of its Subsidiaries is in full force and effect and all premiums due with respect to all such insurance policies have been paid, with such exceptions that, individually or in the aggregate, are not reasonably likely to have a Material Adverse Effect.",,,o
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[2],Section 4.21.,/html/body/document/type/sequence/filename/description/text/center[38]/div/p[2],Section 4.21,s_ssn
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[2]/i[1],Company Government Contracts,/html/body/document/type/sequence/filename/description/text/center[38]/div/p[2]/i[1],Company Government Contracts,s_sst
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[2]/i[2],.,,,o
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[2],"Except as would not reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect, (i) each of the Company Government Contracts is valid and binding on the Company or its Subsidiaries, as the case may be, and to the Company’s knowledge, each other party thereto, and is in full force and effect; (ii) all representations and certifications executed, acknowledged or set forth in or pertaining to any Company Government Contract were complete and correct in all material respects as of their effective date, and the Company and each of its Subsidiaries have complied in all material respects with (and are not in breach of) all such representations and certifications; and (iii) no termination for convenience, termination for default, cure notice or show cause notice is in effect as of the date hereof pertaining to any Company Government Contract. To the Company’s knowledge, neither the Company nor any of its Subsidiaries nor any of their respective personnel is or has been under administrative, civil, or criminal investigation, or indictment or audit by any Governmental Authority with respect to any alleged irregularity, misstatement or omission arising under or relating to any Company Government Contract. The Company and its Subsidiaries and their respective employees hold such security clearances as are required, in all material respects, to perform any Company Government Contracts of the type currently being performed by them. The Company and its Subsidiaries are in compliance in all material respects with all applicable requirements regarding national security, including those obligations specified in the National Industrial Security Program Operating Manual, DOD",,,o
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[2]/font,5220.22-M,,,o
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[2],"(May 18, 2016), and any supplements, amendments or revised editions thereof.",,,o
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[3],Section 4.22.,/html/body/document/type/sequence/filename/description/text/center[38]/div/p[3],Section 4.22,s_ssn
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[3]/i,Product Liability,/html/body/document/type/sequence/filename/description/text/center[38]/div/p[3]/i,Product Liability,s_sst
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[3],". Except as would not reasonably be expected to have, individually or in the aggregate, a Material Adverse Effect, since January 1, 2019, the Company has not voluntarily or involuntarily initiated, conducted or issued any recall, market withdrawal or replacement, safety alert, or other action relating to an alleged lack of safety, efficacy or regulatory compliance of any product manufactured or sold by the Company, nor has the Company received any written notice that any Governmental Authority has commenced, or threatened to initiate, any Proceeding to request the recall or enjoin the manufacture or distribution of any such product.",,,o
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[4],Section 4.23,/html/body/document/type/sequence/filename/description/text/center[38]/div/p[4],Section 4.23,s_ssn
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[4]/i[1],. Finders,,,o
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[4]/i[2],’,/html/body/document/type/sequence/filename/description/text/center[38]/div/p[4]/i[2],’,b_sst
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[4]/i[3],Fees,/html/body/document/type/sequence/filename/description/text/center[38]/div/p[4]/i[3],Fees,e_sst
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[4]/i[4],.,,,o
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[4],"Except for J.P. Morgan Securities LLC, there is no investment banker, broker, finder or other intermediary that has been retained by or is authorized to act on behalf of the Company or any of its Subsidiaries who might be entitled to any fee or commission from the Company or any of its Affiliates in connection with the transactions contemplated by this Agreement.",,,o
/html/body/document/type/sequence/filename/description/text/center[38]/div/p[6],34,/html/body/document/type/sequence/filename/description/text/center[38]/div/p[6],34,s_n
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[1],Section 4.24,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[1],Section 4.24,s_ssn
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[1]/i[1],. Opinion of Financial Advisor,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[1]/i[1],Opinion of Financial Advisor,s_sst
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[1]/i[2],.,,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[1],"The Company has received the opinion of J.P. Morgan Securities LLC, financial advisor to the Company, to the effect that, as of the date of such opinion, and based upon and subject to the various assumptions, limitations, qualifications and other matters set forth therein, the Merger Consideration to be received by the holders of Company Stock pursuant to the Merger is fair, from a financial point of view, to such holders.",,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[2],Section 4.25,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[2],Section 4.25,s_ssn
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[2]/i[1],. Antitakeover Statutes,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[2]/i[1],Antitakeover Statutes,s_sst
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[2]/i[2],.,,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[2],"Assuming the accuracy of the representations and warranties set forth in Section 5.09, the Company has taken all action necessary (including granting all necessary approvals) to render inapplicable any “fair price,” “control share acquisition” or similar anti-takeover law (including the control share acquisition provisions of South Dakota Law (Section",,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[2]/font[1]/font,47-33-8,,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[2],to,,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[2]/font[2]/font,"Section 47-33-16,",,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[2],inclusive) and the business combination provisions of South Dakota Law (Section,,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[2]/font[3]/font,47-33-17,,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[2],to,,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[2]/font[4]/font,Section 47-33-19)),,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[2],"to the Merger, this Agreement and the transactions contemplated hereby.",,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[3],Section 4.26,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[3],Section 4.26,s_ssn
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[3]/i[1],. No Other Representations and Warranties,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[3]/i[1],No Other Representations and Warranties,s_sst
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[3]/i[2],.,,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[3],"Except for the representations and warranties contained in this Article 4 and in any instrument or other document delivered pursuant to this Agreement, none of the Company or any of its Affiliates, nor any of their respective directors, officers, employees, shareholders, partners, members or representatives or any other Person has made, or is making, any representation or warranty whatsoever to Parent or any of its Affiliates, and the Company expressly disclaims any other representations or warranties;",,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[3]/u[1],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[3],",",,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[3]/u[2],however,,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[3],", that notwithstanding the foregoing, nothing in this Section 4.25 shall limit Parent’s or Merger Subsidiary’s remedies with respect to claims of actual and intentional common law fraud.",,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[4],ARTICLE 5,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[4],ARTICLE 5,s_sn
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[5],R,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[5],R,b_st
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[5]/small[1],EPRESENTATIONS,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[5]/small[1],EPRESENTATIONS,i_st
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[5]/small[2],AND,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[5]/small[2],AND,i_st
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[5],W,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[5],W,i_st
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[5]/small[3],ARRANTIES,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[5]/small[3],ARRANTIES,i_st
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[5]/small[4],OF,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[5]/small[4],OF,i_st
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[5],P,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[5],P,i_st
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[5]/small[5],ARENT,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[5]/small[5],ARENT,e_st
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[6],Parent represents and warrants to the Company that:,,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[7],Section 5.01,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[7],Section 5.01,s_ssn
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[7]/i[1],. Corporate Existence and Power,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[7]/i[1],Corporate Existence and Power,s_sst
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[7]/i[2],.,,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[7],"Each of Parent and Merger Subsidiary (i) is a corporation duly incorporated and validly existing, and, with respect to Merger Subsidiary, in good standing, under the laws of its jurisdiction of incorporation and (ii) has all requisite corporate or similar power and authority necessary to own, lease or operate all of its properties and assets and to carry on its business as presently conducted. Since the date of its incorporation, Merger Subsidiary has not engaged in any activities other than in connection with or as contemplated by this Agreement. Merger Subsidiary was incorporated solely for the purpose of consummating the Merger and the transactions contemplated by this Agreement. All of the outstanding shares of Merger Subsidiary have been validly issued, are fully paid, nonassessable and free of preemptive rights and are owned by, and at the Effective Time will be owned by, Parent or a wholly owned subsidiary thereof, free and clear of all Liens.",,,o
/html/body/document/type/sequence/filename/description/text/center[39]/div/p[9],35,/html/body/document/type/sequence/filename/description/text/center[39]/div/p[9],35,s_n
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[1],Section 5.02,/html/body/document/type/sequence/filename/description/text/center[40]/div/p[1],Section 5.02,s_ssn
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[1]/i[1],. Corporate Authorization,/html/body/document/type/sequence/filename/description/text/center[40]/div/p[1]/i[1],Corporate Authorization,s_sst
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[1]/i[2],.,,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[1],"The execution, delivery and performance by Parent and Merger Subsidiary of this Agreement and the consummation by Parent and Merger Subsidiary of the transactions contemplated hereby are within the corporate powers of Parent and Merger Subsidiary and have been duly authorized by all necessary corporate action on the part of Parent and Merger Subsidiary. Assuming the due execution and delivery of the same by the Company, this Agreement constitutes a valid and binding agreement of each of Parent and Merger Subsidiary enforceable against Parent and Merger Subsidiary in accordance with its terms, subject to applicable bankruptcy, insolvency, fraudulent conveyance, reorganization, moratorium and similar Applicable Laws affecting creditors’ rights generally and subject, as to enforceability, to general principles of equity.",,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[2],Section 5.03,/html/body/document/type/sequence/filename/description/text/center[40]/div/p[2],Section 5.03,s_ssn
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[2]/i[1],. Governmental Authorization,/html/body/document/type/sequence/filename/description/text/center[40]/div/p[2]/i[1],Governmental Authorization,s_sst
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[2]/i[2],.,,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[2],"The execution, delivery and performance by Parent and Merger Subsidiary of this Agreement and the consummation by Parent and Merger Subsidiary of the transactions contemplated hereby require no action by or in respect of, or filing by Parent or Merger Subsidiary with, any Governmental Authority, other than (i) the filing of articles of merger with respect to the Merger with the South Dakota Secretary of State and appropriate documents with the relevant authorities of other states in which Parent is qualified to do business, (ii) compliance with any applicable requirements of the HSR Act and of laws analogous to the HSR Act existing in foreign jurisdictions, (iii) compliance with any applicable requirements of the 1933 Act, the 1934 Act and any other state or federal securities laws, (iv) filings and submissions as may be necessary or advisable to, and clearances, permits, authorizations, consents and approvals from, CFIUS or any CFIUS member agency and (v) any actions or filings the absence of which would not, individually or in the aggregate, reasonably be expected to prevent, impair or materially delay the ability of Parent or Merger Subsidiary to perform its obligations hereunder or prevent, impair or materially delay the consummation of the Merger or the other transactions contemplated hereby.",,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[3],Section 5.04,/html/body/document/type/sequence/filename/description/text/center[40]/div/p[3],Section 5.04,s_ssn
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[3]/i[1],.,,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[3]/i[1]/font,Non-contravention,/html/body/document/type/sequence/filename/description/text/center[40]/div/p[3]/i[1]/font,Non-contravention,s_sst
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[3]/i[2],.,,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[3],"The execution, delivery and performance by Parent and Merger Subsidiary of this Agreement and the consummation by Parent and Merger Subsidiary of the transactions contemplated hereby do not and will not (i) contravene, conflict with, or result in any violation or breach of any provision of the articles of incorporation or bylaws of Parent or Merger Subsidiary, (ii) assuming compliance with the matters referred to in Section 5.03, contravene, conflict with or result in a violation or breach of any provision of any Applicable Law, (iii) assuming compliance with the matters referred to in Section 5.03, require any consent or other action by any Person under, constitute a default, breach or violation (with or without notice, lapse of time or both) under, or cause or permit the termination, cancellation, acceleration or other change of any right or obligation or the loss of any benefit to which Parent or any of its Subsidiaries is entitled under any provision of any Contract binding upon Parent or any of its Subsidiaries or (iv) result in the creation or imposition of any Lien on any asset of the Parent or any of its Subsidiaries, with only such exceptions, in the case of each of clauses (ii) through (iv), as would not, individually or in the aggregate, reasonably be expected to prevent, impair or materially delay the ability of Parent or Merger Subsidiary to perform its obligations hereunder or prevent, impair or materially delay the consummation of the Merger or the other transactions contemplated hereby.",,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[5],36,/html/body/document/type/sequence/filename/description/text/center[40]/div/p[5],36,s_n
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[1],Section 5.05,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[1],Section 5.05,s_ssn
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[1]/i[1],. Disclosure Documents,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[1]/i[1],Disclosure Documents,s_sst
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[1]/i[2],.,,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[1],"The information supplied by Parent for inclusion in the Proxy Statement will not, at the time the Proxy Statement and any amendments or supplements thereto are first mailed to the shareholders of the Company and at the time of the Company Shareholder Approval, contain any untrue statement of a material fact or omit to state any material fact required to be stated therein or necessary in order to make the statements therein, in light of the circumstances under which they were made, not misleading. The representations and warranties contained in this Section 5.05 will not apply to statements or omissions included or incorporated by reference in the Proxy Statement based upon information supplied by the Company or any of its representatives or advisors specifically for use or incorporation by reference therein.",,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2],Section 5.06,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2],Section 5.06,s_ssn
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2]/i[1],. Finders,,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2]/i[2],’,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2]/i[2],’,b_sst
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2]/i[3],Fees,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2]/i[3],Fees,e_sst
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2]/i[4],.,,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2],"Except for Barclays Capital Inc. and Goldman Sachs & Co. LLC, whose fees will be paid by Parent, there is no investment banker, broker, finder or other intermediary that has been retained by or is authorized to act on behalf of Parent who might be entitled to any fee or commission from the Company or any of its Affiliates upon consummation of the transactions contemplated by this Agreement.",,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[3],Section 5.07,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[3],Section 5.07,s_ssn
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[3]/i[1],. Financing,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[3]/i[1],Financing,s_sst
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[3]/i[2],.,,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[3],"Parent has, or will have at the Effective Time, sufficient cash, available lines of credit or other sources of immediately available funds to enable it to consummate the Merger pursuant to the terms of this Agreement, including to pay the Merger Consideration for all of the shares of Company Stock on a fully-diluted basis, to make all payments in respect of the Company Stock Options, Company RSUs and Company DSUs and to pay all related fees and expenses of Parent, Merger Subsidiary and their respective Representatives pursuant to this Agreement.",,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[4],Section 5.08.,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[4],Section 5.08,s_ssn
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[4]/i,Litigation,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[4]/i,Litigation,s_sst
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[4],". As of the date hereof, there is no Proceeding pending against, or, to the knowledge of Parent, threatened against, Parent or any of its Subsidiaries before (or, in the case of threatened Proceedings, that would be before) or by any Governmental Authority or arbitrator, that, individually or in the aggregate, would reasonably be expected to prevent, impair or materially delay the ability of Parent or Merger Subsidiary to perform its obligations hereunder or prevent, impair or materially delay the consummation of the Merger or the other transactions contemplated hereby.",,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[5],Section 5.09.,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[5],Section 5.09,s_ssn
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[5]/i,Ownership of Company Stock,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[5]/i,Ownership of Company Stock,s_sst
