xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[1]/u[10],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[1]/u[12],5.1,,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[1],"to the extent such access or information is reasonably pertinent to a litigation where the Company or any of its Affiliates, on the one hand, and Parent, Purchaser or any of their respective Affiliates, on the other hand, are adverse parties or reasonably likely to become adverse parties. To the extent that the Company determines doing so may be reasonably required for the purpose of complying with applicable Antitrust Laws, information disclosed pursuant to this",,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[1]/u[13],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[1]/u[15],5.1,,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[1],"shall be disclosed subject to execution of a joint defense agreement in customary form, and disclosure may be limited to external counsel for Parent. With respect to the information disclosed pursuant to this",,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[1]/u[16],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[1]/u[18],5.1,,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[1],", Parent shall comply with, and shall instruct Parent’s Representatives to comply with, all of its obligations under the Confidentiality Agreement dated November 20, 2020, as amended April 14, 2021, between the Company and Parent (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[1]/u[19],Confidentiality Agreement,,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[1],"”). Notwithstanding anything to the contrary herein, the Acquired Corporations may satisfy their obligations set forth above to provide access to personnel, assets, books, records, work papers and any other documents and information by electronic means if physical access is not reasonably feasible or would not be permitted under the applicable Legal Requirements (including any",,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[1]/font,COVID-19,,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[1],Measures).,,,o
/html/body/document/type/sequence/filename/description/text/center[40]/div/p[3],34,/html/body/document/type/sequence/filename/description/text/center[40]/div/p[3],34,s_n
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[1],5.2,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[1],5.2,s_ssn
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[1]/u[1],Operation of the Acquired Corporations,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[1]/u[1],Operation of the Acquired Corporations,b_sst
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[1]/u[2],’,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[1]/u[2],’,i_sst
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[1]/u[3],Business,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[1]/u[3],Business,e_sst
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[1],.,,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2],(a) During the,,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2]/font[1],Pre-Closing,,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2],"Period, except (w) as required or otherwise contemplated under this Agreement or as prohibited or required by applicable Legal Requirements, (x) with the written consent of Parent (which consent shall not be unreasonably withheld, delayed or conditioned, and provided that no consent shall be required if the Company reasonably believes after consulting with outside legal counsel that seeking such consent would violate Antitrust Law), (y) for any action required to be or reasonably taken, or omitted to be taken, pursuant to any",,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2]/font[2],COVID-19,,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2],"Measures or which is otherwise required or reasonably taken, or omitted to be taken, in response to",,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2]/font[3],COVID-19,,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2],"or any other pandemic, epidemic or disease outbreak, as determined by the Company in its reasonable discretion, or (z) as set forth in",,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2]/u[3],5.2,,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2],"of the Company Disclosure Schedule, the Company shall, and shall cause each Acquired Corporation to, use commercially reasonable efforts to conduct its business and operations in the ordinary course in all material respects;",,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2]/u[4],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2],",",,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2]/u[5],however,,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2],", that no action by the Acquired Corporations with respect to matters whose subject matter is specifically addressed by any provision of",,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2]/u[6],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2]/u[8],5.2(b),,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2],shall be deemed a breach of this sentence unless such action would constitute a breach of such other provision.,,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[3],(b) During the,,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[3]/font[1],Pre-Closing,,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[3],"Period, except (w) as required or otherwise contemplated under this Agreement or as prohibited or required by applicable Legal Requirements, (x) with the written consent of Parent (which consent shall not be unreasonably withheld, delayed or conditioned and provided that no consent shall be required if the Company reasonably believes after consulting with outside legal counsel that seeking such consent would violate Antitrust Law), (y) in connection with any action taken, or omitted to be taken, pursuant to any",,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[3]/font[2],COVID-19,,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[3],"Measures or which is otherwise taken, or omitted to be taken, in response to",,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[3]/font[3],COVID-19,,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[3],"or any other pandemic, epidemic or disease outbreak, as determined by the Company in its reasonable discretion, or (z) as set forth in",,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[3]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[3]/u[3],5.2,,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[3],"of the Company Disclosure Schedule, the Acquired Corporations shall not:",,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[4],"(i) (A) establish a record date for, declare, accrue, set aside or pay any dividend or make any other distribution in respect of any shares of capital stock (including the Shares) (other than dividends paid by a wholly owned Subsidiary to the Company or another wholly owned Subsidiary of the Company) or (B) repurchase, redeem or otherwise reacquire any of the Shares, or any rights, warrants or options to acquire any Shares, other than to satisfy the exercise price and/or Tax obligations with respect to Company Options upon exercise;",,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[5],"(ii) split, combine, subdivide or reclassify any Shares or other equity interests;",,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[6],"(iii) sell, issue, grant, deliver, pledge, transfer, encumber or authorize the issuance, sale, delivery, pledge, transfer, encumbrance or grant by any Acquired Corporation (other than pursuant to agreements in effect as of the date of this Agreement and except for transactions between the Company and any wholly owned Subsidiary of the Company or between wholly owned Subsidiaries of the Company) of (A) any capital stock, equity interest or other security of the Acquired Corporation, (B) any option, call, warrant, restricted securities or right to acquire any capital stock, equity interest or other security of the Acquired Corporation (or valued based upon any equity interest or other security of any Acquired Corporation), or (C) any instrument convertible into or exchangeable for any capital stock, equity interest or other security of the Acquired Corporation (except that (I) the Company may issue Shares upon the exercise of Company Options and (II) the Company may issue Shares in connection with the exercise of Company Warrants, in the case of both",,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[6]/u[1],(I),,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[6],and,,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[6]/u[2],(II),,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[6],as outstanding on the date hereof and in accordance with their terms);,,,o
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[8],35,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[8],35,s_n
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[1],"(iv) except as required by Employee Plans in effect on the date of this Agreement, (A) increase the compensation or other benefits payable or provided to the Company’s directors or officers or take any action to accelerate the time of payment or vesting of any material compensation or benefit, (B) enter into any employment, bonus, incentive compensation, change of control, severance, retention or similar agreement with any employee of the Company (except for severance agreements entered into with employees below the level of Senior Director in the ordinary course of business in connection with terminations of employment), or (C) enter into any trust, annuity or insurance contract or similar agreement or take any other action to fund or otherwise secure the payment of any compensation or benefit, (D) establish, adopt, enter into or amend any Employee Plan that would result in a material increase in cost to the Company except as permitted pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[1]/u,clause (B),,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[1],"above or (E) hire, engage, promote or terminate (other than for cause) any employee at the level of Senior Director or above;",,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[2],"(v) amend or permit the adoption of any amendment to its certificate of incorporation or bylaws or other charter or organizational documents, except, in the case of any Subsidiary of the Company, for amendments that would not reasonably be expected to, individually or in the aggregate, be material to the Acquired Corporations, taken as a whole, or materially impede or materially delay the consummation of the Transactions;",,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[3],"(vi) other than pursuant to any Contract in accordance with the terms thereof and without acceleration, make or authorize any capital expenditure in the aggregate in excess of 120% above the amounts set forth in Section 5.2(b)(vi) of the Company Disclosure Schedule;",,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[4],"(vii) acquire, lease, license, sublicense, pledge, sell, transfer, assign or subject to any material Encumbrance (other than Permitted Encumbrances) any asset or property that is material to the Acquired Corporations taken as a whole (except in the case of any of the foregoing (A) the entry into immaterial nonexclusive license agreements, clinical trial agreements and material transfer agreements in the ordinary course of business, (B) pursuant to any Contract in place on the date of this Agreement or permitted to be entered into under this Agreement, (C) pursuant to dispositions of obsolete, surplus or worn out assets that are no longer useful in the conduct of the business of the Acquired Corporations or (D) for transactions between the Company and any wholly owned Subsidiary of the Company or between wholly owned Subsidiaries of the Company);",,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[5],"(viii) lend money or make capital contributions or advances to or make investments in, any Person, or incur or guarantee any Indebtedness for borrowed money (except for (A) loans, capital contributions, advances or investments between the Company and any wholly owned Subsidiary of the Company or between wholly owned Subsidiaries of the Company, (B) short-term loans, of not more than $1,000,000 in the aggregate, incurred in the ordinary course of business, (C) advances to employees and consultants for travel and other business-related expenses in the ordinary course of business, (D) extensions of trade credit in the ordinary course of business and (E) capital contributions or investments in any Person in an amount of not more than $1,000,000 in the aggregate);",,,o
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[7],36,/html/body/document/type/sequence/filename/description/text/center[42]/div/p[7],36,s_n
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[1],"(ix) except in the ordinary course of business, enter into or terminate, amend or modify in any material respect, any Material Contract or enter into any Contract which if entered into prior to the date hereof would have been a Material Contract;",,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[2],"(x) settle release, waive or compromise any Legal Proceeding or other claim (or threatened Legal Proceeding or other claim), other than any settlement, release, waiver or compromise that both (A) does not relate to any Legal Proceeding or claim brought by the stockholders of the Company against the Company and/or its directors relating to the Transactions or a breach of this Agreement or any other agreements contemplated hereby, and either (B) (1) results solely in a monetary obligation involving only the payment of monies by the Acquired Corporations of not more than $1,000,000 in the aggregate (excluding any settlements made under the following",,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[2]/u[1],clause (2),,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[2],"); (2) results solely in a monetary obligation that is funded by an indemnity obligation to, or an insurance policy of, any Acquired Corporation and the payment of monies by the Acquired Corporations that are not more than $1,000,000 in the aggregate (not funded by an indemnity obligation or through insurance policies); or (3) that results in no monetary obligation of any Acquired Corporation or the Acquired Corporation’s receipt of payment;",,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[2]/u[2],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[2],",",,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[2]/u[3],however,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[2],", that the settlement, release, waiver or compromise of any Legal Proceeding or claim brought by the stockholders of the Company against the Company and/or its directors relating to the Transactions or a breach of this Agreement or any other agreements contemplated hereby shall be subject to",,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[2]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[2]/u[6],6.5,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[2],rather than this,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[2]/u[7],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[2]/u[9],5.2,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[2],;,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[3],"(xi) (A) modify, extend or enter into any collective bargaining agreement or other Contract with any labor organization or (B) recognize or certify any labor or trade union, labor organization, works council, or group of employees as the bargaining representative for any employees of any Acquired Corporation;",,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[4],(xii) waive the restrictive covenant obligations of any current or former employee or independent contractor of any Acquired Corporation;,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[5],"(xiii) make any change in financial accounting policies, practices, principles, methods or procedures materially affecting the reported consolidated assets, liabilities or results of operations of the Company, other than as required by GAAP (or any interpretation thereof) or Regulation",,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[5]/font,S-X,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[5],promulgated under the Exchange Act or other applicable rules and regulations of the SEC or applicable Legal Requirements;,,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[6],"(xiv) adopt a plan or agreement of complete or partial liquidation or dissolution, merger, consolidation, restructuring, recapitalization or other reorganization of the Acquired Corporations;",,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[7],"(xv) (A) make, change or revoke any material Tax election, (B) change any method of Tax accounting or accounting period used for Tax purposes, (C) settle or compromise any Legal Proceeding in respect of material Taxes, (D) enter into any material “closing agreement” within the meaning of Section 7121 of the Code (or any corresponding or similar provision of any state, local or foreign law) with any Tax authority, (E) surrender any right to claim a material Tax refund, (F) file an amended Tax Return with respect to a material amount of Taxes, or (G) waive or extend the statute of limitations with respect to any Tax or Tax Return (other than an extension obtained in the ordinary course of business in connection with filing Tax Returns); or",,,o
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[9],37,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[9],37,s_n
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[1],"(xvi) authorize any of, or agree or commit to take, any of the actions described in the foregoing",,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[1]/u[1],clauses,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[1]/u[3],(i),,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[1],through,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[1]/u[4],(xv),,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[1],of this,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[1]/u[5],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[1]/u[7],5.2(b),,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[1],.,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[2],"Notwithstanding the foregoing, nothing contained herein shall give to Parent or Purchaser, directly or indirectly, rights to control or direct the operations of the Acquired Corporations prior to the Effective Time. Prior to the Effective Time, each of Parent and the Company shall exercise, consistent with the terms and conditions hereof, complete control and supervision of its and its Subsidiaries’ respective operations.",,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[3],5.3,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[3],5.3,s_ssn
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[3]/u,No Solicitation,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[3]/u,No Solicitation,s_sst
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[3],.,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[4],"(a) For the purposes of this Agreement, “",,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[4]/u[1],Acceptable Confidentiality Agreement,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[4],” means any customary confidentiality agreement that (i) contains provisions that are not materially less favorable in the aggregate to the Company than those contained in the Confidentiality Agreement and (ii) does not prohibit the Company from providing any information to Parent in accordance with this,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[4]/u[2],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[4]/u[4],5.3,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[4],or otherwise prohibit the Company from complying with its obligations under this,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[4]/u[5],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[4]/u[7],5.3,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[4],;,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[4]/u[8],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[4],"that such confidentiality agreement need not contain a “standstill” to the extent that Parent is, concurrently with the entry by any of the Acquired Corporations into such confidentiality agreement, released from any “standstill” in the Confidentiality Agreement.",,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[5],(b) Except as permitted by this,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[5]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[5]/u[3],5.3,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[5],", during the",,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[5]/font[1],Pre-Closing,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[5],"Period (A) the Acquired Corporations shall not and shall direct their Representatives not to solicit, initiate or knowingly encourage the making of any proposal or offer that constitutes, or would reasonably be expected to lead to, an Acquisition Proposal or (B) engage in, continue or otherwise participate in any discussions or negotiations regarding, or furnish to any other Person any",,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[5]/font[2],non-public,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[5],"information for the purpose of knowingly encouraging, an Acquisition Proposal or any proposal or offer that would reasonably be expected to lead to an Acquisition Proposal (except to notify such Person as to the existence of the provisions of this",,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[5]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[5]/u[6],5.3(b),,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[5],).,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[6],(c) Notwithstanding anything to the contrary contained in,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[6]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[6]/u[3],5.3(b),,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[6],"or elsewhere in this Agreement, if at any time during the",,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[6]/font[1],Pre-Closing,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[6],"Period any Acquired Corporation or any of their respective Representatives receives an unsolicited written inquiry, proposal, offer or Acquisition Proposal from any Person or group of Persons which Acquisition Proposal was made or renewed on or after the date of this Agreement, (i) the Company and its Representatives may contact such Person or group of Persons to clarify the terms and conditions thereof and (ii) if the Company Board determines, in good faith, after consultation with financial advisors and outside legal counsel, that such inquiry, proposal, offer or Acquisition Proposal constitutes or could reasonably be expected to lead to a Superior Offer, then the Company and its Representatives may (x) furnish information (including",,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[6]/font[2],non-public,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[6],"information pursuant to an Acceptable Confidentiality Agreement) with respect to the Acquired Corporations to the Person or group of Persons making such inquiry, proposal, offer or Acquisition Proposal and their Representatives and potential financing sources and (y) engage in or otherwise participate in discussions or negotiations with the Person or group of Persons making such inquiry, proposal, offer or Acquisition Proposal and their Representatives. It is understood and agreed that any contacts, disclosures, discussions or negotiations permitted under this",,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[6]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[6]/u[6],5.3(c),,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[6],", by itself shall not constitute a Company Adverse Recommendation Change or otherwise constitute a basis for Parent to terminate this Agreement pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[6]/u[7],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[6]/u[9],8.1(d),,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[6],.,,,o
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[8],38,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[8],38,s_n
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[1],(d) During the,,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[1]/font,Pre-Closing,,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[1],"Period, the Company shall (i) promptly (and in any event within twenty-four (24) hours after knowledge of receipt by an executive officer or director of the Company) notify Parent in writing of any",,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[1]/i,bona fide,,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[1],"written Acquisition Proposal that are received by any Acquired Corporation, (ii) provide to Parent a summary of the material terms and conditions of any such Acquisition Proposal and (iii) keep Parent reasonably informed on a prompt basis of any material developments regarding any such Acquisition Proposal and the material terms and conditions thereof (including any change in price or form of consideration or other material amendment thereto), including by providing a copy of material documentation and summary of communications (which shall include any written proposals or written offers) relating thereto that is exchanged between the Person or group of Persons making such Acquisition Proposal (or their Representatives) and the Company (or its Representatives) within forty-eight (48) hours after the receipt or delivery thereof.",,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[2],(e) Nothing in this,,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[2]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[2]/u[3],5.3,,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[2],or elsewhere in this Agreement shall prohibit the Company from (i) taking and disclosing to the stockholders of the Company a position contemplated by Rule,,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[2]/font[1],"14e-2(a),",,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[2],Rule,,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[2]/font[2],14d-9,,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[2],or Item 1012(a) of Regulation,,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[2]/font[3],M-A,,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[2],"promulgated under the Exchange Act, (ii) making any disclosure to the stockholders of the Company that is required by applicable Legal Requirements or (iii) making any “stop, look and listen” communication pursuant to Rule",,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[2]/font[4],14d-9(f),,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[2],"promulgated under the Exchange Act, provided that in the case of any of clauses (i) or (ii), any such disclosure or communication that would constitute a Company Adverse Recommendation Change may only be made in compliance with the procedures set forth in",,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[2]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[2]/u[6],6.1,,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[2],.,,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[3],SECTION 6.,/html/body/document/type/sequence/filename/description/text/center[45]/div/p[3],SECTION 6.,s_sn
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[3]/u,ADDITIONAL COVENANTS OF THE PARTIES,/html/body/document/type/sequence/filename/description/text/center[45]/div/p[3]/u,ADDITIONAL COVENANTS OF THE PARTIES,s_st
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[4],6.1,/html/body/document/type/sequence/filename/description/text/center[45]/div/p[4],6.1,s_ssn
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[4]/u[1],Company Board Recommendation,/html/body/document/type/sequence/filename/description/text/center[45]/div/p[4]/u[1],Company Board Recommendation,b_sst
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[4]/u[2],; Termination,/html/body/document/type/sequence/filename/description/text/center[45]/div/p[4]/u[2],; Termination,e_sst
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[4],.,,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[5],(a) Subject to,,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[5]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[5]/u[3],6.1(b),,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[5],", the Company hereby consents to the inclusion of a description of the Company Board Recommendation in the Offer Documents. Subject to",,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[5]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[5]/u[6],6.1(b),,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[5],", during the",,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[5]/font,Pre-Closing,,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[5],"Period, neither the Company Board nor any committee thereof shall (i) (A) withdraw (or modify in a manner adverse to Parent or Purchaser), or publicly propose to withdraw (or modify in a manner adverse to Parent or Purchaser), the Company Board Recommendation or (B) approve, recommend or declare advisable, or publicly propose to approve, recommend or declare advisable, any Acquisition Proposal (any action described in this",,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[5]/u[7],clause,,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[5]/u[9],(i),,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[5],being referred to as a “,,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[5]/u[10],Company Adverse Recommendation Change,,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[5],"”) or (ii) allow the Company to execute or enter into any letter of intent, acquisition agreement, agreement in principle, merger agreement or similar agreement with respect to any Acquisition Proposal (other than an Acceptable Confidentiality Agreement).",,,o
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[7],39,/html/body/document/type/sequence/filename/description/text/center[45]/div/p[7],39,s_n
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[1],"(b) Notwithstanding anything to the contrary contained in this Agreement, at any time prior to the Offer Acceptance Time:",,,o
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[2],(i) if the Company has received a,,,o
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[2]/i,bona fide,,,o
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[2],"written Acquisition Proposal from any Person or group of Persons that has not been withdrawn and after consultation with outside legal counsel, the Company Board shall have determined, in good faith, that such Acquisition Proposal is a Superior Offer, (x) the Company Board may make a Company Adverse Recommendation Change, and/or (y) the Company may terminate this Agreement to enter into a Specified Agreement with respect to such Superior Offer, in each case, if: (A) the Company shall have given Parent prior written notice of its intention to consider making a Company Adverse Recommendation Change or terminating this Agreement pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[2]/u[1],Section,,,o
