xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[60]/div/p[4],"(v) shall not, and shall not permit any of such Subsidiaries to, acquire (by purchase, merger, joint venture, partnership, consolidation, dissolution, liquidation, tender offer, exchange offer, recapitalization, reorganization, share exchange, business combination or similar transaction) any business or material amount of assets from any other person except for such acquisitions for an amount not to exceed $100 million in value in the aggregate (for all such transactions), in each case that would not reasonably be expected to (A) impose any material delay in the obtaining of, or materially increase the risk of not obtaining, any authorization, consent, order, declaration or approval of any Governmental Entity necessary to consummate the transactions contemplated by this Agreement or the expiration or termination of any applicable waiting period, (B) materially increase the risk of any Governmental Entity entering an Order prohibiting the consummation of the transactions contemplated by this Agreement, (C) materially increase the risk of not being able to remove any such Order on appeal or otherwise, or (D) prevent, materially delay or materially impair the ability of Parent or Merger Sub to consummate the transactions contemplated by this Agreement, including the Merger and the Financing;",,,o
/html/body/document/type/sequence/filename/description/text/center[60]/div/p[5],"(vi) shall not, and shall not permit any of its Subsidiaries to, issue, sell, pledge, dispose of or encumber, or authorize the issuance, sale, pledge, disposition or encumbrance of, any shares of its capital stock or other ownership interest in Parent or any of its Subsidiaries or any securities convertible into or exchangeable for any such shares or ownership interest, or any rights, warrants or options to acquire any such shares",,,o
/html/body/document/type/sequence/filename/description/text/center[60]/div/p[7],56,/html/body/document/type/sequence/filename/description/text/center[60]/div/p[7],56,s_n
/html/body/document/type/sequence/filename/description/text/center[61]/div/p[1],"of capital stock, ownership interest or convertible or exchangeable securities or take any action to cause to be exercisable any otherwise unexercisable option under any existing Parent Benefit Plans (except as otherwise provided by the terms of this Agreement or the express terms of any unexercisable or unexercised options or warrants outstanding on the date hereof), other than (A) issuances of shares of Parent Common Stock in respect of the exercise or settlement of any Parent stock awards outstanding on the date hereof, (B) the sale of shares of Parent Common Stock pursuant to the exercise of Parent Options or the settlement of any Parent stock awards, if necessary to effectuate an option direction upon exercise or for withholding of Taxes in accordance with their terms on the date hereof, (C) grants of equity awards in the Ordinary Course of Business, in amounts consistent with past practice, pursuant to any Parent Benefit Plan, and (D) the issuance of shares of Parent Common Stock or the grant of equity awards in connection with the acquisition of any business or material amount of assets from any other person that is permitted by the terms of this Agreement;",,,o
/html/body/document/type/sequence/filename/description/text/center[61]/div/p[2],"(vii) shall not, and shall not permit any of its Subsidiaries to, incur, assume, guarantee or otherwise become liable for any indebtedness for borrowed money or any guarantee of such indebtedness (other than the Debt Financing) except any such incurrence, assumption, guarantee or other liability which would not be reasonably expected to prevent, materially delay or materially impair the ability of Parent or Merger Sub to consummate the transactions contemplated by this Agreement, including the Merger and the Financing;",,,o
/html/body/document/type/sequence/filename/description/text/center[61]/div/p[3],"(viii) shall not and shall not permit any of its Subsidiaries to directly or indirectly, purchase, redeem or otherwise acquire any shares of the capital stock of Parent or any of its Subsidiaries or any rights, warrants or options to acquire any such shares, except for transactions among Parent and its wholly owned (direct or indirect) Subsidiaries or among Parent’s wholly owned (direct or indirect) Subsidiaries or in connection with the exercise of any options, or the vesting or settlement of any Parent equity awards issued in the Ordinary Course of Business; or",,,o
/html/body/document/type/sequence/filename/description/text/center[61]/div/p[4],"(ix) shall not, and shall not permit any of its Subsidiaries to, agree, in writing or otherwise, to take any of the foregoing actions that are prohibited pursuant to clauses (i) through (viii) of this",,,o
/html/body/document/type/sequence/filename/description/text/center[61]/div/p[4]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[61]/div/p[4]/u[3],5.2(b),,,o
/html/body/document/type/sequence/filename/description/text/center[61]/div/p[4],.,,,o
/html/body/document/type/sequence/filename/description/text/center[61]/div/p[5],Section 5.3,/html/body/document/type/sequence/filename/description/text/center[61]/div/p[5],Section 5.3,s_ssn
/html/body/document/type/sequence/filename/description/text/center[61]/div/p[5]/u,Access,/html/body/document/type/sequence/filename/description/text/center[61]/div/p[5]/u,Access,s_sst
/html/body/document/type/sequence/filename/description/text/center[61]/div/p[5],.,,,o
/html/body/document/type/sequence/filename/description/text/center[61]/div/p[6],"(a) For purposes of facilitating the transactions contemplated hereby, each of the Company and Parent shall afford (i) the officers and employees and (ii) the accountants, consultants, legal counsel, financial advisors, financing sources and agents and other representatives of the other Party such reasonable access during normal business hours, throughout the period prior to the earlier of the Effective Time and the Termination Date, to its and its Subsidiaries’ personnel and properties, contracts, commitments, books and records and any report, schedule or other document filed or received by it pursuant to the requirements of applicable Laws and with such additional accounting, financing, operating, environmental and other data and information regarding the Company and its Subsidiaries, as Company and Parent may reasonably request. Notwithstanding the foregoing, neither Parent nor the Company shall",,,o
/html/body/document/type/sequence/filename/description/text/center[61]/div/p[8],57,/html/body/document/type/sequence/filename/description/text/center[61]/div/p[8],57,s_n
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[1],"be required to provide access to or make available to any person any document or information that, in the reasonable judgment of such Party, (A) violates any of its obligations with respect to confidentiality, (B) is subject to any attorney-client, work-product or other legal privilege, (C) the disclosure of which would violate any Law or legal duty (",,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[1]/u[1],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[1],"that the withholding Party will use reasonable efforts to allow such access or disclosure in a manner that does not result in loss or waiver of such privilege, including entering into appropriate common interest or similar agreements), or (D) will interfere with applicable operations of such Party’s (or its Subsidiaries’) business;",,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[1]/u[2],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[1],",",,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[1]/u[3],further,,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[1],", that nothing herein shall authorize Parent or its Representatives to undertake any environmental testing or sampling at any of the properties owned, operated or leased by the Company or its Subsidiaries and nothing herein shall authorize the Company or its respective Representatives to undertake any environmental testing or sampling at any of the properties owned, operated or leased by Parent or its Subsidiaries. Each of Parent and the Company agrees that it will not, and will cause its Representatives not to, use any information obtained pursuant to this",,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[1]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[1]/u[6],5.3,,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[1],"for any competitive or other purpose unrelated to the consummation of the transactions contemplated by this Agreement (which transactions shall include, with respect to Parent, the Financing). Each of the Company and Parent will use its commercially reasonable efforts to minimize any disruption to the businesses of the other Party that may result from requests for access.",,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[2],"(b) The Parties hereby agree that all information provided to them or their respective officers, directors, employees, agents and/or representatives in connection with this Agreement and the consummation of the transactions contemplated hereby shall be governed in accordance with the confidential disclosure agreement, dated as of November 13, 2020, by and between the Company and Parent (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[2]/u,Confidentiality Agreement,,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[2],”).,,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[3],Section 5.4,/html/body/document/type/sequence/filename/description/text/center[62]/div/p[3],Section 5.4,s_ssn
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[3]/u,Company No Solicitation,/html/body/document/type/sequence/filename/description/text/center[62]/div/p[3]/u,Company No Solicitation,s_sst
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[3],.,,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[4],(a) Except as expressly permitted by this,,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[4]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[4]/u[3],5.4,,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[4],", the Company shall, and shall cause each of its Subsidiaries to, and instruct its and their respective officers, directors, employees, agents, financial advisors, investment bankers, attorneys, accountants and other representatives (collectively, “",,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[4]/u[4],Representatives,,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[4],"”) to: (i) immediately cease any solicitation, knowing encouragement, discussions or negotiations with any persons that may be ongoing with respect to a Company Takeover Proposal and (ii) from and after the date of this Agreement until the Effective Time or, if earlier, the termination of this Agreement in accordance with",,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[4]/u[5],Article,,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[4]/u[7],VII,,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[4],", not, directly or indirectly, (A) solicit, initiate or knowingly facilitate or knowingly encourage any inquiries regarding, or the making of any proposal or offer that constitutes, or would reasonably be expected to lead to, a Company Takeover Proposal, (B) engage in, continue or otherwise participate in any substantive discussions or negotiations regarding, or furnish to any other person any",,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[4]/font,non-public,,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[4],"information in connection with or for the purpose of encouraging or facilitating, a Company Takeover Proposal or (C) approve, recommend or enter into, or propose to approve, recommend or enter into, any letter of intent or similar document, agreement, commitment, or agreement in principle providing for a Company Takeover Proposal.",,,o
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[6],58,/html/body/document/type/sequence/filename/description/text/center[62]/div/p[6],58,s_n
/html/body/document/type/sequence/filename/description/text/center[63]/div/p[1],"(b) Except as expressly provided by this Agreement, the Company shall not take any action to exempt any person from the restrictions on “business combinations” contained in DGCL 203 or the Company Organizational Documents or otherwise cause such restrictions not to apply. Except (i) as necessary to take any actions that the Company or any third party would otherwise be permitted to take pursuant to this",,,o
/html/body/document/type/sequence/filename/description/text/center[63]/div/p[1]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[63]/div/p[1]/u[3],5.4,,,o
/html/body/document/type/sequence/filename/description/text/center[63]/div/p[1],"(and in such case only in accordance with the terms hereof) or (ii) if the Company Board determines in good faith, after consultation with its outside financial advisors and outside legal counsel, that any such action or forbearance would reasonably be expected to be inconsistent with its fiduciary duties under applicable Law, (A) the Company and its Subsidiaries shall not release any third party from, or waive, amend or modify any provision of, or grant permission under any (1) standstill provision in any agreement to which the Company or any of its Subsidiaries is a party or (2) confidentiality provision in any agreement to which the Company or any of its Subsidiaries is a party (excluding any waiver under a confidentiality provision that does not, and would not reasonably be likely to, facilitate or encourage a Company Takeover Proposal) and (B) the Company shall, and shall cause its Subsidiaries to, enforce the confidentiality and standstill provisions of any such agreement.",,,o
/html/body/document/type/sequence/filename/description/text/center[63]/div/p[2],(c) Notwithstanding anything to the contrary contained in this,,,o
/html/body/document/type/sequence/filename/description/text/center[63]/div/p[2]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[63]/div/p[2]/u[3],5.4,,,o
/html/body/document/type/sequence/filename/description/text/center[63]/div/p[2],", if at any time from and after the date of this Agreement and prior to obtaining the Company Stockholder Approval, the Company, directly or indirectly receives a bona fide, unsolicited written Company Takeover Proposal from any person that did not result from a material breach (or a deemed material breach) of this",,,o
/html/body/document/type/sequence/filename/description/text/center[63]/div/p[2]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[63]/div/p[2]/u[6],5.4,,,o
/html/body/document/type/sequence/filename/description/text/center[63]/div/p[2],"and if the Company Board determines in good faith, after consultation with its outside financial advisors and outside legal counsel, that such Company Takeover Proposal constitutes or would reasonably be expected to lead to a Company Superior Proposal, and failure to take such action would reasonably be expected to be inconsistent with its fiduciary duties under applicable Law, then the Company and its Representatives may, directly or indirectly, (i) furnish, pursuant to a Company Acceptable Confidentiality Agreement, information (including",,,o
/html/body/document/type/sequence/filename/description/text/center[63]/div/p[2]/font[1],non-public,,,o
/html/body/document/type/sequence/filename/description/text/center[63]/div/p[2],"information) with respect to the Company and its Subsidiaries, and afford access to the business, properties, assets, employees, officers, Contracts, books and records of the Company and its Subsidiaries, to the person that has made such Company Takeover Proposal and its Representatives and potential sources of funding;",,,o
/html/body/document/type/sequence/filename/description/text/center[63]/div/p[2]/u[7],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[63]/div/p[2],that the Company shall substantially concurrently with the delivery to such person provide to Parent any,,,o
/html/body/document/type/sequence/filename/description/text/center[63]/div/p[2]/font[2],non-public,,,o
/html/body/document/type/sequence/filename/description/text/center[63]/div/p[2],information concerning the Company or any of its Subsidiaries that is provided or made available to such person or its Representatives unless such,,,o
/html/body/document/type/sequence/filename/description/text/center[63]/div/p[2]/font[3],non-public,,,o
/html/body/document/type/sequence/filename/description/text/center[63]/div/p[2],"information has been previously provided or made available to Parent and (ii) engage in or otherwise participate in discussions or negotiations with the person making such Company Takeover Proposal (including as a part thereof, making counterproposals) and its Representatives and potential sources of financing regarding such Company Takeover Proposal. “",,,o
/html/body/document/type/sequence/filename/description/text/center[63]/div/p[2]/u[8],Company Acceptable Confidentiality Agreement,,,o
/html/body/document/type/sequence/filename/description/text/center[63]/div/p[2],” means any customary confidentiality agreement that contains provisions that are no less favorable in the aggregate to the Company than those applicable to Parent that are contained in the Confidentiality Agreement;,,,o
/html/body/document/type/sequence/filename/description/text/center[63]/div/p[2]/u[9],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[63]/div/p[2],that such confidentiality agreement shall not prohibit compliance by the Company with any of the provisions of this,,,o
/html/body/document/type/sequence/filename/description/text/center[63]/div/p[2]/u[10],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[63]/div/p[2]/u[12],5.4,,,o
/html/body/document/type/sequence/filename/description/text/center[63]/div/p[2],". Notwithstanding anything to the contrary in this Agreement, (A) the Company may grant a waiver, amendment or release under any confidentiality agreement, standstill agreement or similar agreement to the extent necessary to allow a Company Takeover Proposal to be made to the Company or the Company Board (or any committee thereof), and (B) the Parties agree that, by execution of this Agreement, the Company shall be deemed to have waived, as of immediately prior to the execution and delivery of this Agreement, any provision in any such agreement to the extent necessary to allow the applicable counterparty to convey a Company Takeover Proposal to the Company or the Company Board (or any committee thereof).",,,o
/html/body/document/type/sequence/filename/description/text/center[63]/div/p[4],59,/html/body/document/type/sequence/filename/description/text/center[63]/div/p[4],59,s_n
/html/body/document/type/sequence/filename/description/text/center[64]/div/p[1],"(d) The Company shall promptly (and in no event later than 24 hours after receipt) notify, orally and in writing, Parent of any Company Takeover Proposal received by the Company or any of its Representatives, which notice shall include the identity of the person making the Company Takeover Proposal and the material terms and conditions thereof (including copies of any written proposal relating thereto provided to the Company or any of its Representatives) and indicate whether the Company has furnished",,,o
/html/body/document/type/sequence/filename/description/text/center[64]/div/p[1]/font,non-public,,,o
/html/body/document/type/sequence/filename/description/text/center[64]/div/p[1],"information to, or entered into discussions or negotiations with, such third party. The Company shall keep Parent reasonably informed on a reasonably current basis as to the status of (including changes to any material terms of, and any other material developments with respect to) such Company Takeover Proposal. The Company agrees that it and its Subsidiaries will not enter into any agreement with any person subsequent to the date of this Agreement which prohibits the Company from providing any information to Parent in accordance with this",,,o
/html/body/document/type/sequence/filename/description/text/center[64]/div/p[1]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[64]/div/p[1]/u[3],5.4,,,o
/html/body/document/type/sequence/filename/description/text/center[64]/div/p[1],.,,,o
/html/body/document/type/sequence/filename/description/text/center[64]/div/p[2],(e) Except as expressly permitted by this,,,o
/html/body/document/type/sequence/filename/description/text/center[64]/div/p[2]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[64]/div/p[2]/u[3],5.4(e),,,o
/html/body/document/type/sequence/filename/description/text/center[64]/div/p[2],", the Company Board shall not:",,,o
/html/body/document/type/sequence/filename/description/text/center[64]/div/p[3],"(i) (A) fail to include the Company Recommendation in the Joint Proxy Statement/Prospectus, (B) change, qualify, withhold, withdraw or modify, or authorize or publicly propose to change, qualify, withhold, withdraw or modify, in a manner adverse to Parent, the Company Recommendation, (C) make or publicly propose to make any recommendation in connection with a tender offer or exchange offer other than a recommendation against such offer (it being understood that the Company Board may refrain from taking a position with respect to such a tender offer or exchange offer until the close of business as of the 10th Business Day after the commencement of such tender offer or exchange offer pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[64]/div/p[3]/font,Rule 14d-9(f),,,o
/html/body/document/type/sequence/filename/description/text/center[64]/div/p[3],"under the Exchange Act without such action being considered a Company Adverse Recommendation Change so long as the Company reaffirms the Company Recommendation during such period), or (D) other than with respect to the period of up to 10 Business Days applicable to formal tender or exchange offers that are the subject of the preceding clause (C), fail to recommend against a Company Takeover Proposal or fail to reaffirm the Company Recommendation, in either case within five Business Days after a request by Parent to do so;",,,o
/html/body/document/type/sequence/filename/description/text/center[64]/div/p[3]/u[1],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[64]/div/p[3],",",,,o
/html/body/document/type/sequence/filename/description/text/center[64]/div/p[3]/u[2],however,,,o
/html/body/document/type/sequence/filename/description/text/center[64]/div/p[3],", that (1) such five Business Day period shall be extended for an additional five Business Days following any material modification to any Company Takeover Proposal occurring after the receipt of Parent’s written request and (2) Parent shall be entitled to make such a written request for reaffirmation only once for each Company Takeover Proposal and once for each material amendment to such Company Takeover Proposal; (any action described in this clause (i) being referred to as a “",,,o
/html/body/document/type/sequence/filename/description/text/center[64]/div/p[3]/u[3],Company Adverse Recommendation Change,,,o
/html/body/document/type/sequence/filename/description/text/center[64]/div/p[3],”); or,,,o
/html/body/document/type/sequence/filename/description/text/center[64]/div/p[4],"(ii) authorize, cause or permit the Company or any of its Subsidiaries to enter into any letter of intent, agreement, commitment or agreement in principle providing for any Company Takeover Proposal (other than a Company Acceptable Confidentiality Agreement entered into in accordance with",,,o
/html/body/document/type/sequence/filename/description/text/center[64]/div/p[4]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[64]/div/p[4]/u[3],5.4(c),,,o
/html/body/document/type/sequence/filename/description/text/center[64]/div/p[4],).,,,o
/html/body/document/type/sequence/filename/description/text/center[64]/div/p[6],60,/html/body/document/type/sequence/filename/description/text/center[64]/div/p[6],60,s_n
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[1],"Notwithstanding anything to the contrary set forth in this Agreement, prior to the time the Company Stockholder Approval is obtained, after receiving a bona fide unsolicited written Company Takeover Proposal that did not result from a material breach (or a deemed material breach) of",,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[1]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[1]/u[3],5.4,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[1],", (x) the Company Board may make a Company Adverse Recommendation Change if the Company Board has determined in good faith, after consultation with its outside financial advisors and outside legal counsel, that (i) such Company Takeover Proposal constitutes a Company Superior Proposal and (ii) in light of such Company Takeover Proposal, the failure to take such action would reasonably be expected to be inconsistent with the Company Board’s fiduciary duties under applicable Law and/or (y) the Company may terminate this Agreement in order to enter into a binding written agreement with respect to a Company Superior Proposal in accordance with",,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[1]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[1]/u[6],7.1(k),,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[1],;,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[1]/u[7],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[1],"that the Company Board has determined in good faith, after consultation with its outside financial advisors and outside legal counsel, that failure to take such action would reasonably be expected to be inconsistent with the Company Board’s fiduciary duties under applicable Law;",,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[1]/u[8],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[1],",",,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[1]/u[9],however,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[1],", that, prior to making any Company Adverse Recommendation Change or terminating this Agreement as described in clauses (x) and (y) of this sentence, (A) the Company has given Parent at least four Business Days’ prior written notice of its intention to take such action (which notice shall specify the material terms and conditions of any such Company Superior Proposal) and has contemporaneously provided to Parent a copy of the Company Superior Proposal and a copy of any written proposed transaction documents with the person making such Company Superior Proposal, (B) the Company has negotiated in good faith with Parent during such notice period, to the extent Parent wishes to negotiate in good faith, to enable Parent to propose revisions to the terms of this Agreement such that it would cause such Company Superior Proposal to no longer constitute a Company Superior Proposal, (C) following the end of such notice period, the Company Board shall have considered in good faith any revisions to the terms of this Agreement proposed in writing by Parent, and shall have determined, after consultation with its outside financial advisors and outside legal counsel, that the Company Superior Proposal continues to constitute a Company Superior Proposal if the revisions proposed by Parent were to be given effect, and (D) in the event of any change to any material terms of such Company Superior Proposal, the Company shall, in each case, have delivered to Parent an additional notice consistent with that described in clause (A) above of this proviso and a new notice period under clause (A) of this proviso shall commence (except that the four Business Day notice period referred to in clause (A) above of this proviso shall instead be equal to the longer of (i) three Business Days and (ii) the period remaining under the notice period under clause (A) of this proviso immediately prior to the delivery of such additional notice under this clause (D)) during which time the Company shall be required to comply with the requirements of this",,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[1]/u[10],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[1]/u[12],5.4(e),,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[1],"anew with respect to such additional notice, including clauses (A) through (D) above of this proviso.",,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[2],(f) Other than in connection with a Company Superior Proposal (which shall be subject to,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[2]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[2]/u[3],5.4(e),,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[2],and shall not be subject to this,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[2]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[2]/u[6],5.4(f),,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[2],"), nothing in this Agreement shall prohibit or restrict the Company Board from making a Company Adverse Recommendation Change in response to a Company Intervening Event if the Company Board has determined in good faith, after consultation with its outside financial advisors and outside legal counsel, that the failure of the Company Board to make a Company Adverse Recommendation Change would be inconsistent with the Company Board’s fiduciary duties under applicable Law;",,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[2]/u[7],provided,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[2],",",,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[2]/u[8],however,,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[2],", that, prior to making such Company Adverse Recommendation Change, (i) the Company has given Parent at least four Business Days’ prior written notice of its intention to take such action, which notice shall specify the reasons therefor, (ii) the Company has negotiated, and directed its Representatives to negotiate, in good faith with",,,o
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[4],61,/html/body/document/type/sequence/filename/description/text/center[65]/div/p[4],61,s_n
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[1],"Parent during such notice period after giving any such notice, to the extent Parent wishes to negotiate, to enable Parent to propose revisions to the terms of this Agreement such that it would not permit the Company Board to make a Company Adverse Recommendation Change pursuant to this",,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[1]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[1]/u[3],5.4(f),,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[1],"and (iii) following the end of such notice period, the Company Board shall have considered in good faith any revisions to the terms of this Agreement proposed in writing by Parent, and shall have determined, after consultation with its outside financial advisors and outside legal counsel, that failure to make a Company Adverse Recommendation Change in response to such Company Intervening Event would be inconsistent with the Company Board’s fiduciary duties under applicable Law.",,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[2],(g) Nothing contained in this,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[2]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[2]/u[3],5.4,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[2],shall prohibit the Company or the Company Board from taking and disclosing to the stockholders of the Company a position contemplated by,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[2]/font[1],Rule 14e-2(a),,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[2],"or Rule 14d-9 promulgated under the Exchange Act or from making any “stop, look and listen” communication or any other similar disclosure to the stockholders of the Company pursuant to",,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[2]/font[2],Rule 14d-9(f),,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[2],"under the Exchange Act if, in the determination in good faith of the Company Board, after consultation with outside counsel, the failure so to disclose would reasonably be expected to be inconsistent with the fiduciary duties under applicable Law or obligations under applicable federal securities Law of the Company Board so long as such communication",,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[2]/font[3],re-affirms,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[2],the Company Recommendation.,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[3],"(h) Any action taken or omission made by any Representative of the Company or any of its Affiliates that, if taken or made by the Company would be a breach of this",,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[3]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[3]/u[3],5.4,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[3],", shall be deemed to be a breach of this",,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[3]/u[4],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[3]/u[6],5.4,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[3],by the Company.,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[4],Section 5.5,/html/body/document/type/sequence/filename/description/text/center[66]/div/p[4],Section 5.5,s_ssn
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[4]/u,Parent No Solicitation,/html/body/document/type/sequence/filename/description/text/center[66]/div/p[4]/u,Parent No Solicitation,s_sst
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[4],.,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[5],(a) Except as expressly permitted by this,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[5]/u[1],Section,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[5]/u[3],5.5,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[5],", Parent shall, and shall cause each of its Subsidiaries to, and instruct its and their respective Representatives to: (i) immediately cease any solicitation, knowing encouragement, discussions or negotiations with any persons that may be ongoing with respect to a Parent Takeover Proposal and (ii) from and after the date of this Agreement until the Effective Time or, if earlier, the termination of this Agreement in accordance with",,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[5]/u[4],Article,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[5]/u[6],VII,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[5],", not, directly or indirectly, (A) solicit, initiate or knowingly facilitate or knowingly encourage any inquiries regarding, or the making of any proposal or offer that constitutes, or would reasonably be expected to lead to, a Parent Takeover Proposal, (B) engage in, continue or otherwise participate in any substantive discussions or negotiations regarding, or furnish to any other person any",,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[5]/font,non-public,,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[5],"information in connection with or for the purpose of encouraging or facilitating, a Parent Takeover Proposal or (C) approve, recommend or enter into, or propose to approve, recommend or enter into, any letter of intent or similar document, agreement, commitment, or agreement in principle providing for a Parent Takeover Proposal.",,,o
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[6],"(b) Except as expressly provided by this Agreement, Parent shall not take any action to exempt any person from the restrictions on “business combinations” contained in Subchapter F of Chapter 25 of Pennsylvania Law or the Parent Organizational Documents or otherwise cause such restrictions not to apply. Except (i) as necessary to take any actions that Parent or any third party would otherwise be permitted to take pursuant to this",,,o
